date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2026-02-18,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,2nd Round,3,Sinner J.,Popyrin A.,2,53,Completed,1.03,15,,,1.03,19,1.02,15.19,file
2026-02-18,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Medvedev D.,33,11,Completed,3.5,1.3,,,3.6,1.33,3.33,1.32,file
2026-02-18,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Cerundolo J.M.,Hanfmann Y.,78,90,Completed,1.8,2,,,1.91,2.01,1.81,1.95,file
2026-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Faria J.,Baez S.,147,32,Completed,5,1.17,,,5,1.25,4.23,1.21,file
2026-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Gaubas V.,Miguel L.,126,1593,Completed,1.1,7,,,1.11,8.5,1.09,7.13,file
2026-02-18,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Kopriva V.,Burruchaga R.,87,102,Completed,2.2,1.67,,,2.25,1.68,2.18,1.65,file
2026-02-18,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Tirante T.A.,Cerundolo F.,92,19,Retired,5,1.17,,,5,1.22,4.49,1.19,file
2026-02-19,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Paul T.,Walton A.,24,93,Completed,1.08,8,,,1.1,8,1.09,7.13,file
2026-02-19,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Ruud C.,Giron M.,13,64,Completed,1.44,2.75,,,1.53,2.75,1.47,2.6,file
2026-02-19,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Tiafoe F.,Svajda Z.,28,106,Completed,1.44,2.75,,,1.53,2.75,1.48,2.59,file
2026-02-19,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Tien L.,Kecmanovic M.,23,83,Completed,1.44,2.75,,,1.45,2.8,1.44,2.73,file
2026-02-19,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,Quarterfinals,3,Alcaraz C.,Khachanov K.,1,17,Completed,1.07,9,,,1.09,10,1.07,7.96,file
2026-02-19,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,Quarterfinals,3,Fils A.,Lehecka J.,40,22,Completed,2.38,1.57,,,2.38,1.67,2.28,1.6,file
2026-02-19,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,Quarterfinals,3,Mensik J.,Sinner J.,16,2,Completed,9,1.07,,,10,1.07,8.5,1.06,file
2026-02-19,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,Quarterfinals,3,Rublev A.,Tsitsipas S.,14,33,Completed,1.62,2.3,,,1.71,2.3,1.66,2.2,file
2026-02-19,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Etcheverry T.,Gaubas V.,51,126,Completed,1.22,4.33,,,1.24,4.33,1.23,4.05,file
2026-02-19,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Faria J.,Dzumhur D.,147,62,Completed,1.57,2.38,,,1.6,2.45,1.57,2.34,file
2026-02-19,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Tabilo A.,Passaro F.,68,163,Completed,1.4,3,,,1.55,3.2,1.45,2.7,file
2026-02-20,Delray Beach Open,ATP250,Outdoor,Hard,Quarterfinals,3,Cobolli F.,Wong C.,20,137,Completed,1.91,1.91,,,2,1.91,1.9,1.86,file
2026-02-20,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Fritz T.,Jodar R.,8,118,Completed,1.25,4,,,1.3,4,1.27,3.67,file
2026-02-20,Delray Beach Open,ATP250,Outdoor,Hard,Quarterfinals,3,Korda S.,Ruud C.,50,13,Completed,1.8,2,,,1.94,2.05,1.8,1.97,file
2026-02-20,Delray Beach Open,ATP250,Outdoor,Hard,Quarterfinals,3,Tien L.,Tiafoe F.,23,28,Completed,1.53,2.5,,,1.55,2.5,1.53,2.45,file
2026-02-20,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,Semifinals,3,Alcaraz C.,Rublev A.,1,14,Completed,1.14,5.5,,,1.15,5.8,1.14,5.47,file
2026-02-20,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,Semifinals,3,Fils A.,Mensik J.,40,16,Completed,2.3,1.62,,,2.38,1.9,2.26,1.62,file
2026-02-20,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Berrettini M.,Lajovic D.,57,129,Completed,1.33,3.4,,,1.37,3.5,1.34,3.21,file
2026-02-20,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Buse I.,Fonseca J.,91,38,Completed,4.5,1.2,,,4.5,1.25,4.08,1.23,file
2026-02-20,Rio Open,ATP500,Outdoor,Clay,Quarterfinals,3,Buse I.,Berrettini M.,91,57,Completed,2.75,1.44,,,2.75,1.52,2.66,1.46,file
2026-02-20,Rio Open,ATP500,Outdoor,Clay,Quarterfinals,3,Etcheverry T.,Faria J.,51,147,Completed,1.3,3.5,,,1.33,3.5,1.31,3.38,file
2026-02-20,Rio Open,ATP500,Outdoor,Clay,Quarterfinals,3,Kopriva V.,Cerundolo J.M.,87,78,Completed,1.73,2.1,,,1.9,2.1,1.74,2.07,file
2026-02-21,Delray Beach Open,ATP250,Outdoor,Hard,Semifinals,3,Korda S.,Cobolli F.,50,20,Completed,1.4,3,,,1.4,3.4,1.36,3.12,file
2026-02-21,Delray Beach Open,ATP250,Outdoor,Hard,Quarterfinals,3,Paul T.,Fritz T.,24,8,Completed,2.2,1.67,,,2.25,1.7,2.19,1.65,file
2026-02-21,Qatar Exxon Mobil Open,ATP500,Outdoor,Hard,The Final,3,Alcaraz C.,Fils A.,1,40,Completed,1.11,6.5,,,1.13,7,1.11,6.25,file
2026-02-21,Rio Open,ATP500,Outdoor,Clay,Quarterfinals,3,Tabilo A.,Tirante T.A.,68,92,Completed,1.57,2.38,,,1.65,2.5,1.56,2.36,file
2026-02-22,Delray Beach Open,ATP250,Outdoor,Hard,The Final,3,Korda S.,Paul T.,50,24,Completed,2,1.8,,,2.07,1.8,2.01,1.77,file
2026-02-22,Delray Beach Open,ATP250,Outdoor,Hard,Semifinals,3,Paul T.,Tien L.,24,23,Completed,1.53,2.5,,,1.63,2.5,1.55,2.4,file
2026-02-22,Rio Open,ATP500,Outdoor,Clay,Semifinals,3,Etcheverry T.,Kopriva V.,51,87,Completed,1.53,2.5,,,1.58,2.5,1.53,2.46,file
2026-02-22,Rio Open,ATP500,Outdoor,Clay,The Final,3,Etcheverry T.,Tabilo A.,51,68,Completed,2.63,1.5,,,2.75,1.5,2.61,1.48,file
2026-02-22,Rio Open,ATP500,Outdoor,Clay,Semifinals,3,Tabilo A.,Buse I.,68,91,Completed,1.62,2.3,,,1.68,2.33,1.64,2.23,file
2026-02-23,Chile Open,ATP250,Indoor,Clay,1st Round,3,Comesana F.,Martinez P.,82,101,Completed,1.44,2.75,,,1.54,2.75,1.51,2.51,file
2026-02-23,Chile Open,ATP250,Indoor,Clay,1st Round,3,Hanfmann Y.,Lajovic D.,81,116,Completed,1.57,2.38,,,1.6,2.42,1.56,2.36,file
2026-02-23,Chile Open,ATP250,Indoor,Clay,1st Round,3,Pellegrino A.,Barrena A.,137,183,Completed,1.8,2,,,1.83,2.04,1.78,1.98,file
2026-02-23,Chile Open,ATP250,Indoor,Clay,1st Round,3,Prizmic D.,Jarry N.,120,155,Completed,1.44,2.75,,,1.5,3,1.46,2.68,file
2026-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Auger-Aliassime F.,Zhang Zh.,8,263,Completed,1.17,5,,,1.22,5,1.19,4.52,file
2026-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Draper J.,Halys Q.,15,68,Completed,1.3,3.5,,,1.38,4,1.32,3.33,file
2026-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Mpetshi G.,Echargui M.,58,141,Completed,1.22,4.33,,,1.23,4.33,1.22,4.08,file
2026-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Wawrinka S.,Hassan B.,99,289,Completed,1.13,6,,,1.18,6.5,1.15,5.35,file
2026-02-24,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Davidovich Fokina A.,Altmaier D.,14,53,Completed,1.13,6,,,1.15,6.5,1.13,5.77,file
2026-02-24,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Jodar R.,Norrie C.,114,26,Completed,2.2,1.67,,,2.3,1.75,2.21,1.64,file
2026-02-24,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Kecmanovic M.,Schoolkate T.,84,108,Completed,1.29,3.75,,,1.3,3.75,1.3,3.48,file
2026-02-24,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Kovacevic A.,Walton A.,75,87,Completed,1.67,2.2,,,1.68,2.25,1.67,2.17,file
2026-02-24,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Kypson P.,De Minaur A.,103,6,Completed,10,1.06,,,10,1.07,8.81,1.06,file
2026-02-24,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Nakashima B.,Ymer E.,29,190,Completed,1.17,5,,,1.17,5.5,1.15,5.17,file
2026-02-24,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Vacherot V.,Wong C.,27,125,Completed,1.44,2.75,,,1.45,2.8,1.43,2.74,file
2026-02-24,Chile Open,ATP250,Indoor,Clay,1st Round,3,Garin C.,Cerundolo J.M.,93,70,Completed,2.3,1.62,,,2.4,1.62,2.31,1.59,file
2026-02-24,Chile Open,ATP250,Indoor,Clay,1st Round,3,Gaubas V.,Soto M.,107,316,Completed,1.25,4,,,1.28,4.25,1.24,3.88,file
2026-02-24,Chile Open,ATP250,Indoor,Clay,1st Round,3,Moller E.,Burruchaga R.,127,96,Completed,2.75,1.44,,,3,1.48,2.79,1.42,file
2026-02-24,Chile Open,ATP250,Indoor,Clay,1st Round,3,Nava E.,Berrettini M.,79,57,Completed,3.5,1.3,,,3.5,1.33,3.44,1.3,file
2026-02-24,Chile Open,ATP250,Indoor,Clay,1st Round,3,Navone M.,Kopriva V.,77,65,Retired,1.53,2.5,,,1.57,2.5,1.54,2.41,file
2026-02-24,Chile Open,ATP250,Indoor,Clay,1st Round,3,Tirante T.A.,Buse I.,76,66,Completed,1.62,2.3,,,1.65,2.35,1.6,2.27,file
2026-02-24,Chile Open,ATP250,Indoor,Clay,1st Round,3,Vallejo D.,Passaro F.,106,144,Retired,1.57,2.38,,,1.62,2.4,1.6,2.28,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Brooksby J.,Bergs Z.,49,46,Completed,1.91,1.91,,,1.91,1.97,1.85,1.91,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Bublik A.,Struff J.L.,10,80,Completed,1.36,3.2,,,1.37,3.25,1.35,3.12,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Carreno Busta P.,Shapovalov D.,124,36,Completed,3,1.4,,,3,1.42,2.92,1.39,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Griekspoor T.,Virtanen O.,25,131,Completed,1.67,2.2,,,1.68,2.3,1.63,2.23,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Humbert U.,Tsitsipas S.,37,30,Completed,1.8,2,,,1.85,2.02,1.81,1.95,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Khachanov K.,Shevchenko A.,16,92,Completed,1.22,4.33,,,1.25,4.33,1.24,3.99,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Lehecka J.,Nardi L.,24,109,Completed,1.2,4.5,,,1.24,4.75,1.2,4.3,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Medvedev D.,Shang J.,11,262,Completed,1.17,5,,,1.19,5,1.18,4.69,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Mensik J.,Hurkacz H.,13,73,Completed,1.67,2.2,,,1.67,2.3,1.63,2.23,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Popyrin A.,Majchrzak K.,47,56,Completed,1.73,2.1,,,1.8,2.15,1.73,2.05,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Rinderknech A.,Marozsan F.,31,50,Completed,2.5,1.53,,,2.5,1.62,2.42,1.54,file
2026-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Rublev A.,Royer V.,18,54,Completed,1.2,4.5,,,1.22,4.5,1.2,4.37,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Atmane T.,Dimitrov G.,63,44,Completed,3,1.4,,,3,1.42,2.94,1.38,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Bellucci M.,Hijikata R.,110,115,Completed,2,1.8,,,2,1.82,1.99,1.79,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Cobolli F.,Pacheco Mendez R.,20,218,Completed,1.22,4.33,,,1.24,4.33,1.22,4.14,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Monfils G.,Dzumhur D.,170,60,Completed,1.57,2.38,,,1.6,2.4,1.56,2.36,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Shimabukuro S.,Mannarino A.,130,51,Completed,2.1,1.73,,,2.16,1.73,2.08,1.71,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Svrcina D.,Duckworth J.,123,83,Completed,1.67,2.2,,,1.67,2.32,1.63,2.24,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Tiafoe F.,Borges N.,28,48,Completed,1.53,2.5,,,1.55,3.75,1.51,2.55,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Wu Y.,Ruud C.,142,12,Completed,3,1.4,,,3.2,1.44,2.91,1.4,file
2026-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Zverev A.,Moutet C.,4,35,Completed,1.17,5,,,1.21,5,1.18,4.65,file
2026-02-25,Chile Open,ATP250,Indoor,Clay,2nd Round,3,Darderi L.,Navone M.,21,77,Completed,1.4,3,,,1.44,3,1.41,2.82,file
2026-02-25,Chile Open,ATP250,Indoor,Clay,2nd Round,3,Gaubas V.,Prizmic D.,107,120,Completed,3.2,1.36,,,3.2,1.38,3.03,1.36,file
2026-02-25,Chile Open,ATP250,Indoor,Clay,2nd Round,3,Hanfmann Y.,Ugo Carabelli C.,81,59,Completed,1.57,2.38,,,1.6,2.4,1.56,2.34,file
2026-02-25,Chile Open,ATP250,Indoor,Clay,2nd Round,3,Pellegrino A.,Comesana F.,137,82,Completed,3,1.4,,,3,1.42,2.84,1.4,file
2026-02-25,Chile Open,ATP250,Indoor,Clay,1st Round,3,Tabilo A.,Barrios M.,42,112,Completed,1.57,2.38,,,1.65,2.4,1.59,2.32,file
2026-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Mpetshi G.,8,58,Completed,1.17,5,,,1.2,5,1.18,4.62,file
2026-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Brooksby J.,Khachanov K.,49,16,Completed,2.5,1.53,,,2.55,1.57,2.46,1.53,file
2026-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Griekspoor T.,Bublik A.,25,10,Completed,3.4,1.33,,,3.4,1.37,3.19,1.34,file
2026-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Lehecka J.,Carreno Busta P.,24,124,Completed,1.3,3.5,,,1.3,3.75,1.29,3.48,file
2026-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Medvedev D.,Wawrinka S.,11,99,Completed,1.14,5.5,,,1.15,5.75,1.14,5.43,file
2026-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Mensik J.,Popyrin A.,13,47,Completed,1.33,3.4,,,1.34,3.5,1.32,3.3,file
2026-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Rinderknech A.,Draper J.,31,15,Completed,3.75,1.29,,,3.75,1.29,3.71,1.27,file
2026-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Rublev A.,Humbert U.,18,37,Completed,1.5,2.63,,,1.54,2.63,1.5,2.53,file
2026-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Atmane T.,Jodar R.,63,114,Completed,2.75,1.44,,,3,1.44,2.84,1.41,file
2026-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Bellucci M.,Davidovich Fokina A.,110,14,Completed,5,1.17,,,5,1.2,4.68,1.18,file
2026-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Cobolli F.,Svrcina D.,20,123,Completed,1.53,2.5,,,1.65,2.5,1.58,2.34,file
2026-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Kecmanovic M.,Zverev A.,84,4,Completed,5,1.17,,,5,1.2,4.56,1.19,file
2026-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Nakashima B.,Kypson P.,29,103,Completed,1.44,2.75,,,1.47,3,1.44,2.76,file
2026-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Tiafoe F.,Kovacevic A.,28,75,Completed,1.36,3.2,,,1.36,3.3,1.34,3.19,file
2026-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Vacherot V.,Monfils G.,27,170,Completed,1.33,3.4,,,1.38,3.6,1.32,3.33,file
2026-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Wu Y.,Shimabukuro S.,142,130,Completed,1.3,3.5,,,1.33,3.5,1.31,3.41,file
2026-02-26,Chile Open,ATP250,Indoor,Clay,2nd Round,3,Baez S.,Garin C.,52,93,Completed,1.4,3,,,1.41,3,1.39,2.94,file
2026-02-26,Chile Open,ATP250,Indoor,Clay,2nd Round,3,Cerundolo F.,Moller E.,19,127,Completed,1.14,5.5,,,1.16,5.5,1.15,5.17,file
2026-02-26,Chile Open,ATP250,Indoor,Clay,2nd Round,3,Nava E.,Vallejo D.,79,106,Completed,2.2,1.67,,,2.3,1.67,2.23,1.63,file
2026-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Lehecka J.,8,24,Completed,1.44,2.75,,,1.48,2.8,1.44,2.71,file
2026-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Griekspoor T.,Mensik J.,25,13,Completed,3.2,1.36,,,3.25,1.38,3.09,1.36,file
2026-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Medvedev D.,Brooksby J.,11,49,Completed,1.25,4,,,1.26,4.6,1.23,4.06,file
2026-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Rublev A.,Rinderknech A.,18,31,Completed,1.29,3.75,,,1.3,3.75,1.28,3.6,file
2026-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,Quarterfinals,3,Cobolli F.,Wu Y.,20,142,Completed,2.2,1.67,,,2.3,1.7,2.17,1.67,file
2026-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,Quarterfinals,3,Kecmanovic M.,Atmane T.,84,63,Completed,1.53,2.5,,,1.57,2.6,1.53,2.47,file
2026-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,Quarterfinals,3,Nakashima B.,Vacherot V.,29,27,Completed,1.8,2,,,1.8,2.15,1.75,2.05,file
2026-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,Quarterfinals,3,Tiafoe F.,Bellucci M.,28,110,Completed,1.4,3,,,1.44,3,1.4,2.87,file
2026-02-27,Chile Open,ATP250,Indoor,Clay,Quarterfinals,3,Cerundolo F.,Nava E.,19,79,Completed,1.17,5,,,1.2,5,1.18,4.67,file
2026-02-27,Chile Open,ATP250,Indoor,Clay,Quarterfinals,3,Darderi L.,Pellegrino A.,21,137,Completed,1.13,6,,,1.14,6,1.13,5.52,file
2026-02-27,Chile Open,ATP250,Indoor,Clay,Quarterfinals,3,Hanfmann Y.,Gaubas V.,81,107,Completed,1.3,3.5,,,1.36,3.5,1.32,3.27,file
2026-02-27,Chile Open,ATP250,Indoor,Clay,2nd Round,3,Tabilo A.,Tirante T.A.,42,76,Completed,1.36,3.2,,,1.41,4,1.37,3.03,file
2026-02-27,Dubai Tennis Championships,ATP500,Outdoor,Hard,Semifinals,3,Griekspoor T.,Rublev A.,25,18,Completed,3.4,1.33,,,3.5,1.38,3.2,1.34,file
2026-02-27,Dubai Tennis Championships,ATP500,Outdoor,Hard,Semifinals,3,Medvedev D.,Auger-Aliassime F.,11,8,Completed,1.73,2.1,,,1.8,2.2,1.74,2.06,file
2026-02-28,Abierto Mexicano,ATP500,Outdoor,Hard,Semifinals,3,Cobolli F.,Kecmanovic M.,20,84,Completed,2.38,1.57,,,2.38,1.64,2.28,1.6,file
2026-02-28,Abierto Mexicano,ATP500,Outdoor,Hard,Semifinals,3,Tiafoe F.,Nakashima B.,28,29,Completed,1.91,1.91,,,1.92,1.95,1.87,1.89,file
2026-02-28,Chile Open,ATP250,Indoor,Clay,Quarterfinals,3,Baez S.,Tabilo A.,52,42,Completed,1.8,2,,,1.9,2.02,1.79,1.97,file
2026-02-28,Chile Open,ATP250,Indoor,Clay,Semifinals,3,Darderi L.,Baez S.,21,52,Completed,1.57,2.38,,,1.6,2.4,1.57,2.34,file
2026-02-28,Chile Open,ATP250,Indoor,Clay,Semifinals,3,Hanfmann Y.,Cerundolo F.,81,19,Completed,4.5,1.2,,,4.5,1.25,4.2,1.22,file
2026-02-28,Dubai Tennis Championships,ATP500,Outdoor,Hard,The Final,3,Medvedev D.,Griekspoor T.,11,25,Walkover,1.17,5,,,1.2,5.5,1.17,4.78,file
2026-03-01,Abierto Mexicano,ATP500,Outdoor,Hard,The Final,3,Cobolli F.,Tiafoe F.,20,28,Completed,2,1.8,,,2.07,1.8,2.01,1.78,file
2026-03-01,Chile Open,ATP250,Indoor,Clay,The Final,3,Darderi L.,Hanfmann Y.,21,81,Completed,1.44,2.75,,,1.5,2.8,1.44,2.69,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Bergs Z.,Struff J.L.,47,313,Completed,1.73,2.1,,,1.75,2.1,1.73,2.07,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Berrettini M.,Mannarino A.,66,48,Completed,1.44,2.75,,,1.45,2.88,1.43,2.73,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Diallo G.,Bellucci M.,38,94,Completed,1.8,2,,,1.81,2.1,1.76,2.01,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Fucsovics M.,O Connell C.,56,127,Completed,1.73,2.1,,,1.76,2.24,1.73,2.06,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Giron M.,Navone M.,69,79,Completed,1.33,3.4,,,1.38,3.4,1.35,3.14,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Kecmanovic M.,Altmaier D.,58,55,Retired,1.2,4.5,,,1.24,4.6,1.22,4.18,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Opelka R.,Quinn E.,68,73,Completed,2.2,1.67,,,2.2,1.74,2.12,1.69,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Svrcina D.,Duckworth J.,109,83,Completed,1.4,3,,,1.45,3,1.39,2.92,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Ugo Carabelli C.,Damm M.,67,129,Completed,2.5,1.53,,,2.6,1.54,2.49,1.51,file
2026-03-04,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Walton A.,Halys Q.,91,102,Completed,2.63,1.5,,,2.63,1.52,2.55,1.5,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Baez S.,Tseng C.H.,53,144,Completed,1.36,3.2,,,1.36,3.5,1.32,3.3,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Bautista Agut R.,Marozsan F.,93,46,Completed,3.75,1.29,,,4.75,1.29,3.83,1.26,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Bonzi B.,Royer V.,111,60,Completed,1.91,1.91,,,1.91,1.98,1.83,1.93,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Brooksby J.,Popyrin A.,41,45,Completed,1.67,2.2,,,1.73,2.25,1.68,2.15,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Dimitrov G.,Atmane T.,42,52,Completed,1.62,2.3,,,1.64,2.3,1.62,2.24,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Fearnley J.,Dzumhur D.,87,64,Completed,1.73,2.1,,,1.75,2.2,1.71,2.1,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Fonseca J.,Collignon R.,35,77,Completed,1.73,2.1,,,1.75,2.25,1.69,2.14,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Kovacevic A.,Hurkacz H.,72,71,Completed,3,1.4,,,3,1.44,2.89,1.4,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Majchrzak K.,Mpetshi G.,57,54,Completed,1.62,2.3,,,1.67,2.3,1.65,2.2,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Michelsen A.,Merida Aguilar D.,44,139,Completed,1.29,3.75,,,1.33,3.75,1.31,3.34,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Monfils G.,Galarneau A.,148,219,Completed,1.62,2.3,,,1.62,2.4,1.58,2.31,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Prizmic D.,Schoolkate T.,119,118,Completed,1.29,3.75,,,1.33,3.75,1.3,3.43,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Shapovalov D.,Tsitsipas S.,39,43,Completed,2.1,1.73,,,2.1,1.76,2.09,1.72,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Shevchenko A.,Shimabukuro S.,88,113,Completed,2.3,1.62,,,2.3,1.67,2.24,1.62,file
2026-03-05,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Svajda Z.,Cilic M.,99,51,Completed,2.3,1.62,,,2.3,1.75,2.15,1.68,file
2026-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Monfils G.,9,148,Completed,1.17,5,,,1.2,5.25,1.18,4.71,file
2026-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Borges N.,Nava E.,49,75,Completed,1.57,2.38,,,1.6,2.43,1.57,2.33,file
