date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2020-02-11,New York Open,ATP250,Indoor,Hard,1st Round,3,Koepfer D.,Schnur B.,94,121,Completed,1.5,2.5,1.71,2.25,1.72,2.5,1.62,2.27,file
2020-02-11,New York Open,ATP250,Indoor,Hard,1st Round,3,Kwon S.W.,Soeda G.,84,112,Completed,1.61,2.2,1.62,2.43,1.66,2.55,1.6,2.3,file
2020-02-11,New York Open,ATP250,Indoor,Hard,1st Round,3,Lorenzi P.,Petrovic D.,116,159,Completed,1.83,1.83,2.06,1.83,2.06,1.89,1.96,1.82,file
2020-02-11,New York Open,ATP250,Indoor,Hard,1st Round,3,Nishioka Y.,Laaksonen H.,64,114,Completed,1.25,3.75,1.25,4.31,1.32,4.31,1.27,3.7,file
2020-02-11,New York Open,ATP250,Indoor,Hard,1st Round,3,Thompson J.,Karlovic I.,63,122,Completed,1.72,2,1.86,2.03,1.86,2.2,1.78,2.02,file
2020-02-12,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Dimitrov G.,21,22,Completed,2.37,1.53,2.51,1.6,2.56,1.67,2.36,1.58,file
2020-02-12,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,2nd Round,3,Carreno Busta P.,Bautista Agut R.,30,12,Completed,3,1.36,3.32,1.38,3.32,1.42,3.07,1.37,file
2020-02-12,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,2nd Round,3,Evans D.,Khachanov K.,33,17,Completed,2.37,1.53,2.57,1.57,2.61,1.62,2.42,1.55,file
2020-02-12,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,1st Round,3,Goffin D.,Haase R.,10,167,Completed,1.14,5.5,1.16,6.11,1.17,6.2,1.14,5.59,file
2020-02-12,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,1st Round,3,Monfils G.,Sousa J.,9,68,Completed,1.16,5,1.17,5.85,1.21,5.85,1.16,5.07,file
2020-02-12,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,1st Round,3,Pospisil V.,Medvedev D.,104,5,Completed,4.33,1.2,5.15,1.2,5.45,1.22,4.78,1.18,file
2020-02-12,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,1st Round,3,Simon G.,Kukushkin M.,57,67,Completed,1.9,1.8,2.16,1.76,2.18,1.87,2.02,1.78,file
2020-02-12,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,1st Round,3,Sinner J.,Albot R.,79,50,Walkover,1.33,3.25,1.4,3.18,1.43,3.4,1.36,3.08,file
2020-02-12,Argentina Open,ATP250,Outdoor,Clay,2nd Round,3,Lajovic D.,Martinez P.,23,142,Completed,1.44,2.62,1.6,2.51,1.6,2.79,1.5,2.56,file
2020-02-12,Argentina Open,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Mayer L.,42,107,Completed,1.53,2.37,1.7,2.26,1.71,2.55,1.61,2.29,file
2020-02-12,Argentina Open,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Carballes Baena R.,45,88,Completed,1.3,3.4,1.35,3.49,1.41,3.5,1.33,3.28,file
2020-02-12,Argentina Open,ATP250,Outdoor,Clay,2nd Round,3,Sousa P.,Kovalik J.,145,129,Completed,3.25,1.33,3.14,1.42,3.58,1.42,3.09,1.36,file
2020-02-12,New York Open,ATP250,Indoor,Hard,1st Round,3,Jung J.,Anderson K.,131,120,Completed,3.4,1.3,3.69,1.32,3.7,1.33,3.46,1.3,file
2020-02-12,New York Open,ATP250,Indoor,Hard,2nd Round,3,Kecmanovic M.,Lorenzi P.,54,116,Completed,1.28,3.5,1.29,4.01,1.33,4.01,1.28,3.63,file
2020-02-12,New York Open,ATP250,Indoor,Hard,1st Round,3,Norrie C.,Shi B.,59,N/A,Completed,1.03,15,1.03,18.1,1.05,21,1.02,14.56,file
2020-02-12,New York Open,ATP250,Indoor,Hard,2nd Round,3,Seppi A.,Johnson S.,98,75,Completed,2.37,1.53,2.56,1.58,2.56,1.61,2.41,1.55,file
2020-02-13,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,2nd Round,3,Bedene A.,Tsitsipas S.,52,6,Completed,4,1.22,5.04,1.21,5.04,1.24,4.47,1.2,file
2020-02-13,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,2nd Round,3,Krajinovic F.,Pospisil V.,39,104,Completed,1.83,1.83,2.05,1.86,2.05,1.94,1.92,1.86,file
2020-02-13,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,2nd Round,3,Monfils G.,Simon G.,9,57,Completed,1.33,3.25,1.41,3.19,1.41,3.75,1.33,3.28,file
2020-02-13,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,2nd Round,3,Rublev A.,Bublik A.,15,56,Completed,1.16,5,1.19,5.38,1.22,5.4,1.18,4.74,file
2020-02-13,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,2nd Round,3,Sinner J.,Goffin D.,79,10,Completed,3,1.36,3.53,1.35,3.55,1.4,3.27,1.33,file
2020-02-13,Argentina Open,ATP250,Outdoor,Clay,2nd Round,3,Cuevas P.,Ramos-Vinolas A.,48,42,Completed,1.57,2.25,1.71,2.27,1.74,2.33,1.66,2.21,file
2020-02-13,Argentina Open,ATP250,Outdoor,Clay,2nd Round,3,Londero J.I.,Djere L.,69,35,Completed,1.72,2,1.91,2,1.91,2.07,1.82,1.97,file
2020-02-13,Argentina Open,ATP250,Outdoor,Clay,2nd Round,3,Monteiro T.,Coric B.,92,31,Completed,1.72,2,1.72,2.26,1.8,2.26,1.74,2.07,file
2020-02-13,Argentina Open,ATP250,Outdoor,Clay,2nd Round,3,Pella G.,Bagnis F.,27,134,Completed,1.44,2.62,1.5,2.8,1.5,3,1.45,2.73,file
2020-02-13,New York Open,ATP250,Indoor,Hard,2nd Round,3,Edmund K.,Koepfer D.,62,94,Completed,1.4,2.75,1.43,3.06,1.49,3.11,1.43,2.77,file
2020-02-13,New York Open,ATP250,Indoor,Hard,2nd Round,3,Humbert U.,Giron M.,43,113,Completed,1.28,3.5,1.33,3.68,1.35,3.74,1.31,3.44,file
2020-02-13,New York Open,ATP250,Indoor,Hard,2nd Round,3,Jung J.,Norrie C.,131,59,Completed,1.9,1.8,2.23,1.74,2.25,1.91,2.04,1.77,file
2020-02-13,New York Open,ATP250,Indoor,Hard,2nd Round,3,Kwon S.W.,Raonic M.,84,32,Completed,4.5,1.18,5.3,1.2,5.3,1.22,4.55,1.19,file
2020-02-13,New York Open,ATP250,Indoor,Hard,2nd Round,3,Opelka R.,Nishioka Y.,40,64,Completed,1.53,2.37,1.55,2.63,1.63,2.63,1.55,2.41,file
2020-02-14,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Bedene A.,21,52,Completed,1.5,2.62,1.51,2.81,1.61,2.81,1.5,2.57,file
2020-02-14,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,Quarterfinals,3,Carreno Busta P.,Sinner J.,30,79,Completed,1.8,2,1.85,2.09,1.87,2.1,1.79,2.01,file
2020-02-14,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,Quarterfinals,3,Krajinovic F.,Rublev A.,39,15,Completed,3.4,1.33,3.41,1.38,3.6,1.38,3.37,1.32,file
2020-02-14,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,Quarterfinals,3,Monfils G.,Evans D.,9,33,Completed,1.44,2.75,1.53,2.74,1.54,2.84,1.48,2.62,file
2020-02-14,Argentina Open,ATP250,Outdoor,Clay,Quarterfinals,3,Londero J.I.,Pella G.,69,27,Completed,1.9,1.9,2.11,1.83,2.11,2.07,1.85,1.94,file
2020-02-14,Argentina Open,ATP250,Outdoor,Clay,Quarterfinals,3,Ruud C.,Lajovic D.,45,23,Completed,1.5,2.62,1.55,2.66,1.55,2.77,1.5,2.58,file
2020-02-14,Argentina Open,ATP250,Outdoor,Clay,2nd Round,3,Schwartzman D.,Delbonis F.,14,87,Completed,1.2,4.33,1.25,4.44,1.25,4.6,1.22,4.17,file
2020-02-14,Argentina Open,ATP250,Outdoor,Clay,Quarterfinals,3,Schwartzman D.,Cuevas P.,14,48,Completed,1.33,3.4,1.34,3.67,1.38,3.67,1.34,3.23,file
2020-02-14,New York Open,ATP250,Indoor,Hard,Quarterfinals,3,Edmund K.,Kwon S.W.,62,84,Completed,1.61,2.3,1.6,2.55,1.68,2.55,1.59,2.34,file
2020-02-14,New York Open,ATP250,Indoor,Hard,Quarterfinals,3,Kecmanovic M.,Humbert U.,54,43,Completed,2.1,1.72,2.18,1.78,2.23,1.79,2.11,1.72,file
2020-02-14,New York Open,ATP250,Indoor,Hard,2nd Round,3,Thompson J.,Isner J.,63,18,Completed,2.5,1.5,2.66,1.54,2.69,1.57,2.53,1.51,file
2020-02-15,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,Semifinals,3,Auger-Aliassime F.,Carreno Busta P.,21,30,Completed,1.53,2.5,1.56,2.64,1.61,2.64,1.55,2.42,file
2020-02-15,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,Semifinals,3,Monfils G.,Krajinovic F.,9,39,Completed,1.61,2.3,1.58,2.58,1.63,2.58,1.59,2.34,file
2020-02-15,Argentina Open,ATP250,Outdoor,Clay,Semifinals,3,Ruud C.,Londero J.I.,45,69,Completed,1.57,2.37,1.54,2.69,1.63,2.69,1.52,2.51,file
2020-02-15,Argentina Open,ATP250,Outdoor,Clay,Quarterfinals,3,Sousa P.,Monteiro T.,145,92,Completed,3.5,1.3,3.54,1.36,3.6,1.36,3.41,1.31,file
2020-02-15,Argentina Open,ATP250,Outdoor,Clay,Semifinals,3,Sousa P.,Schwartzman D.,145,14,Walkover,2.5,1.53,2.59,1.58,2.6,1.58,2.48,1.53,file
2020-02-15,New York Open,ATP250,Indoor,Hard,Semifinals,3,Edmund K.,Kecmanovic M.,62,54,Completed,1.8,2,1.85,2.08,1.87,2.08,1.81,1.98,file
2020-02-15,New York Open,ATP250,Indoor,Hard,Quarterfinals,3,Jung J.,Opelka R.,131,40,Completed,3.4,1.33,3.42,1.38,3.55,1.4,3.25,1.34,file
2020-02-15,New York Open,ATP250,Indoor,Hard,Quarterfinals,3,Seppi A.,Thompson J.,98,63,Completed,2.1,1.72,2,1.93,2.11,1.93,2.02,1.78,file
2020-02-16,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,The Final,3,Monfils G.,Auger-Aliassime F.,9,21,Completed,1.57,2.37,1.62,2.49,1.64,2.55,1.56,2.41,file
2020-02-16,Argentina Open,ATP250,Outdoor,Clay,The Final,3,Ruud C.,Sousa P.,45,145,Completed,1.14,5.5,1.15,6.51,1.2,6.51,1.14,5.6,file
2020-02-16,New York Open,ATP250,Indoor,Hard,The Final,3,Edmund K.,Seppi A.,62,98,Completed,1.36,3.2,1.41,3.22,1.43,3.32,1.36,3.08,file
2020-02-16,New York Open,ATP250,Indoor,Hard,Semifinals,3,Seppi A.,Jung J.,98,131,Completed,1.72,2.1,1.73,2.26,1.77,2.3,1.68,2.16,file
2020-02-17,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Harrison R.,Dzumhur D.,433,108,Completed,3.25,1.33,3.58,1.33,3.65,1.4,3.24,1.34,file
2020-02-17,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Kwon S.W.,Mannarino A.,82,42,Completed,1.8,1.9,2,1.89,2,2.06,1.88,1.91,file
2020-02-17,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Mcdonald M.,Uchiyama Y.,159,96,Completed,1.61,2.2,1.62,2.43,1.67,2.5,1.58,2.35,file
2020-02-17,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Nakashima B.,Vesely J.,294,74,Completed,2,1.72,2.05,1.85,2.28,1.88,2.04,1.76,file
2020-02-17,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Nishioka Y.,Millman J.,63,40,Completed,1.83,1.83,2.02,1.88,2.02,2,1.88,1.9,file
2020-02-17,Open 13,ATP250,Indoor,Hard,1st Round,3,Bublik A.,Fucsovics M.,55,73,Completed,2.5,1.5,2.75,1.5,2.82,1.53,2.59,1.49,file
2020-02-17,Open 13,ATP250,Indoor,Hard,1st Round,3,Paire B.,Barrere G.,20,89,Completed,1.61,2.2,1.74,2.21,1.77,2.27,1.68,2.16,file
2020-02-17,Open 13,ATP250,Indoor,Hard,1st Round,3,Ymer M.,Gasquet R.,75,57,Completed,1.72,2,1.77,2.16,1.8,2.2,1.71,2.11,file
2020-02-17,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Andujar P.,Verdasco F.,59,49,Completed,2.25,1.57,2.24,1.71,2.35,1.71,2.21,1.65,file
2020-02-17,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Coria F.,Moutet C.,116,77,Completed,2.25,1.57,2.27,1.7,2.3,1.73,2.22,1.64,file
2020-02-17,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Delbonis F.,Carballes Baena R.,86,93,Completed,1.57,2.25,1.65,2.36,1.7,2.4,1.61,2.28,file
2020-02-17,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Garin C.,Martin A.,25,94,Completed,1.25,3.75,1.32,3.66,1.32,4,1.27,3.66,file
2020-02-17,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Martinez P.,Dellien H.,133,78,Completed,1.72,2,1.85,2.05,1.85,2.2,1.74,2.05,file
2020-02-17,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Seyboth Wild T.,Davidovich Fokina A.,206,90,Completed,2.25,1.57,2.34,1.66,2.5,1.69,2.31,1.6,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Humbert U.,Kozlov S.,44,367,Completed,1.2,4.33,1.22,4.69,1.23,5.35,1.2,4.48,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Laaksonen H.,76,134,Completed,1.36,3,1.36,3.42,1.4,3.81,1.34,3.23,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Kecmanovic M.,Thompson J.,50,65,Retired,1.5,2.5,1.53,2.67,1.55,2.67,1.5,2.56,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Norrie C.,Fritz T.,60,38,Completed,2.75,1.4,2.81,1.48,2.93,1.5,2.7,1.45,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Opelka R.,Gulbis E.,54,224,Completed,1.61,2.2,1.66,2.34,1.75,2.47,1.64,2.24,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Raonic M.,Istomin D.,37,164,Completed,1.18,4.5,1.16,6.12,1.2,6.65,1.14,5.57,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Rubin N.,Jung J.,269,119,Retired,2,1.72,2.2,1.74,2.2,1.8,2.08,1.73,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Sock J.,Albot R.,N/A,51,Completed,2.5,1.5,2.56,1.56,2.86,1.57,2.54,1.51,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Stebe C.M.,Tomic B.,147,197,Completed,1.3,3.4,1.35,3.49,1.35,3.6,1.31,3.38,file
2020-02-18,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Tiafoe F.,Gomez E.,84,148,Completed,1.28,3.5,1.28,4.07,1.36,4.12,1.28,3.63,file
2020-02-18,Open 13,ATP250,Indoor,Hard,1st Round,3,Bedene A.,Khachanov K.,47,17,Completed,2.62,1.44,3.18,1.4,3.18,1.5,2.93,1.39,file
2020-02-18,Open 13,ATP250,Indoor,Hard,1st Round,3,Cilic M.,Ivashka I.,39,137,Completed,1.36,3,1.38,3.29,1.38,3.45,1.35,3.16,file
2020-02-18,Open 13,ATP250,Indoor,Hard,1st Round,3,Hurkacz H.,Hoang A.,29,129,Completed,1.33,3.25,1.25,4.4,1.33,4.4,1.25,3.9,file
2020-02-18,Open 13,ATP250,Indoor,Hard,1st Round,3,Pospisil V.,Ruusuvuori E.,98,101,Completed,1.4,2.75,1.52,2.71,1.52,2.92,1.45,2.7,file
2020-02-18,Open 13,ATP250,Indoor,Hard,1st Round,3,Simon G.,Mayot H.,58,509,Completed,1.3,3.4,1.23,4.63,1.33,4.63,1.24,3.93,file
2020-02-18,Open 13,ATP250,Indoor,Hard,1st Round,3,Sinner J.,Gombos N.,68,102,Completed,1.4,2.75,1.45,2.94,1.51,3.13,1.43,2.77,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Alcaraz C.,Ramos-Vinolas A.,406,41,Completed,4.33,1.2,4.1,1.27,4.5,1.27,4.17,1.22,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Balazs A.,Cuevas P.,106,46,Completed,3.75,1.25,3.57,1.33,4,1.33,3.7,1.27,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Coric B.,Londero J.I.,32,61,Completed,1.9,1.8,2.1,1.81,2.12,1.85,2.04,1.76,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Domingues J.,Gaio F.,169,127,Completed,1.72,2,,,1.94,2.05,1.79,1.94,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Lajovic D.,Cecchinato M.,23,111,Completed,1.61,2.2,1.66,2.35,1.67,2.45,1.63,2.25,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Mager G.,Ruud C.,128,34,Completed,3.75,1.25,4.59,1.23,4.59,1.27,4.08,1.23,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Munar J.,Caruso S.,99,97,Completed,1.5,2.5,1.6,2.47,1.64,2.56,1.56,2.39,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Sonego L.,Mayer L.,52,109,Completed,1.8,1.9,1.94,1.94,2,2,1.87,1.91,file
2020-02-18,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Thiem D.,Meligeni Rodrigues F,4,341,Completed,1.01,26,1.01,26.59,1.02,30,1.01,19.41,file
2020-02-19,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Kwon S.W.,Harrison R.,82,433,Completed,1.33,3.25,1.45,2.96,1.45,3.3,1.37,3.06,file
2020-02-19,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Nakashima B.,Norrie C.,294,60,Completed,1.8,1.9,1.85,2.07,1.98,2.07,1.87,1.91,file
2020-02-19,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Nishioka Y.,Rubin N.,63,269,Completed,1.22,4,1.28,4.11,1.28,4.2,1.26,3.8,file
2020-02-19,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Opelka R.,Mcdonald M.,54,159,Completed,1.5,2.5,1.51,2.75,1.54,2.95,1.47,2.65,file
2020-02-19,Delray Beach Open,ATP250,Outdoor,Hard,1st Round,3,Paul T.,Galan D.E.,70,146,Completed,1.28,3.5,1.28,3.94,1.35,3.94,1.29,3.5,file
2020-02-19,Open 13,ATP250,Indoor,Hard,1st Round,3,Auger-Aliassime F.,Travaglia S.,18,85,Completed,1.28,3.5,1.27,4.19,1.31,4.19,1.27,3.67,file
2020-02-19,Open 13,ATP250,Indoor,Hard,2nd Round,3,Bublik A.,Paire B.,55,20,Completed,2.25,1.57,2.31,1.69,2.37,1.69,2.24,1.64,file
2020-02-19,Open 13,ATP250,Indoor,Hard,1st Round,3,Gerasimov E.,Novak D.,72,95,Completed,1.66,2.1,1.68,2.32,1.73,2.32,1.66,2.19,file
2020-02-19,Open 13,ATP250,Indoor,Hard,1st Round,3,Herbert P.H.,Kukushkin M.,79,69,Completed,1.57,2.25,1.6,2.47,1.65,2.56,1.59,2.33,file
2020-02-19,Open 13,ATP250,Indoor,Hard,2nd Round,3,Pospisil V.,Hurkacz H.,98,29,Completed,2.2,1.61,2.17,1.77,2.45,1.78,2.25,1.63,file
2020-02-19,Open 13,ATP250,Indoor,Hard,2nd Round,3,Tsitsipas S.,Ymer M.,6,75,Completed,1.22,4,1.25,4.42,1.26,4.6,1.23,4.09,file
2020-02-19,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Balazs A.,Monteiro T.,106,88,Completed,2.62,1.44,2.81,1.5,2.81,1.54,2.62,1.48,file
2020-02-19,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Garin C.,Delbonis F.,25,86,Completed,1.5,2.5,1.56,2.62,1.56,2.65,1.52,2.5,file
2020-02-19,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Martinez P.,Andujar P.,133,59,Completed,2.5,1.5,2.46,1.62,2.56,1.65,2.37,1.57,file
2020-02-19,Rio Open,ATP500,Outdoor,Clay,1st Round,3,Monteiro T.,Pella G.,88,26,Completed,2.1,1.66,2.03,1.86,2.2,2,2.04,1.76,file
2020-02-20,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Humbert U.,Kecmanovic M.,44,50,Completed,2,1.72,2.11,1.81,2.2,1.81,2.09,1.72,file
2020-02-20,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Johnson S.,Sock J.,76,N/A,Completed,1.36,3,1.43,3.1,1.43,3.15,1.39,2.96,file
2020-02-20,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Tiafoe F.,Paul T.,84,70,Completed,1.8,1.9,1.91,2,1.97,2.05,1.84,1.94,file
2020-02-20,Open 13,ATP250,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Herbert P.H.,18,79,Completed,1.9,1.8,2.02,1.89,2.05,1.95,1.97,1.82,file
2020-02-20,Open 13,ATP250,Indoor,Hard,2nd Round,3,Gerasimov E.,Goffin D.,72,10,Completed,2.62,1.44,2.95,1.46,2.95,1.5,2.74,1.44,file
2020-02-20,Open 13,ATP250,Indoor,Hard,2nd Round,3,Medvedev D.,Sinner J.,5,68,Completed,1.25,3.75,1.3,3.96,1.3,4,1.26,3.77,file
2020-02-20,Open 13,ATP250,Indoor,Hard,2nd Round,3,Shapovalov D.,Cilic M.,15,39,Completed,1.72,2,1.83,2.09,1.94,2.09,1.82,1.97,file
2020-02-20,Open 13,ATP250,Indoor,Hard,2nd Round,3,Simon G.,Bedene A.,58,47,Completed,2.37,1.53,2.44,1.63,2.5,1.63,2.42,1.55,file
2020-02-20,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Coria F.,Alcaraz C.,116,406,Completed,1.83,1.83,1.88,2.02,1.91,2.12,1.82,1.96,file
2020-02-20,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Coric B.,Seyboth Wild T.,32,206,Completed,1.36,3,1.34,3.6,1.4,3.6,1.34,3.23,file
2020-02-20,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Mager G.,Domingues J.,128,169,Completed,1.4,2.75,1.47,2.91,1.49,2.91,1.44,2.75,file
2020-02-20,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Sonego L.,Lajovic D.,52,23,Completed,2.62,1.44,2.84,1.49,2.9,1.5,2.68,1.46,file
2020-02-21,Delray Beach Open,ATP250,Outdoor,Hard,Quarterfinals,3,Humbert U.,Tiafoe F.,44,84,Completed,1.8,2,1.87,2.06,1.87,2.06,1.82,1.98,file
2020-02-21,Delray Beach Open,ATP250,Outdoor,Hard,Quarterfinals,3,Nishioka Y.,Nakashima B.,63,294,Completed,1.53,2.5,1.56,2.64,1.58,2.65,1.53,2.49,file
2020-02-21,Delray Beach Open,ATP250,Outdoor,Hard,Quarterfinals,3,Opelka R.,Kwon S.W.,54,82,Completed,1.61,2.3,1.67,2.38,1.69,2.38,1.63,2.26,file
2020-02-21,Delray Beach Open,ATP250,Outdoor,Hard,2nd Round,3,Raonic M.,Stebe C.M.,37,147,Completed,1.12,6,1.14,6.89,1.14,6.89,1.12,6.16,file
2020-02-21,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Gerasimov E.,18,72,Completed,1.53,2.5,1.62,2.5,1.62,2.6,1.54,2.47,file
2020-02-21,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Bublik A.,Shapovalov D.,55,15,Completed,2.75,1.44,3.36,1.38,3.36,1.45,2.91,1.4,file
2020-02-21,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Simon G.,Medvedev D.,58,5,Completed,4.5,1.2,5.25,1.21,5.41,1.22,4.66,1.19,file
2020-02-21,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Tsitsipas S.,Pospisil V.,6,98,Completed,1.44,2.75,1.47,2.94,1.47,2.95,1.43,2.78,file
2020-02-21,Rio Open,ATP500,Outdoor,Clay,Quarterfinals,3,Garin C.,Coria F.,25,116,Completed,1.2,4.5,1.19,5.62,1.21,5.62,1.18,4.89,file
2020-02-21,Rio Open,ATP500,Outdoor,Clay,2nd Round,3,Thiem D.,Munar J.,4,99,Completed,1.18,4.5,1.17,5.92,1.2,5.92,1.17,4.99,file
2020-02-22,Delray Beach Open,ATP250,Outdoor,Hard,Semifinals,3,Nishioka Y.,Humbert U.,63,44,Completed,2.37,1.57,2.49,1.62,2.5,1.66,2.35,1.58,file
2020-02-22,Delray Beach Open,ATP250,Outdoor,Hard,Quarterfinals,3,Raonic M.,Johnson S.,37,76,Completed,1.3,3.5,1.32,3.79,1.33,3.8,1.29,3.55,file
2020-02-22,Open 13,ATP250,Indoor,Hard,Semifinals,3,Auger-Aliassime F.,Simon G.,18,58,Completed,1.57,2.37,1.69,2.33,1.69,2.55,1.58,2.36,file
2020-02-22,Open 13,ATP250,Indoor,Hard,Semifinals,3,Tsitsipas S.,Bublik A.,6,55,Completed,1.22,4.33,1.22,5.01,1.25,5.13,1.21,4.31,file
2020-02-22,Rio Open,ATP500,Outdoor,Clay,Quarterfinals,3,Balazs A.,Martinez P.,106,133,Completed,2.3,1.61,2.29,1.72,2.38,1.72,2.27,1.63,file
2020-02-22,Rio Open,ATP500,Outdoor,Clay,Quarterfinals,3,Coric B.,Sonego L.,32,52,Completed,1.72,2.1,1.71,2.29,1.72,2.3,1.67,2.18,file
2020-02-22,Rio Open,ATP500,Outdoor,Clay,Quarterfinals,3,Mager G.,Thiem D.,128,4,Completed,6.5,1.11,7.03,1.14,7.03,1.14,6.51,1.11,file
2020-02-23,Delray Beach Open,ATP250,Outdoor,Hard,Semifinals,3,Opelka R.,Raonic M.,54,37,Completed,2.75,1.44,2.87,1.49,2.89,1.5,2.71,1.45,file
2020-02-23,Delray Beach Open,ATP250,Outdoor,Hard,The Final,3,Opelka R.,Nishioka Y.,54,63,Completed,1.5,2.62,1.58,2.55,1.59,2.62,1.53,2.49,file
2020-02-23,Open 13,ATP250,Indoor,Hard,The Final,3,Tsitsipas S.,Auger-Aliassime F.,6,18,Completed,1.44,2.75,1.41,3.22,1.49,3.22,1.41,2.88,file
2020-02-23,Rio Open,ATP500,Outdoor,Clay,Semifinals,3,Garin C.,Coric B.,25,32,Completed,1.66,2.2,1.61,2.52,1.73,2.52,1.64,2.25,file
2020-02-23,Rio Open,ATP500,Outdoor,Clay,The Final,3,Garin C.,Mager G.,25,128,Completed,1.25,4,1.3,3.93,1.3,4.1,1.26,3.82,file
2020-02-23,Rio Open,ATP500,Outdoor,Clay,Semifinals,3,Mager G.,Balazs A.,128,106,Completed,1.4,3,1.42,3.1,1.43,3.1,1.39,2.94,file
