date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2018-01-01,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Fucsovics M.,Kicker N.,85,95,Completed,1.22,4,1.26,4.3,1.29,4.55,1.24,3.99,file
2018-01-01,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Herbert P.H.,Cecchinato M.,81,109,Completed,1.28,3.5,1.28,4.07,1.31,4.2,1.26,3.74,file
2018-01-01,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Jarry N.,Andujar P.,113,1690,Completed,1.36,3,1.41,3.12,1.44,3.4,1.37,3.04,file
2018-01-01,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Kukushkin M.,Albot R.,74,86,Completed,1.53,2.37,1.65,2.37,1.66,2.45,1.59,2.35,file
2018-01-01,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Ojeda Lara R.,Vesely J.,198,62,Completed,3.25,1.33,3.27,1.38,3.5,1.38,3.19,1.34,file
2018-01-01,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Ramanathan R.,Carballes Baena R.,148,106,Completed,1.68,2.3,1.73,2.1,1.73,2.36,1.65,2.21,file
2018-01-01,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Simon G.,Sandgren T.,89,96,Completed,1.44,2.62,1.47,2.85,1.5,3,1.46,2.68,file
2018-01-02,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Chung H.,Muller G.,58,25,Completed,1.53,2.37,1.7,2.26,1.7,2.55,1.59,2.35,file
2018-01-02,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Edmund K.,Shapovalov D.,50,51,Completed,1.72,2,1.81,2.1,1.9,2.2,1.74,2.08,file
2018-01-02,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Istomin D.,Dzumhur D.,63,30,Completed,2.62,1.44,2.8,1.49,2.8,1.57,2.53,1.51,file
2018-01-02,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Millman J.,Polansky P.,128,137,Completed,1.33,3.25,1.33,3.57,1.42,3.65,1.33,3.27,file
2018-01-02,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Mmoh M.,Delbonis F.,175,67,Completed,1.66,2.1,1.84,2.06,1.91,2.1,1.77,2.03,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Basic M.,Haider-Maurer A.,138,451,Completed,1.22,4,1.26,4.2,1.29,4.6,1.23,4.08,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Bedene A.,Jaziri M.,49,98,Completed,1.53,2.37,1.58,2.53,1.64,2.58,1.57,2.38,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Berrettini M.,Troicki V.,135,55,Completed,2.25,1.57,2.28,1.69,2.45,1.69,2.27,1.62,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Coric B.,Carreno Busta P.,48,10,Completed,1.72,2,1.76,2.16,1.84,2.17,1.75,2.06,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Gasquet R.,Estrella Burgos V.,31,83,Completed,1.12,6,1.13,7.12,1.15,8.2,1.11,6.45,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Gojowczyk P.,Krajinovic F.,60,34,Completed,2.2,1.61,2.37,1.65,2.45,1.86,2.14,1.7,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Lopez F.,Garcia-Lopez G.,36,70,Completed,1.53,2.37,1.57,2.55,1.61,2.57,1.55,2.42,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Monfils G.,Lorenzi P.,46,43,Completed,1.22,4,1.25,4.36,1.26,4.45,1.23,4.04,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Pella G.,Ramos-Vinolas A.,64,23,Completed,1.83,1.83,1.98,1.91,2.05,1.95,1.92,1.86,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Struff J.L.,Berdych T.,53,19,Completed,3.25,1.33,3.27,1.38,3.5,1.38,3.14,1.35,file
2018-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Travaglia S.,Al Mutawa J.,134,N/A,Completed,,34,1.01,25.62,1.02,34,1.01,18.89,file
2018-01-02,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Bhambri Y.,Kadhe A.,118,610,Completed,1.08,8,1.08,9.44,1.1,9.44,1.08,7.76,file
2018-01-02,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Djere L.,Copil M.,88,93,Completed,2.75,1.4,2.95,1.45,3.05,1.51,2.82,1.42,file
2018-01-02,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Kavcic B.,42,97,Completed,1.3,3.4,1.36,3.4,1.36,3.56,1.33,3.27,file
2018-01-02,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Ivashka I.,Nagal S.,230,223,Completed,1.61,2.2,1.78,2.14,1.8,2.55,1.65,2.23,file
2018-01-02,Tata Open,ATP250,Outdoor,Hard,1st Round,3,Monteiro T.,Bemelmans R.,124,117,Completed,1.8,1.9,2.02,1.87,2.02,1.95,1.92,1.86,file
2018-01-03,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,De Minaur A.,Raonic M.,209,24,Completed,4,1.22,4.83,1.22,5.01,1.26,4.4,1.2,file
2018-01-03,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Zeballos H.,169,66,Completed,1.33,3.25,1.36,3.45,1.39,3.45,1.34,3.2,file
2018-01-03,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Kyrgios N.,Ebden M.,21,76,Completed,1.14,5.5,1.18,5.64,1.22,5.85,1.16,5.18,file
2018-01-03,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Mmoh M.,Zverev M.,175,33,Completed,2.37,1.53,2.7,1.53,2.7,1.63,2.4,1.56,file
2018-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Basic M.,Lopez F.,138,36,Completed,2.75,1.4,2.87,1.48,2.9,1.53,2.67,1.46,file
2018-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Coric B.,Basilashvili N.,48,59,Completed,1.4,2.75,1.51,2.78,1.54,2.85,1.46,2.66,file
2018-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Gojowczyk P.,Berrettini M.,60,135,Completed,1.61,2.2,1.6,2.51,1.62,2.58,1.57,2.38,file
2018-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Monfils G.,Struff J.L.,46,53,Completed,1.57,2.25,1.65,2.38,1.71,2.6,1.61,2.3,file
2018-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Pella G.,Travaglia S.,64,134,Completed,1.4,2.75,1.47,2.91,1.49,2.95,1.44,2.73,file
2018-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Rublev A.,Verdasco F.,39,35,Completed,2.2,1.61,2.29,1.7,2.29,1.78,2.17,1.68,file
2018-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Thiem D.,Bedene A.,5,49,Completed,1.28,3.5,1.3,3.89,1.35,4.14,1.3,3.47,file
2018-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Gasquet R.,91,31,Completed,3,1.36,3.05,1.43,3.38,1.44,3.04,1.37,file
2018-01-03,Tata Open,ATP250,Outdoor,Hard,2nd Round,3,Anderson K.,Monteiro T.,14,124,Retired,1.08,8,1.1,8.59,1.12,8.59,1.09,7.26,file
2018-01-03,Tata Open,ATP250,Outdoor,Hard,2nd Round,3,Cilic M.,Ramanathan R.,6,148,Completed,1.08,8,1.09,9.58,1.1,9.58,1.08,7.98,file
2018-01-03,Tata Open,ATP250,Outdoor,Hard,2nd Round,3,Haase R.,Jarry N.,42,113,Completed,1.3,3.4,1.36,3.45,1.37,3.58,1.33,3.25,file
2018-01-03,Tata Open,ATP250,Outdoor,Hard,2nd Round,3,Herbert P.H.,Bhambri Y.,81,118,Completed,2.25,1.57,2.38,1.65,2.5,1.7,2.34,1.59,file
2018-01-03,Tata Open,ATP250,Outdoor,Hard,2nd Round,3,Kukushkin M.,Djere L.,74,88,Completed,1.33,3.25,1.38,3.34,1.41,3.4,1.35,3.14,file
2018-01-03,Tata Open,ATP250,Outdoor,Hard,2nd Round,3,Ojeda Lara R.,Ivashka I.,198,230,Completed,2.75,1.4,2.86,1.48,3,1.5,2.76,1.43,file
2018-01-03,Tata Open,ATP250,Outdoor,Hard,2nd Round,3,Paire B.,Fucsovics M.,41,85,Completed,2.1,1.66,2.2,1.75,2.22,1.81,2.13,1.7,file
2018-01-03,Tata Open,ATP250,Outdoor,Hard,2nd Round,3,Simon G.,Bautista Agut R.,89,20,Completed,3.5,1.28,3.85,1.31,4,1.35,3.53,1.29,file
2018-01-04,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Dimitrov G.,Millman J.,3,128,Completed,1.16,5,1.2,5.24,1.22,5.6,1.17,4.85,file
2018-01-04,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Edmund K.,Chung H.,50,58,Completed,2,1.72,2.11,1.82,2.23,1.83,2.06,1.74,file
2018-01-04,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Harrison R.,Hanfmann Y.,47,119,Completed,1.36,3,1.34,3.6,1.44,3.64,1.34,3.21,file
2018-01-04,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Istomin D.,Donaldson J.,63,54,Completed,1.9,1.8,1.98,1.93,2.04,1.98,1.92,1.87,file
2018-01-04,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Monfils G.,Gojowczyk P.,46,60,Completed,1.53,2.5,1.53,2.74,1.63,2.89,1.52,2.54,file
2018-01-04,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Pella G.,Basic M.,64,138,Completed,1.53,2.5,1.54,2.7,1.6,2.7,1.52,2.5,file
2018-01-04,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Rublev A.,Coric B.,39,48,Completed,2.1,1.72,2.15,1.8,2.2,1.83,2.06,1.76,file
2018-01-04,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Thiem D.,Tsitsipas S.,5,91,Completed,1.4,3,1.4,3.28,1.45,3.32,1.39,2.98,file
2018-01-04,Tata Open,ATP250,Outdoor,Hard,Quarterfinals,3,Anderson K.,Kukushkin M.,14,74,Completed,1.22,4.33,1.22,4.92,1.26,4.95,1.22,4.27,file
2018-01-04,Tata Open,ATP250,Outdoor,Hard,Quarterfinals,3,Cilic M.,Herbert P.H.,6,81,Completed,1.16,5,1.19,5.57,1.21,5.7,1.16,5.05,file
2018-01-04,Tata Open,ATP250,Outdoor,Hard,Quarterfinals,3,Paire B.,Haase R.,41,42,Completed,2.2,1.66,2.23,1.75,2.29,1.76,2.16,1.68,file
2018-01-04,Tata Open,ATP250,Outdoor,Hard,Quarterfinals,3,Simon G.,Ojeda Lara R.,89,198,Completed,1.12,5.5,1.17,6.2,1.17,6.5,1.14,5.52,file
2018-01-05,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,De Minaur A.,Mmoh M.,209,175,Completed,1.72,2.1,1.8,2.15,1.8,2.3,1.73,2.11,file
2018-01-05,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Dimitrov G.,Edmund K.,3,50,Completed,1.36,3.25,1.37,3.42,1.41,3.44,1.36,3.18,file
2018-01-05,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Harrison R.,Istomin D.,47,63,Retired,1.8,2,1.84,2.1,2.05,2.1,1.88,1.92,file
2018-01-05,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Kyrgios N.,Dolgopolov O.,21,169,Completed,1.44,2.75,1.44,3.08,1.53,3.1,1.45,2.77,file
2018-01-05,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Semifinals,3,Monfils G.,Thiem D.,46,5,Walkover,2.62,1.5,2.6,1.57,2.62,1.59,2.52,1.53,file
2018-01-05,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Semifinals,3,Rublev A.,Pella G.,39,64,Completed,1.53,2.5,1.56,2.65,1.58,2.83,1.52,2.54,file
2018-01-05,Tata Open,ATP250,Outdoor,Hard,Semifinals,3,Anderson K.,Paire B.,14,41,Completed,1.3,3.5,1.3,4,1.35,4.15,1.3,3.52,file
2018-01-05,Tata Open,ATP250,Outdoor,Hard,Semifinals,3,Simon G.,Cilic M.,89,6,Completed,3.4,1.33,3.55,1.35,3.65,1.38,3.35,1.32,file
2018-01-06,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Harrison R.,De Minaur A.,47,209,Completed,1.66,2.2,1.59,2.56,1.75,2.56,1.65,2.25,file
2018-01-06,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Kyrgios N.,Dimitrov G.,21,3,Completed,2,1.8,2.2,1.77,2.2,1.84,2.05,1.77,file
2018-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,The Final,3,Monfils G.,Rublev A.,46,39,Completed,1.61,2.3,1.63,2.47,1.67,2.52,1.62,2.3,file
2018-01-06,Tata Open,ATP250,Outdoor,Hard,The Final,3,Simon G.,Anderson K.,89,14,Completed,2.75,1.44,2.94,1.47,2.95,1.51,2.75,1.45,file
2018-01-07,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Sousa J.,Young D.,59,63,Completed,1.72,2,1.8,2.11,1.83,2.25,1.76,2.05,file
2018-01-07,Brisbane International,ATP250,Outdoor,Hard,The Final,3,Kyrgios N.,Harrison R.,21,47,Completed,1.2,4.5,1.23,4.88,1.25,5.3,1.21,4.5,file
2018-01-07,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Dolgopolov O.,Troicki V.,37,54,Completed,1.4,2.75,1.43,3.01,1.53,3.05,1.43,2.8,file
2018-01-07,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Dzumhur D.,Struff J.L.,30,53,Completed,1.83,1.83,1.92,1.97,2.05,2,1.91,1.88,file
2018-01-07,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Lorenzi P.,Thompson J.,45,99,Completed,2.25,1.57,2.38,1.64,2.4,1.69,2.3,1.61,file
2018-01-08,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Bautista Agut R.,Venus M.,21,40,Completed,1.03,12,1.02,21.97,1.06,21.97,1.03,12.33,file
2018-01-08,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Cuevas P.,Daniel T.,33,98,Completed,,,,,1.39,2.94,1.39,2.94,file
2018-01-08,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Ferrer D.,Wu Y.,38,313,Completed,1.2,4.33,1.23,4.67,1.26,4.85,1.22,4.26,file
2018-01-08,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Gojowczyk P.,Smyczek T.,65,135,Completed,1.53,2.37,1.54,2.62,1.62,2.65,1.56,2.41,file
2018-01-08,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Khachanov K.,Sugita Y.,48,41,Completed,1.53,2.37,1.61,2.46,1.65,2.46,1.59,2.33,file
2018-01-08,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Shapovalov D.,Dutra Silva R.,50,100,Completed,1.33,3.25,1.35,3.44,1.38,3.65,1.33,3.28,file
2018-01-08,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Berankis R.,Bolt A.,138,189,Completed,1.66,2.1,1.85,2.04,1.9,2.15,1.78,2.03,file
2018-01-08,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Mannarino A.,Donskoy E.,28,71,Completed,1.44,2.62,1.52,2.71,1.53,2.75,1.49,2.61,file
2018-01-08,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Medvedev D.,Kohlschreiber P.,84,29,Completed,2.25,1.57,2.39,1.64,2.43,1.71,2.27,1.62,file
2018-01-08,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Millman J.,Popyrin A.,127,621,Completed,1.14,5.5,1.17,5.84,1.22,5.84,1.16,5.17,file
2018-01-09,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Johnson S.,21,46,Completed,1.28,3.5,1.3,3.96,1.35,3.96,1.29,3.57,file
2018-01-09,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Chung H.,Sandgren T.,62,96,Completed,1.22,4,1.25,4.37,1.28,4.55,1.23,4.09,file
2018-01-09,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Ruud C.,43,137,Completed,1.36,3,1.4,3.18,1.4,3.26,1.37,3.08,file
2018-01-09,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Caruana L.,46,397,Completed,,,,,1.13,7.8,1.11,6.73,file
2018-01-09,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Lacko L.,Tsitsipas S.,90,80,Completed,2.75,1.4,2.57,1.56,2.95,1.57,2.66,1.47,file
2018-01-09,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Vesely J.,Albot R.,64,88,Completed,1.72,2,1.89,2,1.91,2.12,1.81,1.98,file
2018-01-09,Sydney International,ATP250,Outdoor,Hard,1st Round,3,De Minaur A.,Verdasco F.,167,40,Completed,2.5,1.5,2.46,1.61,2.62,1.62,2.43,1.55,file
2018-01-09,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Donaldson J.,Simon G.,55,57,Completed,2.1,1.66,2.24,1.71,2.3,1.8,2.12,1.71,file
2018-01-09,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Lopez F.,Vukic A.,36,462,Completed,1.3,3.4,1.34,3.54,1.38,3.67,1.31,3.41,file
2018-01-09,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Mayer L.,Zverev M.,52,34,Completed,2,1.72,2.01,1.88,2.06,1.92,1.96,1.83,file
2018-01-09,Sydney International,ATP250,Outdoor,Hard,1st Round,3,Paire B.,Bedene A.,42,51,Completed,2.1,1.66,2.2,1.74,2.22,1.75,2.13,1.7,file
2018-01-10,ASB Classic,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Vesely J.,21,64,Completed,1.16,5,1.2,5.29,1.22,5.5,1.18,4.8,file
2018-01-10,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Chung H.,Isner J.,62,16,Completed,2.1,1.66,2.25,1.72,2.26,1.83,2.14,1.7,file
2018-01-10,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Shapovalov D.,12,50,Completed,1.36,3,1.47,2.91,1.47,3.22,1.39,2.97,file
2018-01-10,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Ferrer D.,Sousa J.,38,59,Completed,1.61,2.2,1.73,2.24,1.83,2.25,1.73,2.09,file
2018-01-10,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Gojowczyk P.,Sock J.,65,8,Completed,2.75,1.4,2.8,1.5,3.13,1.51,2.76,1.44,file
2018-01-10,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Haase R.,Lacko L.,43,90,Completed,1.72,2,1.74,2.22,1.84,2.3,1.75,2.07,file
2018-01-10,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Khachanov K.,Cuevas P.,48,33,Completed,1.57,2.25,1.58,2.56,1.67,2.56,1.61,2.3,file
2018-01-10,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Vesely J.,Querrey S.,64,13,Completed,2.62,1.44,2.96,1.46,3,1.5,2.78,1.44,file
2018-01-10,Sydney International,ATP250,Outdoor,Hard,2nd Round,3,De Minaur A.,Dzumhur D.,167,30,Retired,2.1,1.66,2.2,1.75,2.27,1.85,2.15,1.69,file
2018-01-10,Sydney International,ATP250,Outdoor,Hard,2nd Round,3,Fognini F.,Dolgopolov O.,27,37,Completed,2.62,1.44,2.77,1.51,2.86,1.54,2.67,1.47,file
2018-01-10,Sydney International,ATP250,Outdoor,Hard,2nd Round,3,Lopez F.,Schwartzman D.,36,26,Completed,2.5,1.5,2.73,1.52,2.75,1.61,2.55,1.51,file
2018-01-10,Sydney International,ATP250,Outdoor,Hard,2nd Round,3,Lorenzi P.,Ramos-Vinolas A.,45,22,Completed,2.25,1.57,2.19,1.76,2.35,1.76,2.26,1.64,file
2018-01-10,Sydney International,ATP250,Outdoor,Hard,2nd Round,3,Mannarino A.,Berankis R.,28,138,Completed,1.28,3.5,1.32,3.71,1.36,3.8,1.3,3.47,file
2018-01-10,Sydney International,ATP250,Outdoor,Hard,2nd Round,3,Medvedev D.,Donaldson J.,84,55,Completed,1.83,1.83,1.88,2.03,1.89,2.17,1.81,1.99,file
2018-01-10,Sydney International,ATP250,Outdoor,Hard,2nd Round,3,Muller G.,Millman J.,25,127,Completed,2,1.72,2.2,1.75,2.2,1.8,2.09,1.73,file
2018-01-10,Sydney International,ATP250,Outdoor,Hard,2nd Round,3,Paire B.,Mayer L.,42,52,Completed,1.72,2,2.12,1.81,2.12,2.07,1.87,1.94,file
2018-01-11,ASB Classic,ATP250,Outdoor,Hard,Quarterfinals,3,Del Potro J.M.,Khachanov K.,12,48,Completed,1.28,3.75,1.29,4.08,1.3,4.3,1.27,3.79,file
2018-01-11,ASB Classic,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Chung H.,38,62,Completed,2.1,1.72,2.2,1.77,2.25,1.8,2.1,1.73,file
2018-01-11,ASB Classic,ATP250,Outdoor,Hard,Quarterfinals,3,Haase R.,Gojowczyk P.,43,65,Completed,2.2,1.66,2.11,1.83,2.25,1.83,2.09,1.74,file
2018-01-11,Sydney International,ATP250,Outdoor,Hard,Quarterfinals,3,De Minaur A.,Lopez F.,167,36,Completed,1.8,1.9,2,1.93,2,2.03,1.87,1.92,file
2018-01-11,Sydney International,ATP250,Outdoor,Hard,Quarterfinals,3,Fognini F.,Mannarino A.,27,28,Completed,2.1,1.72,2.34,1.69,2.4,1.82,2.18,1.68,file
2018-01-11,Sydney International,ATP250,Outdoor,Hard,Quarterfinals,3,Medvedev D.,Lorenzi P.,84,45,Completed,1.5,2.62,1.56,2.65,1.59,2.67,1.53,2.5,file
2018-01-11,Sydney International,ATP250,Outdoor,Hard,Quarterfinals,3,Paire B.,Muller G.,42,25,Completed,2.1,1.72,2.36,1.68,2.4,1.78,2.17,1.69,file
2018-01-12,ASB Classic,ATP250,Outdoor,Hard,Semifinals,3,Bautista Agut R.,Haase R.,21,43,Completed,1.25,4,1.29,4.14,1.29,4.3,1.26,3.89,file
2018-01-12,ASB Classic,ATP250,Outdoor,Hard,Semifinals,3,Del Potro J.M.,Ferrer D.,12,38,Completed,1.3,3.5,1.29,4.05,1.35,4.05,1.29,3.58,file
2018-01-12,Sydney International,ATP250,Outdoor,Hard,Semifinals,3,De Minaur A.,Paire B.,167,42,Completed,1.8,2,1.9,2.03,1.9,2.13,1.81,1.99,file
2018-01-12,Sydney International,ATP250,Outdoor,Hard,Semifinals,3,Medvedev D.,Fognini F.,84,27,Completed,2,1.8,1.94,1.98,2.05,1.98,1.95,1.85,file
2018-01-13,ASB Classic,ATP250,Outdoor,Hard,The Final,3,Bautista Agut R.,Del Potro J.M.,21,12,Completed,3.25,1.36,3.16,1.42,3.5,1.42,3.14,1.36,file
2018-01-13,Sydney International,ATP250,Outdoor,Hard,The Final,3,Medvedev D.,De Minaur A.,84,167,Completed,2.2,1.66,2.13,1.82,2.34,1.82,2.17,1.68,file
2018-01-15,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Baghdatis M.,Bhambri Y.,123,119,Completed,1.72,2.1,1.86,2.05,2.15,2.15,1.79,2.02,file
2018-01-15,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Basilashvili N.,Melzer G.,61,102,Completed,1.5,2.62,1.54,2.66,1.55,2.76,1.5,2.59,file
2018-01-15,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Bemelmans R.,Pouille L.,117,18,Completed,5,1.16,5.39,1.19,5.39,1.22,4.68,1.19,file
2018-01-15,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,Kubler J.,11,243,Completed,1.28,3.75,1.27,4.22,1.33,4.3,1.28,3.73,file
2018-01-15,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Pospisil V.,6,105,Completed,1.12,6,1.14,6.71,1.16,6.79,1.13,5.95,file
2018-01-15,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Cuevas P.,Youzhny M.,34,90,Completed,1.72,2.1,1.77,2.18,1.77,2.45,1.64,2.27,file
2018-01-15,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Dimitrov G.,Novak D.,3,226,Completed,1.01,21,1.02,22.73,1.03,26.86,1.01,17.22,file
