date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2024-12-30,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Sonego L.,Nakashima B.,53,38,Completed,2.38,1.57,2.6,1.55,2.6,1.59,2.43,1.54,file
2024-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Arnaldi M.,Popyrin A.,37,24,Completed,2.5,1.53,2.46,1.61,2.51,1.61,2.41,1.56,file
2024-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Djokovic N.,Hijikata R.,7,73,Completed,1.04,13,1.05,13.89,1.06,13.89,1.04,10.93,file
2024-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Lajovic D.,Cazaux A.,81,63,Completed,,,,,1.27,3.7,1.27,3.7,file
2024-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Mensik J.,Kukushkin M.,48,113,Completed,1.29,3.75,1.31,3.77,1.33,3.77,1.29,3.54,file
2024-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Monfils G.,Basavareddy N.,55,138,Completed,1.62,2.3,1.72,2.23,1.74,2.3,1.67,2.16,file
2024-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Mpetshi G.,Kyrgios N.,31,N/A,Completed,1.91,1.91,1.96,1.93,2,1.97,1.89,1.89,file
2024-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Opelka R.,Gomez F.,293,137,Completed,1.5,2.63,1.54,2.62,1.54,2.75,1.5,2.57,file
2024-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Tiafoe F.,Walton A.,18,93,Completed,1.22,4.33,1.29,3.93,1.29,4.33,1.24,3.93,file
2024-12-31,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Bergs Z.,Moro Canas A.,71,169,Completed,1.44,2.75,1.48,2.82,1.51,2.82,1.46,2.66,file
2024-12-31,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Borges N.,Bu Y.,36,65,Completed,2,1.8,2.2,1.74,2.2,1.82,2.07,1.73,file
2024-12-31,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Diallo G.,Carballes Baena R.,87,57,Completed,1.4,3,1.43,3.02,1.45,3.02,1.41,2.86,file
2024-12-31,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Martinez P.,Passaro F.,43,108,Completed,1.8,2,1.92,1.97,1.95,2.02,1.83,1.95,file
2024-12-31,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Muller A.,Huesler M.A.,67,159,Completed,2.2,1.67,2.43,1.62,2.43,1.68,2.25,1.62,file
2024-12-31,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Munar J.,Davidovich Fokina A.,62,61,Completed,3.2,1.36,3.47,1.35,3.47,1.4,3.12,1.35,file
2024-12-31,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Nishikori K.,Shapovalov D.,106,56,Completed,2.5,1.53,2.37,1.65,2.51,1.65,2.39,1.56,file
2024-12-31,Hong Kong Tennis Open,ATP250,Outdoor,Hard,1st Round,3,Shang J.,Wong C.,50,170,Completed,1.3,3.5,1.33,3.62,1.33,3.62,1.3,3.43,file
2025-01-01,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Dimitrov G.,Vukic A.,10,68,Completed,1.2,4.5,1.21,5.06,1.22,5.06,1.2,4.42,file
2025-01-01,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Jarry N.,Bonzi B.,35,75,Completed,2.63,1.5,2.61,1.56,2.63,1.57,2.52,1.52,file
2025-01-01,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Lehecka J.,Nishioka Y.,28,69,Completed,1.36,3.2,1.44,3.01,1.44,3.2,1.4,2.92,file
2025-01-01,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Thompson J.,Michelsen A.,26,41,Completed,1.67,2.2,1.8,2.13,1.8,2.33,1.68,2.16,file
2025-01-01,Hong Kong Tennis Open,ATP250,Outdoor,Hard,2nd Round,3,Fils A.,Bergs Z.,20,71,Completed,1.44,2.75,1.5,2.8,1.5,2.85,1.45,2.71,file
2025-01-01,Hong Kong Tennis Open,ATP250,Outdoor,Hard,2nd Round,3,Muller A.,Kecmanovic M.,67,54,Completed,3,1.4,2.84,1.49,3,1.49,2.83,1.42,file
2025-01-01,Hong Kong Tennis Open,ATP250,Outdoor,Hard,2nd Round,3,Nishikori K.,Khachanov K.,106,19,Completed,2.2,1.67,2.21,1.75,2.21,1.76,2.16,1.67,file
2025-01-01,Hong Kong Tennis Open,ATP250,Outdoor,Hard,2nd Round,3,Norrie C.,Sonego L.,49,53,Completed,1.57,2.38,1.72,2.26,1.72,2.42,1.6,2.32,file
2025-01-02,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Djokovic N.,Monfils G.,7,55,Completed,1.06,10,1.09,9.51,1.09,10,1.07,8.22,file
2025-01-02,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Mensik J.,Lajovic D.,48,81,Completed,1.25,4,1.28,4.15,1.28,4.15,1.25,3.87,file
2025-01-02,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Mpetshi G.,Tiafoe F.,31,18,Completed,2,1.8,2.2,1.76,2.2,1.8,2.11,1.72,file
2025-01-02,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Opelka R.,Arnaldi M.,293,37,Completed,2.5,1.53,2.55,1.58,2.67,1.62,2.46,1.54,file
2025-01-02,Hong Kong Tennis Open,ATP250,Outdoor,Hard,2nd Round,3,Marozsan F.,Rublev A.,58,8,Completed,4,1.25,3.97,1.29,4.1,1.29,3.81,1.26,file
2025-01-02,Hong Kong Tennis Open,ATP250,Outdoor,Hard,2nd Round,3,Munar J.,Borges N.,62,36,Completed,2.5,1.53,2.59,1.56,2.62,1.61,2.44,1.54,file
2025-01-02,Hong Kong Tennis Open,ATP250,Outdoor,Hard,2nd Round,3,Musetti L.,Diallo G.,17,87,Completed,1.62,2.3,1.78,2.16,1.78,2.35,1.64,2.23,file
2025-01-02,Hong Kong Tennis Open,ATP250,Outdoor,Hard,2nd Round,3,Shang J.,Martinez P.,50,43,Completed,1.3,3.5,1.33,3.7,1.36,3.7,1.31,3.4,file
2025-01-03,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Dimitrov G.,Thompson J.,10,26,Retired,1.3,3.5,1.36,3.49,1.36,3.53,1.33,3.3,file
2025-01-03,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Lehecka J.,Jarry N.,28,35,Completed,1.36,3.2,1.44,3.03,1.44,3.2,1.39,3,file
2025-01-03,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Mpetshi G.,Mensik J.,31,48,Completed,1.73,2.1,1.88,2.03,1.88,2.18,1.78,2.02,file
2025-01-03,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Opelka R.,Djokovic N.,293,7,Completed,11,1.05,12.64,1.06,12.64,1.06,9.96,1.05,file
2025-01-03,Hong Kong Tennis Open,ATP250,Outdoor,Hard,Quarterfinals,3,Muller A.,Fils A.,67,20,Completed,4,1.25,3.61,1.34,4.01,1.34,3.61,1.28,file
2025-01-03,Hong Kong Tennis Open,ATP250,Outdoor,Hard,Quarterfinals,3,Munar J.,Musetti L.,62,17,Completed,3.5,1.3,3.49,1.35,3.5,1.36,3.3,1.32,file
2025-01-03,Hong Kong Tennis Open,ATP250,Outdoor,Hard,Quarterfinals,3,Nishikori K.,Norrie C.,106,49,Completed,1.73,2.1,1.73,2.24,1.73,2.25,1.7,2.13,file
2025-01-03,Hong Kong Tennis Open,ATP250,Outdoor,Hard,Quarterfinals,3,Shang J.,Marozsan F.,50,58,Completed,1.62,2.3,1.58,2.55,1.62,2.55,1.57,2.35,file
2025-01-04,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Lehecka J.,Dimitrov G.,28,10,Retired,2.63,1.5,2.62,1.56,2.63,1.57,2.52,1.52,file
2025-01-04,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Opelka R.,Mpetshi G.,293,31,Completed,2.2,1.67,2.3,1.69,2.4,1.7,2.21,1.65,file
2025-01-04,Hong Kong Tennis Open,ATP250,Outdoor,Hard,Semifinals,3,Muller A.,Munar J.,67,62,Completed,2,1.8,2.08,1.84,2.1,1.84,1.99,1.79,file
2025-01-04,Hong Kong Tennis Open,ATP250,Outdoor,Hard,Semifinals,3,Nishikori K.,Shang J.,106,50,Retired,1.8,2,1.88,2.03,1.88,2.1,1.8,1.98,file
2025-01-05,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Borges N.,Darderi L.,36,44,Completed,1.36,3.2,1.4,3.15,1.47,3.2,1.39,2.96,file
2025-01-05,Brisbane International,ATP250,Outdoor,Hard,The Final,3,Lehecka J.,Opelka R.,28,293,Retired,1.67,2.2,1.72,2.25,1.8,2.25,1.69,2.16,file
2025-01-05,Hong Kong Tennis Open,ATP250,Outdoor,Hard,The Final,3,Muller A.,Nishikori K.,67,106,Completed,3.5,1.3,3.64,1.33,3.64,1.36,3.36,1.32,file
2025-01-06,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Bergs Z.,Becroft I.,66,980,Completed,1.03,17,1.03,23.4,1.03,23.4,1.02,15.63,file
2025-01-06,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Carballes Baena R.,Altmaier D.,59,93,Completed,1.3,3.5,,,1.31,3.6,1.29,3.44,file
2025-01-06,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Diaz Acosta F.,Norrie C.,78,48,Completed,4.5,1.2,4.29,1.26,5.36,1.26,4.4,1.2,file
2025-01-06,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Michelsen A.,Nagal S.,41,96,Completed,1.17,5,1.24,4.53,1.24,5.17,1.18,4.7,file
2025-01-06,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Nardi L.,Cobolli F.,90,32,Retired,2.75,1.44,2.71,1.52,2.81,1.53,2.65,1.47,file
2025-01-06,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Navone M.,Mannarino A.,46,73,Completed,2.63,1.5,2.5,1.59,2.72,1.59,2.53,1.51,file
2025-01-06,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Sonego L.,Diallo G.,54,87,Completed,2,1.8,1.98,1.91,2.01,1.91,1.93,1.85,file
2025-01-06,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Davidovich Fokina A.,Bautista Agut R.,68,51,Completed,1.73,2.1,1.81,2.09,1.81,2.13,1.74,2.07,file
2025-01-06,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Kokkinakis T.,Nishioka Y.,77,63,Completed,1.57,2.38,1.68,2.3,1.7,2.4,1.62,2.27,file
2025-01-06,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,O Connell C.,Rinderknech A.,64,60,Completed,1.62,2.3,1.63,2.42,1.63,2.42,1.61,2.29,file
2025-01-06,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Shapovalov D.,Zhang Zh.,58,47,Completed,1.62,2.3,1.66,2.35,1.67,2.35,1.61,2.29,file
2025-01-07,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Basavareddy N.,Comesana F.,133,85,Completed,1.22,4.33,1.28,4.03,1.28,4.36,1.22,4.12,file
2025-01-07,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Basavareddy N.,Tabilo A.,133,23,Completed,1.8,2,1.82,2.11,1.91,2.11,1.81,1.97,file
2025-01-07,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Bergs Z.,Nardi L.,66,90,Completed,1.62,2.3,1.65,2.4,1.72,2.42,1.63,2.24,file
2025-01-07,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Mensik J.,Carreno Busta P.,49,184,Completed,1.25,4,,,1.33,4.01,1.25,3.73,file
2025-01-07,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Monfils G.,Martinez P.,52,43,Completed,1.25,4,1.28,3.99,1.29,4.01,1.27,3.72,file
2025-01-07,ASB Classic,ATP250,Outdoor,Hard,1st Round,3,Struff J.L.,Bu Y.,42,65,Completed,1.8,2,1.71,2.25,1.8,2.25,1.71,2.11,file
2025-01-07,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Cazaux A.,Walton A.,80,91,Completed,1.57,2.38,1.68,2.3,1.68,2.4,1.6,2.31,file
2025-01-07,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Etcheverry T.,Schoolkate T.,39,173,Completed,1.3,3.5,1.38,3.26,1.38,3.5,1.32,3.35,file
2025-01-07,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Giron M.,Vukic A.,45,67,Completed,2,1.8,1.99,1.9,2.02,1.9,1.96,1.83,file
2025-01-07,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Guinard M.,Safiullin R.,261,62,Completed,5,1.17,5.02,1.21,5.1,1.21,4.77,1.18,file
2025-01-07,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Hijikata R.,Goffin D.,79,53,Completed,2.3,1.62,2.25,1.71,2.44,1.71,2.25,1.63,file
2025-01-07,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Kecmanovic M.,Bublik A.,55,33,Completed,1.62,2.3,1.67,2.33,1.73,2.41,1.62,2.28,file
2025-01-07,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Nakashima B.,Hanfmann Y.,37,98,Completed,1.3,3.5,1.32,3.65,1.33,3.74,1.31,3.43,file
2025-01-07,Adelaide International,ATP250,Outdoor,Hard,1st Round,3,Tu L.,Duckworth J.,179,94,Completed,2.2,1.67,2.25,1.71,2.28,1.71,2.18,1.67,file
2025-01-08,ASB Classic,ATP250,Outdoor,Hard,Quarterfinals,3,Basavareddy N.,Michelsen A.,133,41,Completed,2.5,1.53,2.63,1.55,2.63,1.7,2.41,1.55,file
2025-01-08,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Borges N.,Navone M.,36,46,Completed,1.4,3,1.47,2.89,1.41,2.95,1.41,2.95,file
2025-01-08,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Carballes Baena R.,Cerundolo F.,59,31,Completed,2.63,1.5,2.68,1.54,2.68,1.54,2.57,1.5,file
2025-01-08,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Diaz Acosta F.,Baez S.,78,28,Completed,1.8,2,1.84,2.08,1.84,2.08,1.78,2.01,file
2025-01-08,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Mensik J.,Shelton B.,49,21,Completed,2.1,1.73,2.22,1.75,2.22,1.75,2.14,1.7,file
2025-01-08,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Michelsen A.,Sonego L.,41,54,Completed,1.57,2.38,1.59,2.53,1.6,2.54,1.56,2.4,file
2025-01-08,ASB Classic,ATP250,Outdoor,Hard,2nd Round,3,Monfils G.,Struff J.L.,52,42,Completed,2.2,1.67,2.21,1.75,2.21,1.75,2.11,1.71,file
2025-01-08,Adelaide International,ATP250,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Cazaux A.,29,80,Completed,1.44,2.75,1.52,2.72,1.54,2.78,1.48,2.61,file
2025-01-08,Adelaide International,ATP250,Outdoor,Hard,2nd Round,3,Bonzi B.,Tu L.,70,179,Completed,1.44,2.75,1.5,2.8,1.5,2.8,1.46,2.68,file
2025-01-08,Adelaide International,ATP250,Outdoor,Hard,2nd Round,3,Giron M.,Shapovalov D.,45,58,Completed,2.75,1.44,2.77,1.51,2.78,1.54,2.65,1.47,file
2025-01-08,Adelaide International,ATP250,Outdoor,Hard,2nd Round,3,Hijikata R.,Nakashima B.,79,37,Completed,3,1.4,3.18,1.41,3.2,1.41,2.99,1.38,file
2025-01-08,Adelaide International,ATP250,Outdoor,Hard,2nd Round,3,Kecmanovic M.,O Connell C.,55,64,Completed,1.91,1.91,1.89,2.02,1.91,2.02,1.84,1.94,file
2025-01-08,Adelaide International,ATP250,Outdoor,Hard,2nd Round,3,Kokkinakis T.,Etcheverry T.,77,39,Completed,1.57,2.38,1.61,2.48,1.62,2.48,1.57,2.37,file
2025-01-08,Adelaide International,ATP250,Outdoor,Hard,2nd Round,3,Korda S.,Davidovich Fokina A.,22,68,Completed,2.2,1.67,2.26,1.71,2.26,1.71,2.17,1.67,file
2025-01-08,Adelaide International,ATP250,Outdoor,Hard,2nd Round,3,Paul T.,Guinard M.,12,261,Completed,1.07,9,1.08,10.77,1.09,10.77,1.07,8.42,file
2025-01-09,ASB Classic,ATP250,Outdoor,Hard,Quarterfinals,3,Bergs Z.,Carballes Baena R.,66,59,Completed,1.62,2.3,1.66,2.37,1.66,2.5,1.6,2.31,file
2025-01-09,ASB Classic,ATP250,Outdoor,Hard,Quarterfinals,3,Borges N.,Mensik J.,36,49,Completed,2.75,1.44,2.93,1.47,2.93,1.47,2.78,1.42,file
2025-01-09,ASB Classic,ATP250,Outdoor,Hard,Quarterfinals,3,Monfils G.,Diaz Acosta F.,52,78,Completed,1.3,3.5,1.35,3.54,1.35,3.63,1.31,3.4,file
2025-01-09,Adelaide International,ATP250,Outdoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Giron M.,29,45,Completed,1.62,2.3,1.66,2.37,1.66,2.37,1.61,2.27,file
2025-01-09,Adelaide International,ATP250,Outdoor,Hard,Quarterfinals,3,Kecmanovic M.,Bonzi B.,55,70,Completed,1.62,2.3,1.63,2.44,1.67,2.44,1.63,2.26,file
2025-01-09,Adelaide International,ATP250,Outdoor,Hard,Quarterfinals,3,Korda S.,Kokkinakis T.,22,77,Walkover,1.67,2.2,1.67,2.35,1.69,2.35,1.65,2.22,file
2025-01-09,Adelaide International,ATP250,Outdoor,Hard,Quarterfinals,3,Paul T.,Hijikata R.,12,79,Completed,1.3,3.5,1.28,4.07,1.3,4.07,1.27,3.65,file
2025-01-10,ASB Classic,ATP250,Outdoor,Hard,Semifinals,3,Bergs Z.,Borges N.,66,36,Completed,1.91,1.91,1.92,1.99,2.03,1.99,1.9,1.89,file
2025-01-10,ASB Classic,ATP250,Outdoor,Hard,Semifinals,3,Monfils G.,Basavareddy N.,52,133,Completed,1.67,2.2,1.71,2.27,1.76,2.27,1.68,2.15,file
2025-01-10,Adelaide International,ATP250,Outdoor,Hard,Semifinals,3,Auger-Aliassime F.,Paul T.,29,12,Completed,2.2,1.67,2.27,1.71,2.3,1.71,2.2,1.66,file
2025-01-10,Adelaide International,ATP250,Outdoor,Hard,Semifinals,3,Korda S.,Kecmanovic M.,22,55,Completed,1.8,2,1.8,2.13,1.83,2.13,1.8,1.99,file
2025-01-11,ASB Classic,ATP250,Outdoor,Hard,The Final,3,Monfils G.,Bergs Z.,52,66,Completed,1.53,2.5,1.62,2.45,1.62,2.5,1.57,2.37,file
2025-01-11,Adelaide International,ATP250,Outdoor,Hard,The Final,3,Auger-Aliassime F.,Korda S.,29,22,Completed,2.1,1.73,2.19,1.76,2.19,1.76,2.1,1.72,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Fils A.,Virtanen O.,21,93,Completed,1.13,6,1.13,7.31,1.14,7.31,1.12,6.15,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Gaston H.,Jasika O.,81,179,Completed,1.36,3.2,1.38,3.31,1.38,3.31,1.36,3.11,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Habib H.,Bu Y.,219,67,Completed,3.2,1.36,3.39,1.37,3.39,1.38,3.16,1.36,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Halys Q.,Walton A.,74,90,Completed,2,1.8,2.01,1.9,2.01,1.91,1.94,1.87,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Humbert U.,Gigante M.,14,145,Completed,1.08,8,1.11,8.5,1.11,8.5,1.09,7.38,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Lehecka J.,Tu L.,29,168,Completed,1.07,9,1.11,8.2,1.12,9,1.09,7.54,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Machac T.,Nagal S.,25,91,Completed,1.04,13,1.06,12.67,1.07,13,1.05,10.52,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Martinez P.,Darderi L.,44,45,Retired,1.62,2.3,1.63,2.45,1.63,2.45,1.61,2.32,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Monteiro T.,76,105,Completed,1.2,4.5,1.22,4.82,1.25,4.82,1.21,4.41,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Opelka R.,Onclin G.,170,239,Completed,1.29,3.75,1.33,3.68,1.33,3.75,1.29,3.59,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Ruud C.,Munar J.,6,62,Completed,1.17,5,1.18,5.66,1.18,5.66,1.17,5.12,file
2025-01-12,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Zverev A.,Pouille L.,2,103,Completed,1.02,19,1.03,20.73,1.04,20.73,1.02,14.24,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Alcaraz C.,Shevchenko A.,3,77,Completed,1.01,29,1.02,35.12,1.02,35.12,1.01,20.74,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Auger-Aliassime F.,Struff J.L.,23,43,Completed,1.44,2.75,1.49,2.85,1.5,2.94,1.45,2.75,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Bonzi B.,Goffin D.,64,54,Completed,1.5,2.63,1.65,2.4,1.65,2.63,1.53,2.49,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Borges N.,Muller A.,33,58,Completed,1.67,2.2,1.7,2.3,1.7,2.3,1.67,2.21,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Carballes Baena R.,Tabilo A.,57,26,Completed,2.63,1.5,2.79,1.5,2.79,1.53,2.61,1.5,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Cazaux A.,Baez S.,78,28,Completed,1.4,3,1.42,3.13,1.42,3.13,1.4,2.96,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Davidovich Fokina A.,Shang J.,66,50,Retired,2,1.8,2.09,1.83,2.1,1.83,2.03,1.79,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Basavareddy N.,7,107,Completed,1.04,13,1.05,14.3,1.07,14.3,1.04,11.02,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Draper J.,Navone M.,18,47,Completed,1.05,11,1.08,11.12,1.11,11.12,1.06,9.71,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Duckworth J.,Stricker D.,89,304,Completed,1.73,2.1,1.83,2.08,1.83,2.12,1.73,2.09,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Faria J.,Kotov P.,125,97,Completed,2.38,1.57,2.4,1.65,2.4,1.65,2.33,1.6,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Fearnley J.,Kyrgios N.,92,N/A,Completed,2,1.8,2.09,1.83,2.14,1.86,2.01,1.79,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Kokkinakis T.,Safiullin R.,71,63,Completed,1.57,2.38,1.65,2.4,1.67,2.4,1.6,2.33,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Korda S.,Klein L.,22,144,Completed,1.33,3.4,1.36,3.47,1.36,3.47,1.34,3.24,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Marozsan F.,Seyboth Wild T.,59,79,Completed,1.4,3,1.43,3.1,1.44,3.1,1.41,2.91,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Mccabe J.,Landaluce M.,258,142,Completed,3.5,1.3,3.92,1.3,3.92,1.32,3.56,1.3,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Mensik J.,Basilashvili N.,48,206,Completed,1.17,5,1.16,6.32,1.18,6.32,1.16,5.16,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Michelsen A.,Tsitsipas S.,42,12,Completed,2.5,1.53,2.44,1.63,2.53,1.63,2.41,1.57,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Nishioka Y.,Dougaz A.,65,231,Completed,1.14,5.5,1.18,5.67,1.18,5.67,1.16,5.18,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Passaro F.,Dimitrov G.,104,10,Retired,11,1.05,11.77,1.07,11.86,1.07,10.21,1.05,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Paul T.,O Connell C.,11,70,Completed,1.17,5,1.18,5.64,1.18,5.64,1.17,5.04,file
2025-01-13,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Schoolkate T.,Daniel T.,173,113,Completed,2,1.8,1.97,1.93,2.02,1.93,1.96,1.84,file
