date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2023-04-03,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Baez S.,Albot R.,32,106,Completed,1.14,5.5,1.14,6.54,1.15,6.54,1.13,5.82,file
2023-04-03,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Cachin P.,Tseng C.H.,67,145,Completed,1.62,2.3,1.7,2.26,1.7,2.38,1.64,2.25,file
2023-04-03,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Schwartzman D.,96,36,Completed,3.2,1.36,3.17,1.4,3.45,1.41,3.06,1.36,file
2023-04-03,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Fognini F.,Giannessi A.,97,224,Completed,1.5,2.63,1.52,2.7,1.57,2.75,1.5,2.56,file
2023-04-03,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Gaston H.,Struff J.L.,104,100,Completed,2.5,1.53,2.79,1.49,2.79,1.53,2.66,1.46,file
2023-04-03,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Benchetrit E.,83,445,Completed,1.1,7,1.16,6.05,1.16,7,1.12,5.92,file
2023-04-03,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Passaro F.,Karatsev A.,115,124,Completed,2.1,1.73,2.21,1.74,2.21,1.8,2.09,1.72,file
2023-04-03,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Popyrin A.,Lalami Laaroussi Y.,95,937,Completed,1.03,15,1.04,17.65,1.04,17.65,1.03,13,file
2023-04-03,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Brouwer G.,Kovacevic A.,123,101,Completed,1.91,1.91,1.8,2.11,1.91,2.11,1.77,2.02,file
2023-04-03,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Galan D.E.,Zhang Zh.,94,93,Completed,2.2,1.67,2.2,1.74,2.22,1.8,2.09,1.72,file
2023-04-03,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Kudla D.,Vukic A.,137,151,Completed,3.2,1.36,3.21,1.39,3.21,1.4,3.04,1.36,file
2023-04-04,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Halys Q.,Borges N.,80,65,Completed,2.38,1.57,2.46,1.61,2.6,1.61,2.41,1.55,file
2023-04-04,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Kecmanovic M.,Nardi L.,40,161,Completed,1.29,3.75,1.32,3.64,1.33,3.75,1.3,3.43,file
2023-04-04,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Rodionov J.,Ramos-Vinolas A.,120,52,Completed,3.5,1.3,3.22,1.39,3.53,1.4,3.11,1.36,file
2023-04-04,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Shelton B.,Lestienne C.,39,63,Completed,1.57,2.38,1.62,2.44,1.73,2.59,1.61,2.29,file
2023-04-04,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Sousa J.,Zeppieri G.,147,121,Completed,2.5,1.53,2.42,1.63,2.5,1.63,2.39,1.56,file
2023-04-04,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Thiem D.,Ofner S.,111,122,Completed,1.62,2.3,1.56,2.57,1.63,2.63,1.55,2.42,file
2023-04-04,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Van Assche L.,Sousa P.,91,475,Completed,1.33,3.4,1.41,3.14,1.41,3.55,1.34,3.23,file
2023-04-04,Estoril Open,ATP250,Outdoor,Clay,1st Round,3,Zapata Miralles B.,Rocha H.,43,596,Completed,1.2,4.5,1.24,4.46,1.25,4.7,1.21,4.28,file
2023-04-04,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Cressy M.,82,38,Completed,1.53,2.5,1.52,2.69,1.59,2.71,1.52,2.5,file
2023-04-04,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Kotov P.,Martinez P.,114,125,Completed,2,1.8,2.01,1.88,2.05,1.89,1.95,1.83,file
2023-04-04,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Kuzmanov D.,Grenier H.,207,129,Completed,1.53,2.5,1.6,2.45,1.6,2.5,1.54,2.44,file
2023-04-04,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Muller A.,Gasquet R.,126,42,Completed,2.2,1.67,2.18,1.76,2.25,1.77,2.15,1.68,file
2023-04-04,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,O Connell C.,Bonadio R.,87,181,Completed,1.73,2.1,1.78,2.15,1.8,2.15,1.73,2.08,file
2023-04-04,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Vavassori A.,Jarry N.,201,59,Completed,3.2,1.36,3.37,1.36,3.37,1.42,2.98,1.38,file
2023-04-04,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Ymer E.,Moundir A.,157,720,Completed,1.13,6,1.13,6.88,1.14,6.88,1.12,6.07,file
2023-04-04,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Etcheverry T.,Cerundolo J.M.,73,119,Completed,1.44,2.75,1.48,2.82,1.5,2.91,1.44,2.71,file
2023-04-04,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Garin C.,Dellien H.,74,112,Completed,1.53,2.5,1.6,2.48,1.67,2.65,1.55,2.4,file
2023-04-04,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Giron M.,Gomez E.,69,99,Completed,1.36,3.2,1.39,3.23,1.39,3.4,1.34,3.16,file
2023-04-04,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Hanfmann Y.,Watanuki Y.,134,107,Completed,1.44,2.75,1.44,3,1.46,3,1.41,2.86,file
2023-04-04,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Johnson S.,Bagnis F.,152,113,Completed,2.63,1.5,2.72,1.51,2.72,1.57,2.55,1.5,file
2023-04-04,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Kubler J.,Verdasco F.,71,232,Completed,1.22,4.33,1.24,4.44,1.26,4.44,1.22,4.1,file
2023-04-04,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Wolf J.J.,Thompson J.,54,84,Completed,1.73,2.1,1.78,2.13,1.78,2.18,1.72,2.09,file
2023-04-05,Estoril Open,ATP250,Outdoor,Clay,2nd Round,3,Baez S.,Cachin P.,32,67,Completed,1.36,3.2,1.41,3.15,1.42,3.5,1.37,3.03,file
2023-04-05,Estoril Open,ATP250,Outdoor,Clay,2nd Round,3,Cecchinato M.,Fognini F.,96,97,Completed,2.38,1.57,2.67,1.54,2.67,1.63,2.47,1.53,file
2023-04-05,Estoril Open,ATP250,Outdoor,Clay,2nd Round,3,Davidovich Fokina A.,Van Assche L.,24,91,Completed,1.4,3,1.38,3.35,1.44,3.35,1.38,2.98,file
2023-04-05,Estoril Open,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Sousa J.,5,147,Completed,1.11,6.5,1.12,7.69,1.13,7.69,1.11,6.55,file
2023-04-05,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Bonzi B.,Vatutin A.,50,295,Completed,1.36,3.2,1.39,3.16,1.4,3.67,1.35,3.13,file
2023-04-05,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Machac T.,Sock J.,138,166,Completed,1.4,3,1.45,2.95,1.45,3.11,1.4,2.88,file
2023-04-06,Estoril Open,ATP250,Outdoor,Clay,2nd Round,3,Halys Q.,Bautista Agut R.,80,28,Completed,2.38,1.57,2.33,1.68,2.38,1.68,2.26,1.63,file
2023-04-06,Estoril Open,ATP250,Outdoor,Clay,2nd Round,3,Kecmanovic M.,Rodionov J.,40,120,Completed,1.36,3.2,1.36,3.46,1.4,3.5,1.33,3.25,file
2023-04-06,Estoril Open,ATP250,Outdoor,Clay,2nd Round,3,Thiem D.,Shelton B.,111,39,Completed,1.67,2.2,1.74,2.22,1.77,2.25,1.68,2.17,file
2023-04-06,Estoril Open,ATP250,Outdoor,Clay,2nd Round,3,Zapata Miralles B.,Hurkacz H.,43,12,Completed,3,1.4,3.08,1.43,3.15,1.46,2.9,1.4,file
2023-04-06,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Evans D.,Popyrin A.,30,95,Completed,2.2,1.67,2.29,1.68,2.31,1.75,2.2,1.65,file
2023-04-06,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Griekspoor T.,Ymer E.,35,157,Completed,1.25,4,1.27,4.1,1.27,4.1,1.25,3.85,file
2023-04-06,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Kotov P.,Bonzi B.,114,50,Completed,2.38,1.57,2.5,1.59,2.52,1.62,2.37,1.56,file
2023-04-06,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Kuzmanov D.,Carballes Baena R.,207,82,Retired,3,1.4,3.01,1.43,3.43,1.46,3.06,1.36,file
2023-04-06,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Muller A.,Passaro F.,126,115,Completed,1.57,2.38,1.51,2.74,1.58,2.75,1.5,2.55,file
2023-04-06,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Musetti L.,Gaston H.,21,104,Completed,1.57,2.38,1.5,2.71,1.57,2.76,1.49,2.56,file
2023-04-06,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,O Connell C.,Van De Zandschulp B.,87,31,Completed,2.63,1.5,2.65,1.53,2.8,1.53,2.6,1.48,file
2023-04-06,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Vavassori A.,Munar J.,201,83,Completed,2.63,1.5,2.59,1.56,2.75,1.58,2.52,1.51,file
2023-04-07,Estoril Open,ATP250,Outdoor,Clay,Quarterfinals,3,Cecchinato M.,Davidovich Fokina A.,96,24,Completed,4.33,1.22,4.67,1.23,4.67,1.26,4.23,1.22,file
2023-04-07,Estoril Open,ATP250,Outdoor,Clay,Quarterfinals,3,Halys Q.,Thiem D.,80,111,Completed,2.1,1.73,2.14,1.79,2.22,1.79,2.08,1.74,file
2023-04-07,Estoril Open,ATP250,Outdoor,Clay,Quarterfinals,3,Kecmanovic M.,Zapata Miralles B.,40,43,Completed,1.62,2.3,1.71,2.28,1.71,2.36,1.65,2.21,file
2023-04-07,Estoril Open,ATP250,Outdoor,Clay,Quarterfinals,3,Ruud C.,Baez S.,5,32,Completed,1.44,2.75,1.44,3.02,1.45,3.15,1.43,2.8,file
2023-04-07,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Carballes Baena R.,Griekspoor T.,82,35,Completed,2.38,1.57,2.63,1.55,2.63,1.66,2.32,1.59,file
2023-04-07,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Evans D.,Vavassori A.,30,201,Completed,1.62,2.3,1.74,2.23,1.76,2.32,1.68,2.16,file
2023-04-07,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Kotov P.,O Connell C.,114,87,Completed,2.1,1.73,2.09,1.83,2.24,1.83,2.09,1.72,file
2023-04-07,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Muller A.,Musetti L.,126,21,Completed,3,1.4,3.13,1.42,3.13,1.51,2.76,1.43,file
2023-04-07,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Purcell M.,Altmaier D.,86,108,Completed,3.5,1.3,3.56,1.34,3.56,1.34,3.42,1.31,file
2023-04-08,Estoril Open,ATP250,Outdoor,Clay,Semifinals,3,Kecmanovic M.,Cecchinato M.,40,96,Completed,1.3,3.5,1.37,3.4,1.37,3.53,1.33,3.3,file
2023-04-08,Estoril Open,ATP250,Outdoor,Clay,Semifinals,3,Ruud C.,Halys Q.,5,80,Completed,1.22,4.33,1.28,4.11,1.3,4.34,1.25,3.86,file
2023-04-08,Grand Prix Hassan II,ATP250,Outdoor,Clay,Semifinals,3,Carballes Baena R.,Evans D.,82,30,Completed,1.8,2,1.78,2.17,1.85,2.17,1.76,2.05,file
2023-04-08,Grand Prix Hassan II,ATP250,Outdoor,Clay,Semifinals,3,Muller A.,Kotov P.,126,114,Completed,1.53,2.5,1.56,2.59,1.62,2.61,1.53,2.46,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Brouwer G.,Isner J.,123,46,Completed,2.5,1.53,2.65,1.55,2.65,1.59,2.44,1.54,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,Quarterfinals,3,Brouwer G.,Wolf J.J.,123,54,Completed,2.63,1.5,2.67,1.53,2.75,1.53,2.58,1.49,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Etcheverry T.,Purcell M.,73,86,Completed,1.36,3.2,1.32,3.82,1.36,3.82,1.3,3.46,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,Quarterfinals,3,Etcheverry T.,Garin C.,73,74,Completed,2.2,1.67,2.14,1.78,2.2,1.8,2.09,1.72,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Garin C.,Bergs Z.,74,167,Completed,1.2,4.5,1.22,4.86,1.3,5.16,1.2,4.39,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Hanfmann Y.,Paul T.,134,18,Completed,2.5,1.53,2.87,1.48,2.87,1.53,2.69,1.45,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Kubler J.,Galan D.E.,71,94,Completed,1.8,2,1.83,2.08,1.85,2.1,1.79,1.99,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Machac T.,Giron M.,138,69,Completed,1.67,2.2,1.65,2.39,1.72,2.4,1.63,2.24,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Tiafoe F.,Johnson S.,15,152,Completed,1.17,5,1.21,5.05,1.22,5.07,1.18,4.65,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,Quarterfinals,3,Tiafoe F.,Kubler J.,15,71,Completed,1.4,3,1.35,3.45,1.44,3.54,1.38,3.01,file
2023-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Wolf J.J.,Kudla D.,54,137,Completed,1.36,3.2,1.42,3.11,1.42,3.2,1.39,2.92,file
2023-04-09,Estoril Open,ATP250,Outdoor,Clay,The Final,3,Ruud C.,Kecmanovic M.,5,40,Completed,1.44,2.75,1.43,3.05,1.47,3.12,1.42,2.82,file
2023-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,The Final,3,Carballes Baena R.,Muller A.,82,126,Completed,1.73,2.1,1.78,2.17,1.81,2.18,1.74,2.08,file
2023-04-09,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Hurkacz H.,Djere L.,13,62,Completed,1.5,2.63,1.56,2.56,1.62,2.63,1.53,2.49,file
2023-04-09,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Jarry N.,Coric B.,58,20,Completed,2,1.8,2.01,1.88,2.1,1.94,1.96,1.84,file
2023-04-09,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Munar J.,Huesler M.A.,83,60,Completed,1.53,2.5,1.55,2.6,1.55,2.63,1.51,2.53,file
2023-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,Semifinals,3,Etcheverry T.,Hanfmann Y.,73,134,Completed,1.8,2,1.87,2.04,1.91,2.04,1.82,1.96,file
2023-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,Quarterfinals,3,Hanfmann Y.,Machac T.,134,138,Completed,1.8,2,1.91,1.98,1.91,2,1.84,1.94,file
2023-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,Semifinals,3,Tiafoe F.,Brouwer G.,15,123,Completed,1.29,3.75,1.3,3.92,1.3,3.92,1.28,3.67,file
2023-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,The Final,3,Tiafoe F.,Etcheverry T.,15,73,Completed,1.4,3,1.43,3.03,1.43,3.23,1.39,2.93,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Bautista Agut R.,Krajinovic F.,29,78,Completed,1.5,2.63,1.5,2.77,1.53,2.83,1.49,2.59,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Berrettini M.,Cressy M.,22,40,Completed,1.22,4.33,1.22,4.72,1.25,4.76,1.21,4.3,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Bonzi B.,Zapata Miralles B.,48,41,Completed,2.75,1.44,2.77,1.5,2.91,1.5,2.72,1.45,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Cerundolo F.,Norrie C.,33,14,Completed,2.5,1.53,2.46,1.61,2.51,1.61,2.41,1.56,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,De Minaur A.,Murray A.,19,54,Completed,1.53,2.5,1.53,2.67,1.55,2.67,1.51,2.53,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Draper J.,Baez S.,56,32,Completed,2.75,1.44,2.78,1.49,2.83,1.5,2.64,1.48,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Gakhov I.,Mcdonald M.,198,52,Completed,2.38,1.57,2.8,1.49,2.8,1.64,2.33,1.59,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Popyrin A.,Lajovic D.,94,69,Completed,2.75,1.44,3.03,1.43,3.03,1.44,2.83,1.42,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Schwartzman D.,Goffin D.,37,85,Completed,1.62,2.3,1.7,2.27,1.7,2.45,1.63,2.26,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Struff J.L.,Ramos-Vinolas A.,100,50,Completed,1.57,2.38,1.63,2.42,1.63,2.52,1.56,2.42,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Thiem D.,Gasquet R.,106,43,Completed,1.57,2.38,1.58,2.52,1.63,2.68,1.57,2.4,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Van De Zandschulp B.,Fucsovics M.,31,73,Completed,2.2,1.67,2.18,1.75,2.35,1.75,2.24,1.65,file
2023-04-10,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Wawrinka S.,Griekspoor T.,90,35,Completed,2,1.8,1.88,2,2.03,2,1.96,1.83,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Dimitrov G.,Shelton B.,25,39,Completed,1.2,4.5,1.22,4.75,1.25,5,1.2,4.46,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Djokovic N.,Gakhov I.,1,198,Completed,1.02,19,1.02,26.9,1.03,26.9,1.02,15.87,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Hurkacz H.,Draper J.,13,56,Completed,1.57,2.38,1.61,2.49,1.67,2.51,1.58,2.38,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Ivashka I.,Evans D.,74,28,Completed,1.67,2.2,1.63,2.41,1.72,2.42,1.66,2.2,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Khachanov K.,Davidovich Fokina A.,12,24,Completed,1.91,1.91,1.82,2.09,1.92,2.23,1.79,2.03,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Lehecka J.,Ruusuvuori E.,42,38,Completed,1.57,2.38,1.57,2.54,1.6,2.54,1.56,2.41,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Musetti L.,Kecmanovic M.,21,34,Completed,1.8,2,1.85,2.04,1.96,2.1,1.82,1.99,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Nardi L.,Vacherot V.,159,357,Completed,1.29,3.75,1.27,4.12,1.3,4.12,1.28,3.63,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Rublev A.,Munar J.,6,83,Completed,1.2,4.5,1.2,5.31,1.28,5.36,1.2,4.56,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Sonego L.,Humbert U.,45,79,Completed,1.5,2.63,1.5,2.78,1.53,2.78,1.49,2.61,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Bonzi B.,3,48,Retired,1.17,5,1.14,6.9,1.18,6.9,1.13,5.83,file
2023-04-11,Monte Carlo Masters,Masters 1000,Outdoor,Clay,1st Round,3,Zverev A.,Bublik A.,16,53,Completed,1.14,5.5,1.16,5.99,1.2,5.99,1.16,5.19,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Berrettini M.,Cerundolo F.,22,33,Completed,1.8,2,1.88,2.04,1.88,2.1,1.79,2.02,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Fritz T.,Wawrinka S.,10,90,Completed,1.5,2.63,1.53,2.69,1.53,2.8,1.49,2.62,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Jarry N.,Popyrin A.,58,94,Completed,1.33,3.4,1.41,3.18,1.44,3.4,1.37,3.05,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Khachanov K.,Ivashka I.,12,74,Completed,1.22,4.33,1.24,4.53,1.28,4.53,1.23,4.05,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Lehecka J.,Dimitrov G.,42,25,Completed,2.1,1.73,2.18,1.76,2.3,1.76,2.19,1.67,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Medvedev D.,Sonego L.,5,45,Completed,1.33,3.4,1.34,3.62,1.36,3.62,1.32,3.36,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Musetti L.,Nardi L.,21,159,Completed,1.2,4.5,1.22,4.92,1.23,4.92,1.21,4.37,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Rune H.,Thiem D.,9,106,Completed,1.44,2.75,1.51,2.75,1.51,2.85,1.46,2.69,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Ruud C.,Van De Zandschulp B.,4,31,Completed,1.2,4.5,1.23,4.55,1.25,4.73,1.21,4.3,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Sinner J.,Schwartzman D.,8,37,Retired,1.11,6.5,1.14,7.54,1.17,7.54,1.12,6.18,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Struff J.L.,De Minaur A.,100,19,Completed,2.38,1.57,2.55,1.58,2.55,1.62,2.38,1.58,file
2023-04-12,Monte Carlo Masters,Masters 1000,Outdoor,Clay,2nd Round,3,Zverev A.,Bautista Agut R.,16,29,Completed,1.4,3,1.42,3.13,1.44,3.2,1.38,3,file
2023-04-13,Monte Carlo Masters,Masters 1000,Outdoor,Clay,3rd Round,3,Fritz T.,Lehecka J.,10,42,Completed,1.62,2.3,1.68,2.33,1.71,2.38,1.64,2.25,file
2023-04-13,Monte Carlo Masters,Masters 1000,Outdoor,Clay,3rd Round,3,Medvedev D.,Zverev A.,5,16,Completed,1.57,2.38,1.63,2.42,1.64,2.61,1.58,2.37,file
2023-04-13,Monte Carlo Masters,Masters 1000,Outdoor,Clay,3rd Round,3,Musetti L.,Djokovic N.,21,1,Completed,5,1.17,5.72,1.18,5.85,1.18,5.06,1.17,file
2023-04-13,Monte Carlo Masters,Masters 1000,Outdoor,Clay,3rd Round,3,Rublev A.,Khachanov K.,6,12,Completed,1.91,1.91,1.86,2.05,1.92,2.05,1.84,1.96,file
2023-04-13,Monte Carlo Masters,Masters 1000,Outdoor,Clay,3rd Round,3,Rune H.,Berrettini M.,9,22,Walkover,1.44,2.75,1.46,2.9,1.45,2.9,1.42,2.77,file
2023-04-13,Monte Carlo Masters,Masters 1000,Outdoor,Clay,3rd Round,3,Sinner J.,Hurkacz H.,8,13,Completed,1.22,4.33,1.24,4.64,1.26,4.73,1.22,4.33,file
2023-04-13,Monte Carlo Masters,Masters 1000,Outdoor,Clay,3rd Round,3,Struff J.L.,Ruud C.,100,4,Completed,3.5,1.3,3.62,1.34,3.62,1.34,3.38,1.32,file
2023-04-13,Monte Carlo Masters,Masters 1000,Outdoor,Clay,3rd Round,3,Tsitsipas S.,Jarry N.,3,58,Completed,1.25,4,1.29,4,1.3,4,1.27,3.71,file
2023-04-14,Monte Carlo Masters,Masters 1000,Outdoor,Clay,Quarterfinals,3,Fritz T.,Tsitsipas S.,10,3,Completed,3.4,1.33,3.49,1.35,3.66,1.36,3.3,1.33,file
2023-04-14,Monte Carlo Masters,Masters 1000,Outdoor,Clay,Quarterfinals,3,Rublev A.,Struff J.L.,6,100,Completed,1.4,3,1.46,2.95,1.46,3.02,1.42,2.85,file
2023-04-14,Monte Carlo Masters,Masters 1000,Outdoor,Clay,Quarterfinals,3,Rune H.,Medvedev D.,9,5,Completed,1.73,2.1,1.78,2.17,1.78,2.25,1.71,2.13,file
2023-04-14,Monte Carlo Masters,Masters 1000,Outdoor,Clay,Quarterfinals,3,Sinner J.,Musetti L.,8,21,Completed,1.33,3.4,1.3,3.89,1.34,3.89,1.3,3.51,file
2023-04-15,Monte Carlo Masters,Masters 1000,Outdoor,Clay,Semifinals,3,Rublev A.,Fritz T.,6,10,Completed,1.91,1.91,1.94,1.96,2,2.03,1.9,1.91,file
2023-04-15,Monte Carlo Masters,Masters 1000,Outdoor,Clay,Semifinals,3,Rune H.,Sinner J.,9,8,Completed,2.5,1.53,2.5,1.6,2.65,1.6,2.47,1.54,file
2023-04-16,Monte Carlo Masters,Masters 1000,Outdoor,Clay,The Final,3,Rublev A.,Rune H.,6,9,Completed,2.5,1.53,2.55,1.58,2.63,1.64,2.46,1.55,file
2023-04-17,BMW Open,ATP250,Outdoor,Clay,1st Round,3,Cobolli F.,Thompson J.,208,91,Completed,1.62,2.3,1.73,2.22,1.73,2.4,1.62,2.25,file
2023-04-17,BMW Open,ATP250,Outdoor,Clay,1st Round,3,Giron M.,Carballes Baena R.,68,53,Completed,2.75,1.44,2.79,1.49,2.9,1.49,2.71,1.45,file
2023-04-17,BMW Open,ATP250,Outdoor,Clay,1st Round,3,Hanfmann Y.,Monteiro T.,112,89,Completed,1.53,2.5,1.58,2.53,1.58,2.63,1.54,2.45,file
2023-04-17,Barcelona Open,ATP500,Outdoor,Clay,1st Round,3,Borges N.,Ivashka I.,79,61,Completed,2.38,1.57,2.42,1.63,2.5,1.64,2.38,1.58,file
