date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2019-03-20,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Delbonis F.,Gojowczyk P.,83,87,Completed,2,1.72,2.3,1.69,2.38,1.77,2.14,1.71,file
2019-03-20,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Hurkacz H.,Berrettini M.,54,52,Completed,1.83,1.83,2.14,1.79,2.15,1.92,2.04,1.77,file
2019-03-20,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Tipsarevic J.,Klahn B.,453,93,Completed,2.25,1.57,2.21,1.75,2.27,1.81,2.19,1.68,file
2019-03-20,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Zverev M.,Kuhn N.,75,255,Retired,2.1,1.66,2.08,1.84,2.12,1.87,2.05,1.78,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Albot R.,Ebden M.,46,50,Retired,1.33,3.25,1.32,3.77,1.36,4.97,1.31,3.48,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Auger-Aliassime F.,Ruud C.,57,98,Completed,1.44,2.62,1.56,2.61,1.56,2.8,1.48,2.66,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Bublik A.,Sandgren T.,131,91,Completed,1.66,2.1,1.8,2.13,1.88,2.26,1.73,2.11,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Chardy J.,Jarry N.,40,79,Completed,1.53,2.37,1.61,2.45,1.65,2.45,1.59,2.36,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Dzumhur D.,Eubanks C.,53,150,Completed,1.72,2,1.76,2.19,1.85,2.2,1.74,2.11,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Evans D.,Jaziri M.,97,59,Completed,1.4,2.75,1.46,2.94,1.49,3.05,1.43,2.83,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Haase R.,Lacko L.,65,130,Completed,1.44,2.62,1.53,2.71,1.54,2.75,1.49,2.63,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Ivashka I.,Fabbiano T.,110,90,Completed,2,1.72,2.01,1.9,2.08,1.91,1.99,1.83,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Krajinovic F.,Herbert P.H.,103,49,Completed,1.4,2.75,1.53,2.68,1.54,2.95,1.46,2.72,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Lajovic D.,Cuevas P.,44,85,Completed,2.75,1.4,3.05,1.43,3.15,1.49,2.84,1.43,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Lopez F.,Paire B.,94,67,Completed,1.9,1.8,2.1,1.83,2.2,2.05,2.03,1.79,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Marterer M.,Fritz T.,101,56,Completed,2.5,1.5,2.51,1.6,2.6,1.6,2.46,1.55,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Mayer L.,Ymer M.,62,198,Completed,1.5,2.5,1.51,2.75,1.54,2.75,1.5,2.61,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Munar J.,Gunneswaran P.,61,84,Completed,1.8,1.9,1.95,1.95,2,2,1.9,1.9,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Opelka R.,Struff J.L.,58,45,Completed,2,1.72,2.15,1.79,2.15,1.91,2.03,1.79,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Ramos-Vinolas A.,Copil M.,86,73,Completed,1.61,2.2,1.71,2.27,1.74,2.3,1.67,2.21,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Rublev A.,Daniel T.,99,72,Completed,1.25,3.75,1.27,4.17,1.29,4.25,1.26,3.9,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Sonego L.,Klizan M.,106,48,Completed,1.44,2.62,1.56,2.6,1.67,2.65,1.53,2.51,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Sousa J.,Tseng C.H.,41,426,Completed,1.25,3.75,1.25,4.4,1.29,4.45,1.25,4.03,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Thompson J.,Norrie C.,77,51,Completed,2.62,1.44,2.66,1.54,2.72,1.54,2.62,1.49,file
2019-03-21,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Tomic B.,Monteiro T.,81,117,Completed,1.66,2.1,1.9,2.01,1.9,2.21,1.75,2.09,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Andujar P.,Karlovic I.,88,76,Completed,3.75,1.25,3.96,1.3,4,1.31,3.75,1.27,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Fucsovics M.,57,36,Completed,1.9,1.8,2.15,1.79,2.22,1.87,2.02,1.8,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Basilashvili N.,Zverev M.,19,75,Completed,1.25,3.75,1.29,4.03,1.32,4.03,1.28,3.7,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Tipsarevic J.,25,453,Completed,1.18,4.5,1.19,5.36,1.24,5.36,1.2,4.69,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Chardy J.,Simon G.,40,27,Completed,2.2,1.61,2.24,1.74,2.27,1.75,2.17,1.69,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Coric B.,Carballes Baena R.,13,113,Completed,1.2,4.33,1.23,4.71,1.24,4.8,1.21,4.39,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Delbonis F.,Millman J.,83,39,Completed,2.25,1.57,2.66,1.54,2.66,1.62,2.44,1.56,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Edmund K.,Ivashka I.,22,110,Completed,1.18,4.5,1.19,5.35,1.23,5.35,1.2,4.6,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Ferrer D.,Querrey S.,155,68,Completed,2.1,1.66,2.35,1.67,2.47,1.67,2.28,1.63,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Fognini F.,Andreozzi G.,17,80,Completed,1.44,2.62,1.47,2.9,1.55,2.91,1.46,2.73,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Haase R.,Harris L.,65,96,Completed,1.53,2.37,1.61,2.44,1.65,2.55,1.58,2.4,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Hurkacz H.,Thiem D.,54,4,Completed,3,1.36,3.29,1.39,3.4,1.41,3.18,1.35,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Sonego L.,9,106,Completed,1.25,3.75,1.29,4.05,1.29,4.2,1.25,3.93,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Kecmanovic M.,Gulbis E.,95,78,Completed,1.5,2.5,1.57,2.57,1.59,2.6,1.54,2.48,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Kyrgios N.,Bublik A.,33,131,Completed,1.28,3.5,1.29,4.05,1.35,4.1,1.29,3.61,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Lajovic D.,Nishikori K.,44,6,Completed,4.5,1.18,6.23,1.16,6.23,1.2,5.18,1.16,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Mannarino A.,Bedene A.,55,69,Completed,1.4,2.75,1.52,2.74,1.52,3,1.43,2.83,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Mcdonald M.,Humbert U.,60,63,Completed,1.72,2,1.85,2.06,2,2.2,1.76,2.07,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Ramos-Vinolas A.,Pouille L.,86,30,Completed,2.37,1.53,2.45,1.62,2.5,1.63,2.39,1.58,file
2019-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Marterer M.,14,101,Walkover,1.16,5,1.2,5.14,1.21,5.25,1.18,4.89,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Munar J.,7,61,Completed,1.5,2.5,1.53,2.71,1.65,2.71,1.52,2.54,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Cecchinato M.,Dzumhur D.,16,53,Walkover,1.66,2.1,1.74,2.23,1.8,2.3,1.69,2.17,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Dimitrov G.,Lopez F.,29,94,Completed,1.5,2.5,1.48,2.87,1.6,2.87,1.54,2.47,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Tomic B.,1,81,Completed,1.04,13,1.03,17.95,1.05,20.51,1.03,12.75,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Albot R.,5,46,Completed,1.1,7,1.13,7.38,1.14,7.5,1.11,6.66,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,Andujar P.,20,88,Completed,1.12,6,1.16,6.04,1.16,7,1.13,6.05,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Krajinovic F.,Wawrinka S.,103,37,Completed,2.25,1.57,2.27,1.71,2.38,1.71,2.27,1.64,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Mayer L.,Pella G.,62,32,Completed,2,1.72,2.13,1.81,2.31,1.87,2.1,1.74,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Medvedev D.,Mannarino A.,15,55,Completed,1.3,3.4,1.34,3.56,1.34,3.65,1.31,3.42,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Opelka R.,Schwartzman D.,58,24,Completed,2.1,1.66,2.09,1.83,2.31,1.86,2.11,1.73,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Rublev A.,Cilic M.,99,11,Completed,2.5,1.5,2.54,1.58,2.63,1.61,2.49,1.54,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Shapovalov D.,Evans D.,23,97,Completed,1.5,2.5,1.55,2.63,1.6,2.65,1.53,2.51,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Sousa J.,Johnson S.,41,38,Completed,2.37,1.53,2.4,1.65,2.56,1.67,2.37,1.59,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Thompson J.,Khachanov K.,77,12,Completed,4.33,1.2,4.6,1.24,4.75,1.25,4.35,1.22,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Tiafoe F.,Kecmanovic M.,34,95,Completed,1.8,1.9,1.93,1.98,1.98,2.05,1.86,1.96,file
2019-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Mcdonald M.,10,60,Completed,1.25,3.75,1.28,4.07,1.3,4.22,1.27,3.84,file
2019-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Auger-Aliassime F.,Hurkacz H.,57,54,Completed,2.1,1.72,2.17,1.79,2.25,1.8,2.11,1.74,file
2019-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Basilashvili N.,Haase R.,19,65,Completed,1.44,2.75,1.55,2.67,1.56,2.75,1.5,2.6,file
2019-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Bautista Agut R.,Fognini F.,25,17,Completed,1.44,2.75,1.4,3.26,1.5,3.3,1.41,2.93,file
2019-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Delbonis F.,1,83,Completed,1.04,13,1.03,19.02,1.04,19.5,1.03,13.64,file
2019-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Edmund K.,Raonic M.,22,14,Completed,2.37,1.57,2.49,1.62,2.54,1.69,2.31,1.62,file
2019-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Ferrer D.,Zverev A.,155,3,Completed,4,1.22,4.32,1.26,4.35,1.28,4.05,1.24,file
2019-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Isner J.,Ramos-Vinolas A.,9,86,Completed,1.2,4.5,1.21,5.12,1.24,5.15,1.21,4.52,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Anderson K.,Sousa J.,7,41,Completed,1.53,2.5,1.55,2.67,1.57,2.69,1.52,2.55,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Coric B.,Chardy J.,13,40,Completed,1.5,2.62,1.52,2.78,1.57,2.8,1.5,2.63,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Krajinovic F.,5,103,Completed,1.16,5,1.21,5.26,1.22,5.26,1.19,4.77,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Goffin D.,Cecchinato M.,20,16,Completed,1.25,4,1.28,4.16,1.34,4.2,1.27,3.85,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Kyrgios N.,Lajovic D.,33,44,Completed,1.3,3.5,1.33,3.71,1.34,3.75,1.3,3.56,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Medvedev D.,Opelka R.,15,58,Completed,1.28,3.75,1.32,3.82,1.33,4,1.28,3.69,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Shapovalov D.,Rublev A.,23,99,Completed,1.66,2.2,1.69,2.32,1.74,2.32,1.67,2.22,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Thompson J.,Dimitrov G.,77,29,Completed,3,1.4,3.09,1.44,3.19,1.44,2.94,1.41,file
2019-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Tiafoe F.,Ferrer D.,34,155,Completed,2,1.8,1.93,2,2.2,2,1.99,1.83,file
2019-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Anderson K.,Thompson J.,7,77,Completed,1.4,3,1.48,2.91,1.48,3.05,1.42,2.9,file
2019-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Auger-Aliassime F.,Basilashvili N.,57,19,Completed,1.8,2,1.87,2.07,1.87,2.15,1.79,2.04,file
2019-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Bautista Agut R.,Djokovic N.,25,1,Completed,4.5,1.2,5.4,1.2,5.4,1.22,4.79,1.19,file
2019-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Coric B.,Kyrgios N.,13,33,Completed,2.37,1.57,2.36,1.68,2.41,1.68,2.31,1.62,file
2019-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Isner J.,Edmund K.,9,22,Completed,1.9,1.9,1.88,2.04,1.94,2.05,1.85,1.97,file
2019-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Tsitsipas S.,Mayer L.,10,62,Completed,1.25,4,1.29,4.07,1.3,4.1,1.27,3.84,file
2019-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Federer R.,Medvedev D.,5,15,Completed,1.3,3.5,1.35,3.6,1.35,3.82,1.31,3.52,file
2019-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Isner J.,Bautista Agut R.,9,25,Completed,1.8,2,1.81,2.14,1.91,2.14,1.84,1.98,file
2019-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Shapovalov D.,Tsitsipas S.,23,10,Completed,2.2,1.66,2.28,1.72,2.28,1.74,2.2,1.68,file
2019-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Tiafoe F.,Goffin D.,34,20,Completed,2.5,1.53,2.75,1.52,2.75,1.55,2.57,1.51,file
2019-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Coric B.,57,13,Completed,2.2,1.66,2.32,1.7,2.32,1.75,2.22,1.67,file
2019-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Shapovalov D.,Tiafoe F.,23,34,Completed,1.53,2.5,1.61,2.52,1.62,2.6,1.56,2.45,file
2019-03-29,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Federer R.,Anderson K.,5,7,Completed,1.16,5,1.21,5.19,1.21,5.25,1.18,4.86,file
2019-03-29,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Semifinals,3,Federer R.,Shapovalov D.,5,23,Completed,1.2,4.5,1.22,4.96,1.23,5,1.2,4.56,file
2019-03-29,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Semifinals,3,Isner J.,Auger-Aliassime F.,9,57,Completed,1.44,2.75,1.54,2.71,1.56,2.79,1.51,2.6,file
2019-03-31,Sony Ericsson Open,Masters 1000,Outdoor,Hard,The Final,3,Federer R.,Isner J.,5,9,Completed,1.22,4.33,1.3,4.01,1.3,4.5,1.25,4.03,file
2019-04-08,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Andreozzi G.,Ramos-Vinolas A.,90,84,Completed,2.37,1.53,2.47,1.6,2.7,1.63,2.42,1.56,file
2019-04-08,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Daniel T.,Zverev M.,75,72,Completed,1.5,2.5,1.47,2.87,1.5,2.87,1.46,2.7,file
2019-04-08,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Edmund K.,Humbert U.,22,63,Completed,1.2,4.33,1.21,4.9,1.22,5.05,1.19,4.55,file
2019-04-08,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Simon G.,Kovalik J.,27,120,Completed,1.36,3,1.41,3.1,1.42,3.38,1.37,3.07,file
2019-04-08,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Tsonga J.W.,Stebe C.M.,116,N/A,Completed,1.08,8,1.11,7.68,1.13,8,1.1,6.89,file
2019-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Garin C.,Cuevas P.,73,83,Completed,2.25,1.57,2.45,1.61,2.45,1.65,2.32,1.6,file
2019-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Harrison R.,Karlovic I.,107,77,Completed,2.25,1.57,2.35,1.66,2.35,1.72,2.24,1.65,file
2019-04-08,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Ruud C.,Dellien H.,95,76,Completed,1.36,3,1.5,2.77,1.53,3,1.46,2.72,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Delbonis F.,70,74,Completed,2.37,1.53,2.34,1.66,2.45,1.66,2.29,1.61,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Jaziri M.,62,65,Completed,1.4,2.75,1.48,2.84,1.52,2.9,1.44,2.75,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Herbert P.H.,Fabbiano T.,50,94,Completed,1.53,2.37,1.63,2.42,1.67,2.45,1.6,2.34,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Davidovich Fokina A.,41,172,Completed,1.44,2.62,1.57,2.55,1.59,2.71,1.53,2.48,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Londero J.I.,Berlocq C.,66,177,Completed,1.5,2.5,1.54,2.62,1.57,2.66,1.52,2.53,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Menendez-Maceiras A.,Verdasco F.,139,38,Completed,4.5,1.18,4.74,1.22,5.3,1.22,4.75,1.18,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Bagnis F.,60,142,Completed,1.36,3,1.36,3.4,1.4,3.65,1.33,3.28,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Paire B.,Bedene A.,69,68,Completed,2,1.72,2.16,1.76,2.2,1.85,2.02,1.79,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Sonego L.,Djere L.,103,32,Completed,2.2,1.61,2.13,1.79,2.31,1.79,2.2,1.66,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Fognini F.,101,18,Completed,2.25,1.57,2.32,1.67,2.46,1.67,2.34,1.59,file
2019-04-09,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Zverev A.,Istomin D.,3,104,Completed,1.12,6,1.11,7.79,1.14,9.5,1.1,7,file
2019-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Galan D.E.,Lorenzi P.,241,108,Completed,2,1.72,2.06,1.84,2.1,1.84,2.05,1.76,file
2019-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Rubin N.,115,144,Completed,1.53,2.37,1.57,2.55,1.61,2.63,1.54,2.45,file
2019-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Giraldo S.,Klahn B.,224,93,Completed,1.5,2.5,1.42,3.07,1.54,3.1,1.44,2.77,file
2019-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Granollers M.,Fritz T.,112,58,Completed,2.2,1.61,2.45,1.61,2.65,1.71,2.24,1.65,file
2019-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Laaksonen H.,Mcdonald M.,126,59,Completed,1.8,1.9,1.77,2.16,1.85,2.16,1.75,2.07,file
2019-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Thompson J.,Krstin P.,67,195,Completed,1.44,2.62,1.6,2.48,1.61,2.62,1.55,2.45,file
2019-04-09,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Tomic B.,Kudla D.,79,85,Completed,1.8,1.9,1.8,2.11,2.2,2.11,1.83,1.98,file
2019-04-10,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Daniel T.,Menendez-Maceiras A.,75,139,Completed,1.36,3,1.3,3.92,1.4,3.92,1.33,3.3,file
2019-04-10,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Simon G.,Andreozzi G.,27,90,Completed,1.57,2.25,1.65,2.39,1.67,2.65,1.61,2.29,file
2019-04-10,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Sonego L.,Haase R.,103,62,Completed,1.61,2.2,1.67,2.35,1.69,2.35,1.64,2.24,file
2019-04-10,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Tsonga J.W.,Edmund K.,116,22,Completed,2.75,1.4,2.86,1.48,2.86,1.51,2.7,1.45,file
2019-04-10,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Garin C.,Chardy J.,73,42,Completed,1.66,2.1,1.71,2.28,1.8,2.35,1.69,2.15,file
2019-04-10,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Granollers M.,Tomic B.,112,79,Completed,1.57,2.25,1.6,2.51,1.67,2.51,1.6,2.32,file
2019-04-10,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Laaksonen H.,Harrison R.,126,107,Completed,1.9,1.8,2.03,1.88,2.05,2.63,1.92,1.89,file
2019-04-10,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Querrey S.,Fratangelo B.,71,127,Completed,1.57,2.25,1.65,2.36,1.73,2.36,1.64,2.25,file
2019-04-10,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Tipsarevic J.,Sandgren T.,372,81,Completed,2.62,1.44,2.73,1.51,2.95,1.55,2.7,1.46,file
2019-04-11,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Andujar P.,Kohlschreiber P.,70,41,Completed,2,1.72,2.07,1.85,2.17,1.91,1.99,1.81,file
2019-04-11,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Munar J.,Zverev A.,60,3,Completed,3.75,1.25,4.32,1.26,4.55,1.29,3.97,1.24,file
2019-04-11,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Paire B.,Herbert P.H.,69,50,Completed,1.66,2.1,1.77,2.18,1.77,2.25,1.68,2.16,file
2019-04-11,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Londero J.I.,101,66,Completed,1.72,2,1.81,2.11,1.83,2.15,1.75,2.06,file
2019-04-11,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Querrey S.,Garcia-Lopez G.,71,115,Completed,1.44,2.62,1.49,2.82,1.53,2.9,1.46,2.68,file
2019-04-11,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Opelka R.,95,56,Completed,1.83,1.83,1.94,1.96,1.96,2,1.89,1.9,file
2019-04-11,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Tipsarevic J.,Norrie C.,372,55,Completed,2.25,1.57,2.3,1.69,2.38,1.71,2.26,1.63,file
2019-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Andujar P.,Vesely J.,70,101,Walkover,1.66,2.2,1.79,2.17,1.84,2.2,1.73,2.1,file
2019-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Paire B.,Munar J.,69,60,Completed,2.37,1.57,2.53,1.6,2.53,1.63,2.37,1.58,file
2019-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Simon G.,Daniel T.,27,75,Completed,1.36,3.2,1.44,3.06,1.44,3.58,1.38,3.03,file
2019-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Tsonga J.W.,Sonego L.,116,103,Completed,1.4,3,1.43,3.13,1.47,3.13,1.43,2.79,file
