date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2017-03-18,BNP Paribas Open,Masters 1000,Outdoor,Hard,Semifinals,3,Federer R.,Sock J.,10,18,Completed,1.25,4,1.23,4.8,1.29,4.8,1.23,4.16,file
2017-03-18,BNP Paribas Open,Masters 1000,Outdoor,Hard,Semifinals,3,Wawrinka S.,Carreno Busta P.,3,23,Completed,1.25,4,1.3,4.03,1.3,4.12,1.26,3.83,file
2017-03-19,BNP Paribas Open,Masters 1000,Outdoor,Hard,The Final,3,Federer R.,Wawrinka S.,10,3,Completed,1.36,3.25,1.4,3.26,1.45,3.35,1.38,3.09,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Anderson K.,Lajovic D.,74,85,Completed,1.44,2.62,1.52,2.73,1.53,2.75,1.48,2.63,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Chardy J.,Bagnis F.,77,102,Completed,1.28,3.5,1.32,3.77,1.34,3.77,1.3,3.51,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Delbonis F.,Monaco J.,57,72,Completed,1.57,2.25,1.65,2.39,1.67,2.39,1.62,2.26,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Donaldson J.,Edmund K.,95,45,Completed,3.5,1.28,3.31,1.38,3.59,1.38,3.24,1.34,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Escobedo E.,Evans D.,108,43,Completed,2.62,1.44,2.82,1.49,2.95,1.5,2.68,1.45,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Fognini F.,Harrison R.,40,47,Completed,2.1,1.66,2.33,1.68,2.33,1.73,2.17,1.67,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Fritz T.,Pavlasek A.,126,96,Completed,1.18,4.5,1.23,4.77,1.23,4.77,1.2,4.41,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Mahut N.,Mmoh M.,55,179,Completed,1.66,2.1,1.81,2.11,1.84,2.15,1.75,2.06,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Nishioka Y.,Thompson J.,58,79,Completed,1.36,3,1.39,3.28,1.4,3.33,1.36,3.08,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Paire B.,Klizan M.,39,61,Completed,2.2,1.61,2.18,1.77,2.2,1.8,2.12,1.7,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Sela D.,Harrison C.,83,456,Completed,1.36,3,1.48,2.88,1.49,3,1.43,2.78,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Struff J.L.,Bedene A.,63,94,Retired,2.5,1.5,2.71,1.53,2.71,1.57,2.53,1.51,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Troicki V.,Monteiro T.,38,82,Completed,1.28,3.5,1.32,3.71,1.34,3.71,1.3,3.48,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Vesely J.,Haas T.,54,1022,Completed,1.4,2.75,1.46,2.93,1.51,2.93,1.44,2.73,file
2017-03-22,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Young D.,Brown D.,51,78,Completed,1.4,2.75,1.49,2.84,1.49,2.85,1.45,2.7,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Coric B.,Granollers M.,62,41,Completed,1.44,2.62,1.51,2.76,1.51,2.78,1.47,2.65,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Dzumhur D.,Chung H.,66,92,Completed,1.57,2.25,1.66,2.37,1.71,2.37,1.64,2.22,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Haase R.,Ymer M.,48,416,Completed,1.25,3.75,1.32,3.79,1.32,4,1.27,3.68,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,King D.,Lacko L.,121,114,Completed,2,1.72,2.24,1.73,2.24,1.88,2.01,1.78,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Youzhny M.,76,87,Completed,1.61,2.2,,,1.65,2.3,1.63,2.23,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Kuznetsov An.,Istomin D.,68,70,Completed,2,1.72,2.03,1.88,2.17,1.88,2.07,1.74,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Lu Y.H.,Ruud C.,64,128,Completed,1.4,2.75,1.48,2.86,1.48,2.93,1.44,2.74,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Mannarino A.,Becker B.,65,163,Completed,1.36,3,1.46,2.95,1.46,3.27,1.37,3.03,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Pella G.,Smyczek T.,158,166,Completed,2.25,1.57,2.44,1.63,2.44,1.71,2.23,1.63,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Robredo T.,Basilashvili N.,438,59,Completed,2.25,1.57,2.34,1.68,2.45,1.68,2.3,1.59,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Rublev A.,Mayer F.,130,46,Completed,1.44,2.62,1.53,2.71,1.57,2.71,1.5,2.56,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Schwartzman D.,Khachanov K.,42,52,Completed,2.1,1.66,2.2,1.76,2.2,1.77,2.09,1.72,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Seppi A.,Albot R.,80,86,Completed,1.66,2.1,1.69,2.3,1.77,2.3,1.7,2.13,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Tiafoe F.,Kravchuk K.,101,103,Completed,1.25,3.75,1.28,4.14,1.31,4.14,1.27,3.69,file
2017-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Zeballos H.,Elias G.,75,89,Completed,1.53,2.37,1.69,2.3,1.69,2.45,1.6,2.31,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Bellucci T.,Robert S.,71,88,Completed,1.28,3.5,1.36,3.48,1.36,3.54,1.33,3.31,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Chardy J.,Cilic M.,77,9,Completed,3.5,1.28,3.64,1.33,3.65,1.33,3.42,1.31,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Delbonis F.,Carreno Busta P.,57,19,Completed,2.75,1.4,2.79,1.5,2.8,1.53,2.67,1.45,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Donaldson J.,Zverev M.,95,33,Completed,2.25,1.57,2.28,1.71,2.38,1.73,2.24,1.64,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Fognini F.,Sousa J.,40,35,Completed,1.72,2,1.8,2.13,1.8,2.15,1.74,2.06,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Jaziri M.,Dolgopolov O.,53,67,Retired,2,1.72,2.28,1.71,2.28,1.82,2.06,1.74,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Fritz T.,31,126,Completed,1.5,2.5,1.63,2.44,1.63,2.51,1.55,2.4,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Mahut N.,Johnson S.,55,28,Completed,3,1.36,3.05,1.43,3.1,1.44,2.96,1.39,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Nadal R.,Sela D.,7,83,Completed,1.05,11,1.06,12.68,1.06,13.75,1.04,10.62,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Anderson K.,4,74,Completed,1.18,4.5,1.22,4.88,1.25,4.88,1.22,4.21,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Paire B.,Cuevas P.,39,26,Completed,2.5,1.5,2.32,1.68,2.65,1.68,2.34,1.58,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Troicki V.,5,38,Completed,1.16,5,1.2,5.24,1.2,5.54,1.17,4.92,file
2017-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Vesely J.,Ramos-Vinolas A.,54,24,Completed,2.75,1.4,2.84,1.49,2.85,1.53,2.69,1.45,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Rublev A.,14,130,Completed,1.2,4.33,1.25,4.5,1.25,4.5,1.22,4.21,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Coric B.,Thiem D.,62,8,Completed,4,1.25,3.96,1.3,4.72,1.3,4.14,1.23,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Tiafoe F.,6,101,Completed,1.05,11,1.05,13.89,1.07,13.89,1.04,10.92,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,King D.,12,121,Completed,1.08,8,1.11,7.93,1.11,8.25,1.09,7.18,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Bellucci T.,23,71,Completed,1.3,3.4,1.32,3.77,1.35,3.88,1.31,3.39,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Jaziri M.,Lopez F.,53,36,Completed,1.72,2,1.71,2.28,1.8,2.28,1.69,2.14,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Karlovic I.,Kuznetsov An.,21,68,Completed,1.83,1.83,2.01,1.9,2.04,1.97,1.92,1.86,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Mannarino A.,Lorenzi P.,65,37,Completed,1.57,2.25,1.68,2.32,1.68,2.35,1.63,2.25,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Muller G.,Seppi A.,29,80,Completed,1.57,2.25,1.55,2.63,1.67,2.63,1.59,2.32,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Pella G.,Dimitrov G.,158,13,Completed,8,1.08,8.43,1.1,9.46,1.1,7.9,1.08,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Querrey S.,Robredo T.,27,438,Completed,1.28,3.5,1.34,3.56,1.34,3.56,1.31,3.42,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Schwartzman D.,Ferrer D.,42,32,Completed,2.1,1.66,2.11,1.81,2.3,1.81,2.11,1.71,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Sock J.,Nishioka Y.,17,58,Retired,1.25,3.75,1.32,3.73,1.32,4,1.27,3.72,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Struff J.L.,Simon G.,63,25,Completed,3,1.36,3.19,1.41,3.2,1.41,3.04,1.37,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Verdasco F.,Escobedo E.,30,108,Completed,1.36,3,1.41,3.18,1.42,3.2,1.38,2.98,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Zeballos H.,3,75,Completed,1.08,8,1.09,9.01,1.1,9.3,1.08,7.76,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Young D.,Pouille L.,51,15,Completed,2.75,1.4,3.1,1.43,3.1,1.47,2.89,1.41,file
2017-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev A.,Lu Y.H.,20,64,Completed,1.25,3.75,1.34,3.56,1.34,4,1.29,3.54,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Kukushkin M.,18,76,Completed,1.25,3.75,1.34,3.56,1.34,4,1.28,3.62,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Haase R.,34,48,Completed,1.14,5.5,1.16,6.1,1.18,6.1,1.15,5.34,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Delbonis F.,Struff J.L.,57,63,Completed,2.1,1.72,2.17,1.79,2.25,1.83,2.07,1.74,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Donaldson J.,Raonic M.,95,5,Walkover,7,1.1,8.01,1.12,8.01,1.13,6.92,1.1,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Fognini F.,Chardy J.,40,77,Completed,1.8,2,1.86,2.07,1.86,2.12,1.79,2,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Kyrgios N.,Dzumhur D.,16,66,Completed,1.16,5,1.15,6.55,1.22,6.55,1.15,5.46,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Mahut N.,Pella G.,55,158,Completed,1.66,2.2,1.74,2.26,1.77,2.26,1.7,2.14,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Nadal R.,Kohlschreiber P.,7,31,Completed,1.14,5.5,1.18,5.85,1.18,5.85,1.15,5.28,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Nishikori K.,Verdasco F.,4,30,Completed,1.25,4,1.29,4.05,1.29,4.18,1.25,3.9,file
2017-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Young D.,Paire B.,51,39,Completed,1.9,1.9,1.93,1.99,1.95,2.01,1.88,1.9,file
2017-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Bautista Agut R.,Querrey S.,18,27,Completed,1.61,2.3,1.7,2.31,1.71,2.33,1.66,2.21,file
2017-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Berdych T.,Muller G.,14,29,Completed,1.4,3,1.41,3.24,1.42,3.25,1.38,3,file
2017-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Del Potro J.M.,6,34,Completed,1.36,3.25,1.34,3.63,1.4,3.7,1.34,3.26,file
2017-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Kyrgios N.,Karlovic I.,16,21,Completed,1.2,4.5,1.22,4.96,1.22,5.06,1.2,4.56,file
2017-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Mannarino A.,Coric B.,65,62,Completed,2.5,1.53,2.56,1.59,2.56,1.61,2.46,1.54,file
2017-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Sock J.,Vesely J.,17,54,Completed,1.2,4.5,1.25,4.55,1.29,4.6,1.23,4.16,file
2017-03-27,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Zverev A.,Isner J.,20,23,Completed,1.57,2.37,1.68,2.35,1.69,2.45,1.6,2.32,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Berdych T.,Mannarino A.,14,65,Completed,1.16,5,1.21,5.25,1.22,5.25,1.18,4.76,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Federer R.,Bautista Agut R.,6,18,Completed,1.1,7,1.12,7.83,1.15,8.25,1.11,6.58,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Fognini F.,Young D.,40,51,Completed,2,1.8,2.17,1.79,2.17,1.93,1.98,1.81,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Goffin D.,Schwartzman D.,12,42,Completed,1.28,3.75,1.31,3.88,1.35,4,1.27,3.76,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Nadal R.,Mahut N.,7,55,Completed,1.08,8,1.09,10.04,1.1,12,1.07,8.26,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Nishikori K.,Delbonis F.,4,57,Completed,1.1,7,1.12,7.66,1.13,8,1.11,6.73,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Sock J.,Donaldson J.,17,95,Completed,1.25,4,1.24,4.72,1.28,4.8,1.23,4.18,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,3rd Round,3,Wawrinka S.,Jaziri M.,3,53,Completed,1.14,5.5,1.18,5.77,1.18,5.85,1.15,5.32,file
2017-03-28,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Zverev A.,Wawrinka S.,20,3,Completed,2.5,1.53,2.52,1.61,2.58,1.62,2.41,1.56,file
2017-03-29,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Fognini F.,Nishikori K.,40,4,Completed,3.25,1.36,3.36,1.38,3.46,1.4,3.17,1.36,file
2017-03-29,Sony Ericsson Open,Masters 1000,Outdoor,Hard,4th Round,3,Kyrgios N.,Goffin D.,16,12,Completed,1.4,3,1.48,2.9,1.48,3.25,1.39,2.96,file
2017-03-30,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Federer R.,Berdych T.,6,14,Completed,1.16,5,1.18,5.77,1.22,6,1.17,5.09,file
2017-03-30,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Nadal R.,Sock J.,7,17,Completed,1.4,3,1.43,3.14,1.43,3.25,1.38,3.01,file
2017-03-31,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Kyrgios N.,Zverev A.,16,20,Completed,1.44,2.75,1.47,2.94,1.51,2.94,1.45,2.73,file
2017-03-31,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Semifinals,3,Nadal R.,Fognini F.,7,40,Completed,1.16,5,1.19,5.57,1.2,5.75,1.17,5.06,file
2017-04-01,Sony Ericsson Open,Masters 1000,Outdoor,Hard,Semifinals,3,Federer R.,Kyrgios N.,6,16,Completed,1.53,2.5,1.57,2.6,1.62,2.65,1.54,2.46,file
2017-04-10,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Albot R.,Almagro N.,83,55,Completed,2.37,1.53,2.52,1.58,2.55,1.58,2.43,1.54,file
2017-04-10,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Djere L.,Klizan M.,184,60,Completed,3.4,1.3,3.46,1.35,3.6,1.36,3.37,1.31,file
2017-04-10,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Robredo T.,Stakhovsky S.,385,109,Completed,1.4,2.75,1.45,2.93,1.46,2.99,1.42,2.78,file
2017-04-10,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Struff J.L.,Daniel T.,59,96,Completed,1.72,2,1.86,2.03,1.93,2.05,1.83,1.96,file
2017-04-10,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Kicker N.,Rubin N.,100,181,Retired,1.83,1.83,1.87,2.02,2,2.02,1.86,1.92,file
2017-04-11,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Ahouda A.,Granollers M.,946,45,Completed,17,1.02,19.16,1.02,26,1.04,14.57,1.02,file
2017-04-11,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Coric B.,Schwartzman D.,79,41,Completed,2.37,1.53,2.31,1.68,2.45,1.68,2.34,1.58,file
2017-04-11,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,El Amrani R.,Delbonis F.,667,82,Retired,11,1.05,12.23,1.06,13.5,1.06,10.43,1.04,file
2017-04-11,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Quinzi G.,Mathieu P.H.,304,115,Completed,2.62,1.44,2.51,1.58,2.65,1.58,2.53,1.5,file
2017-04-11,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Monaco J.,75,124,Completed,2.25,1.57,2.42,1.63,2.42,1.71,2.22,1.64,file
2017-04-11,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Haas T.,Opelka R.,826,168,Completed,2.2,1.61,2.14,1.78,2.25,1.78,2.1,1.7,file
2017-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Chardy J.,Jaziri M.,66,58,Completed,1.53,2.37,1.47,2.89,1.67,2.89,1.52,2.5,file
2017-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Coric B.,El Amrani R.,79,667,Completed,1.1,7,1.1,8.67,1.1,9,1.08,7.54,file
2017-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Lorenzi P.,Garcia-Lopez G.,37,94,Completed,2.1,1.66,2,1.89,2.1,1.9,2,1.78,file
2017-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Paire B.,Berlocq C.,39,64,Completed,1.72,2,1.94,1.94,1.94,2.05,1.84,1.94,file
2017-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Djere L.,24,184,Completed,1.22,4,1.27,4.26,1.27,4.5,1.23,4.1,file
2017-04-12,Grand Prix Hassan II,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Vanni L.,53,122,Completed,,,,,,,,,
2017-04-12,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Tiafoe F.,65,89,Completed,1.57,2.25,1.66,2.34,1.69,2.34,1.64,2.21,file
2017-04-12,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Chung H.,Estrella Burgos V.,102,84,Completed,1.66,2.1,1.76,2.16,1.85,2.16,1.73,2.07,file
2017-04-12,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Escobedo E.,Sandgren T.,91,157,Completed,1.72,2,1.75,2.18,1.77,2.2,1.73,2.08,file
2017-04-12,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Gonzalez M.,Donaldson J.,163,73,Completed,1.83,1.83,1.97,1.92,2,1.92,1.92,1.85,file
2017-04-12,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Mayer L.,Pavlasek A.,144,98,Completed,1.36,3,1.42,3.09,1.44,3.2,1.38,2.96,file
2017-04-12,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Monteiro T.,Young D.,81,42,Completed,2.1,1.66,2.23,1.72,2.25,1.75,2.16,1.67,file
2017-04-12,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Anderson K.,31,67,Completed,1.36,3,1.41,3.11,1.44,3.11,1.4,2.89,file
2017-04-12,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Zeballos H.,Dutra Silva R.,87,449,Completed,2.25,1.57,2.45,1.61,2.5,1.64,2.34,1.58,file
2017-04-13,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Kohlschreiber P.,Chardy J.,32,66,Completed,1.61,2.2,1.78,2.16,1.78,2.3,1.67,2.18,file
2017-04-13,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Lorenzi P.,Quinzi G.,37,304,Completed,1.3,3.4,1.35,3.49,1.36,3.49,1.33,3.24,file
2017-04-13,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Paire B.,Albot R.,39,83,Completed,1.53,2.37,1.65,2.4,1.65,2.7,1.55,2.42,file
2017-04-13,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Robredo T.,Dimitrov G.,385,12,Completed,3.75,1.25,3.77,1.32,4.4,1.32,3.76,1.26,file
2017-04-13,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Struff J.L.,Ahouda A.,59,946,Completed,1.06,10,1.1,8.98,1.1,10.5,1.06,8.72,file
2017-04-13,Grand Prix Hassan II,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Zverev M.,53,33,Completed,1.5,2.5,1.55,2.65,1.57,2.65,1.51,2.51,file
2017-04-13,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Bellucci T.,Gonzalez M.,65,163,Completed,1.44,2.62,1.51,2.77,1.53,2.77,1.48,2.62,file
2017-04-13,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Escobedo E.,Monteiro T.,91,81,Completed,2.37,1.53,2.52,1.59,2.52,1.62,2.39,1.57,file
2017-04-13,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Isner J.,Mayer L.,23,144,Completed,1.44,2.62,1.51,2.75,1.53,2.75,1.48,2.62,file
2017-04-13,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Johnson S.,Brown D.,29,75,Completed,1.72,2,1.85,2.06,1.85,2.06,1.8,1.99,file
2017-04-13,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,1st Round,3,Lopez F.,Fratangelo B.,40,116,Completed,1.57,2.25,1.74,2.2,1.75,2.3,1.66,2.18,file
2017-04-13,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Querrey S.,Zeballos H.,25,87,Completed,1.4,2.75,1.5,2.79,1.5,3,1.44,2.74,file
2017-04-13,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,2nd Round,3,Verdasco F.,Kicker N.,31,100,Completed,1.16,5,1.17,5.98,1.2,6.25,1.15,5.28,file
2017-04-14,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Coric B.,Ramos-Vinolas A.,79,24,Completed,2.37,1.57,2.26,1.73,2.42,1.73,2.27,1.62,file
2017-04-14,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Kohlschreiber P.,Struff J.L.,32,59,Completed,1.4,3,1.43,3.14,1.47,3.14,1.41,2.89,file
2017-04-14,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Paire B.,Robredo T.,39,385,Completed,1.57,2.37,1.65,2.43,1.65,2.43,1.59,2.34,file
2017-04-14,Grand Prix Hassan II,ATP250,Outdoor,Clay,Quarterfinals,3,Vesely J.,Lorenzi P.,53,37,Completed,1.61,2.3,1.64,2.44,1.68,2.45,1.62,2.27,file
2017-04-14,U.S. Men's Clay Court Championships,ATP250,Outdoor,Clay,Quarterfinals,3,Bellucci T.,Querrey S.,65,25,Completed,2.75,1.44,2.85,1.5,2.85,1.5,2.69,1.45,file
