date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2007-01-01,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,Youzhny M.,Bracciali D.,24,65,Completed,1.36,2.87,1.364,3.55,1.364,3.55,1.3528,3.15,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Andreev I.,Giraldo S.,91,175,Completed,,,1.364,3.55,1.364,3.85,1.302,3.7,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Koubek S.,Salva B.,80,361,Completed,,,1.27,4.4,1.32,4.4,1.2867,3.74,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Moya C.,Waske A.,43,108,Completed,,,1.322,3.81,1.322,3.81,1.3073,3.5367,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Nadal R.,Schuettler R.,2,96,Completed,1.22,3.75,1.061,14,1.22,14,1.0842,9.2,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Phau B.,Patience O.,77,117,Completed,1.57,2.25,1.606,2.55,1.606,2.55,1.5692,2.376,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Pless K.,Nalbandian D.,84,8,Completed,6.5,1.08,7.49,1.139,7.49,1.139,6.688,1.1058,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Rastogi K.,Alves T.,480,105,Completed,,,4,1.303,4.3,1.303,4.15,1.2515,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Sanguinetti D.,Economidis K.,106,120,Completed,,,1.917,1.99,1.917,2.1,1.8117,1.995,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Santoro F.,Skoch D.,52,730,Retired,,,1.27,4.4,1.27,4.4,1.2433,4.15,computed
2007-01-02,Chennai Open,International,Outdoor,Hard,1st Round,3,Srichaphan P.,Bolelli S.,53,127,Completed,,,1.323,3.8,1.33,3.9,1.3057,3.5375,computed
2007-01-02,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Djokovic N.,Hajek J.,16,76,Completed,1.08,6.5,1.137,7.6,1.137,7.6,1.0974,6.848,computed
2007-01-02,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Gasquet R.,Mayer F.,18,56,Completed,1.19,4,1.277,4.31,1.277,4.31,1.2214,4.152,computed
2007-01-02,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Goldstein P.,Hrbaty D.,70,21,Completed,2.87,1.36,3.51,1.369,3.51,1.37,3.136,1.3558,computed
2007-01-02,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Hewitt L.,Tipsarevic J.,20,64,Retired,1.14,5,1.224,5.07,1.224,5.4,1.1628,5.072,computed
2007-01-02,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Mathieu P.H.,Hernych J.,55,75,Completed,1.5,2.5,1.483,2.87,1.55,2.87,1.5006,2.564,computed
2007-01-02,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Spadea V.,Stepanek R.,73,19,Completed,2.62,1.44,2.67,1.565,2.7,1.62,2.57,1.505,computed
2007-01-02,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,Bjorkman J.,Almagro N.,54,32,Completed,2.75,1.39,2.81,1.51,2.85,1.51,2.782,1.43,computed
2007-01-02,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,Chiudinelli M.,Cakl T.,155,185,Completed,,,1.51,2.81,1.55,2.81,1.505,2.5825,computed
2007-01-02,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,Davydenko N.,Lee H.T.,3,49,Completed,1.16,4.5,1.195,5.63,1.195,5.63,1.173,4.88,computed
2007-01-02,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,El Aynaoui Y.,Johansson T.,189,71,Completed,3,1.33,3.12,1.431,3.44,1.431,3.142,1.3522,computed
2007-01-02,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,Ljubicic I.,Gremelmayr D.,5,146,Completed,1.08,6.5,1.1,9.02,1.13,9.02,1.104,6.804,computed
2007-01-02,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,Luzzi F.,Melzer J.,147,41,Completed,,,2.93,1.469,2.93,1.5,2.7725,1.4472,computed
2007-01-02,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,Mirnyi M.,Wawrinka S.,59,30,Completed,2.37,1.53,2.9,1.476,2.9,1.53,2.584,1.4912,computed
2007-01-02,Qatar Exxon Mobil Open,International,Outdoor,Hard,1st Round,3,Rochus O.,Grosjean S.,36,28,Completed,1.9,1.8,2.17,1.787,2.17,1.88,2.01,1.7874,computed
2007-01-03,Chennai Open,International,Outdoor,Hard,2nd Round,3,Karlovic I.,Pless K.,98,84,Completed,1.66,2.1,1.735,2.26,1.77,2.26,1.723,2.102,computed
2007-01-03,Chennai Open,International,Outdoor,Hard,2nd Round,3,Malisse X.,Galvani S.,37,109,Completed,1.16,4.5,1.212,5.32,1.212,5.32,1.1844,4.708,computed
2007-01-03,Chennai Open,International,Outdoor,Hard,2nd Round,3,Moya C.,Kim K.,43,100,Completed,1.25,3.75,1.346,3.59,1.346,3.75,1.2872,3.588,computed
2007-01-03,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Clement A.,Becker B.,42,58,Completed,1.44,2.62,1.51,2.81,1.51,3,1.44,2.776,computed
2007-01-03,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Del Potro J.M.,Hernych J.,92,75,Completed,1.53,2.37,1.559,2.69,1.559,2.69,1.5278,2.492,computed
2007-01-03,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Djokovic N.,Jones A.,16,200,Completed,1.08,6.5,1.136,7.65,1.136,8.5,1.0872,7.308,computed
2007-01-03,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Goldstein P.,Luczak P.,70,166,Completed,1.83,1.83,1.877,2.04,1.877,2.04,1.8254,1.948,computed
2007-01-03,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Johansson J.,Simon G.,193,45,Completed,1.33,3,1.369,3.51,1.38,3.51,1.3578,3.106,computed
2007-01-03,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Kunitsyn I.,Vassallo-Arguello M.,94,81,Completed,,,,,,,,,
2007-01-03,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Mayer F.,Dancevic F.,56,88,Completed,1.72,2,1.917,1.99,1.917,2.1,1.7714,2.028,computed
2007-01-03,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Stepanek R.,Korolev E.,19,102,Completed,1.61,2.2,1.781,2.18,1.781,2.2,1.7122,2.116,computed
2007-01-03,Qatar Exxon Mobil Open,International,Outdoor,Hard,2nd Round,3,Baghdatis M.,Ramirez-Hidalgo R.,12,57,Completed,1.14,5,1.217,5.21,1.217,5.21,1.1654,5.062,computed
2007-01-03,Qatar Exxon Mobil Open,International,Outdoor,Hard,2nd Round,3,Davydenko N.,Bjorkman J.,3,54,Completed,1.06,8,1.077,11.5,1.08,11.5,1.0694,8.3,computed
2007-01-03,Qatar Exxon Mobil Open,International,Outdoor,Hard,2nd Round,3,Ljubicic I.,El Aynaoui Y.,5,189,Completed,1.06,8,1.08,11,1.1,11,1.084,7.9,computed
2007-01-03,Qatar Exxon Mobil Open,International,Outdoor,Hard,2nd Round,3,Mirnyi M.,Chiudinelli M.,59,155,Completed,1.44,2.62,1.588,2.6,1.6,2.62,1.5456,2.45,computed
2007-01-03,Qatar Exxon Mobil Open,International,Outdoor,Hard,2nd Round,3,Murray A.,Rochus C.,17,78,Completed,1.12,5.5,1.183,5.95,1.183,5.95,1.1506,5.41,computed
2007-01-03,Qatar Exxon Mobil Open,International,Outdoor,Hard,2nd Round,3,Rochus O.,Luzzi F.,36,147,Completed,1.16,4.5,1.098,9.16,1.18,9.16,1.1556,5.556,computed
2007-01-03,Qatar Exxon Mobil Open,International,Outdoor,Hard,2nd Round,3,Soderling R.,Garcia-Lopez G.,25,68,Completed,1.22,4,1.213,5.3,1.22,5.3,1.1866,4.79,computed
2007-01-03,Qatar Exxon Mobil Open,International,Outdoor,Hard,2nd Round,3,Youzhny M.,Monfils G.,24,46,Completed,1.57,2.25,1.8,2.15,1.8,2.25,1.688,2.146,computed
2007-01-04,Chennai Open,International,Outdoor,Hard,2nd Round,3,Benneteau J.,Andreev I.,40,91,Completed,2.1,1.66,2.15,1.8,2.15,1.8,2.09,1.728,computed
2007-01-04,Chennai Open,International,Outdoor,Hard,2nd Round,3,Koubek S.,Srichaphan P.,80,53,Completed,3.25,1.33,3.61,1.356,3.61,1.37,3.236,1.3452,computed
2007-01-04,Chennai Open,International,Outdoor,Hard,2nd Round,3,Nadal R.,Rastogi K.,2,480,Completed,1.02,12,1.022,34.5,1.022,34.5,1.0144,20.796,computed
2007-01-04,Chennai Open,International,Outdoor,Hard,2nd Round,3,Sanguinetti D.,Mahut N.,106,66,Completed,2.1,1.66,2.16,1.794,2.16,1.794,2.092,1.7268,computed
2007-01-04,Chennai Open,International,Outdoor,Hard,2nd Round,3,Santoro F.,Phau B.,52,77,Completed,1.8,1.9,1.909,2,1.909,2.25,1.8058,1.992,computed
2007-01-04,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Del Potro J.M.,Mathieu P.H.,92,55,Completed,1.72,2,1.806,2.14,1.806,2.14,1.7652,2.034,computed
2007-01-04,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Gasquet R.,Dancevic F.,18,88,Completed,1.08,6.5,1.091,9.95,1.091,9.95,1.0762,7.94,computed
2007-01-04,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Guccione C.,Clement A.,153,42,Completed,2.87,1.36,3.01,1.452,3.01,1.46,2.79,1.4264,computed
2007-01-04,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Kunitsyn I.,Hewitt L.,94,20,Completed,6,1.11,7.45,1.14,7.45,1.14,6.878,1.1,computed
2007-01-04,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Simon G.,Serra F.,45,60,Retired,,,4.3,1.278,4.92,1.278,4.6733,1.1993,computed
2007-01-04,Next Generation Adelaide International,International,Outdoor,Hard,Round Robin,3,Spadea V.,Korolev E.,73,102,Completed,1.66,2.1,1.917,1.99,1.917,2.1,1.8194,1.968,computed
2007-01-04,Qatar Exxon Mobil Open,International,Outdoor,Hard,Quarterfinals,3,Davydenko N.,Rochus O.,3,36,Completed,1.22,4,1.29,4.15,1.29,4.15,1.268,3.752,computed
2007-01-04,Qatar Exxon Mobil Open,International,Outdoor,Hard,Quarterfinals,3,Ljubicic I.,Youzhny M.,5,24,Completed,1.28,3.5,1.368,3.52,1.368,3.52,1.3356,3.28,computed
2007-01-04,Qatar Exxon Mobil Open,International,Outdoor,Hard,Quarterfinals,3,Murray A.,Mirnyi M.,17,59,Completed,1.3,3.39,1.346,3.59,1.346,3.59,1.3052,3.456,computed
2007-01-04,Qatar Exxon Mobil Open,International,Outdoor,Hard,Quarterfinals,3,Soderling R.,Baghdatis M.,25,12,Completed,2.2,1.61,2.38,1.676,2.38,1.77,2.156,1.6912,computed
2007-01-05,Chennai Open,International,Outdoor,Hard,Quarterfinals,3,Koubek S.,Benneteau J.,80,40,Completed,2.2,1.61,2.42,1.658,2.42,1.67,2.214,1.6516,computed
2007-01-05,Chennai Open,International,Outdoor,Hard,Quarterfinals,3,Malisse X.,Santoro F.,37,52,Completed,1.36,3,1.314,3.88,1.37,3.88,1.3528,3.186,computed
2007-01-05,Chennai Open,International,Outdoor,Hard,Quarterfinals,3,Moya C.,Karlovic I.,43,98,Completed,1.44,2.62,1.606,2.55,1.606,2.62,1.5252,2.5,computed
2007-01-05,Chennai Open,International,Outdoor,Hard,Quarterfinals,3,Nadal R.,Sanguinetti D.,2,106,Completed,1.03,10,1.043,19.31,1.043,19.31,1.0286,12.962,computed
2007-01-05,Next Generation Adelaide International,International,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Goldstein P.,16,70,Completed,1.16,4.5,1.276,4.32,1.276,4.65,1.2132,4.264,computed
2007-01-05,Next Generation Adelaide International,International,Outdoor,Hard,Quarterfinals,3,Guccione C.,Gasquet R.,153,18,Completed,5,1.14,5.06,1.224,5.06,1.224,4.736,1.1828,computed
2007-01-05,Qatar Exxon Mobil Open,International,Outdoor,Hard,Semifinals,3,Ljubicic I.,Soderling R.,5,25,Completed,1.53,2.37,1.699,2.33,1.699,2.37,1.6078,2.3,computed
2007-01-05,Qatar Exxon Mobil Open,International,Outdoor,Hard,Semifinals,3,Murray A.,Davydenko N.,17,3,Completed,3,1.36,3,1.455,3,1.455,2.83,1.421,computed
2007-01-06,Chennai Open,International,Outdoor,Hard,Semifinals,3,Koubek S.,Moya C.,80,43,Completed,2.2,1.61,2.68,1.562,2.68,1.61,2.424,1.5564,computed
2007-01-06,Chennai Open,International,Outdoor,Hard,Semifinals,3,Malisse X.,Nadal R.,37,2,Completed,5,1.14,5.2,1.217,5.5,1.217,5.3,1.1534,computed
2007-01-06,Next Generation Adelaide International,International,Outdoor,Hard,Quarterfinals,3,Del Potro J.M.,Kunitsyn I.,92,94,Completed,1.57,2.25,1.565,2.67,1.6,2.67,1.573,2.378,computed
2007-01-06,Next Generation Adelaide International,International,Outdoor,Hard,Semifinals,3,Djokovic N.,Johansson J.,16,193,Completed,1.57,2.25,1.476,2.9,1.62,2.9,1.5553,2.4667,computed
2007-01-06,Next Generation Adelaide International,International,Outdoor,Hard,Semifinals,3,Guccione C.,Del Potro J.M.,153,92,Completed,,,2.54,1.61,2.54,1.61,2.445,1.59,computed
2007-01-06,Next Generation Adelaide International,International,Outdoor,Hard,Quarterfinals,3,Johansson J.,Spadea V.,193,73,Completed,1.36,3,1.51,2.81,1.51,3,1.424,2.842,computed
2007-01-06,Qatar Exxon Mobil Open,International,Outdoor,Hard,The Final,3,Ljubicic I.,Murray A.,5,17,Completed,2,1.72,2.19,1.775,2.19,1.81,2.048,1.761,computed
2007-01-07,Chennai Open,International,Outdoor,Hard,The Final,3,Malisse X.,Koubek S.,37,80,Completed,1.44,2.62,1.442,3.06,1.48,3.06,1.4524,2.724,computed
2007-01-07,Heineken Open,International,Outdoor,Hard,1st Round,3,Vliegen K.,Tipsarevic J.,39,64,Completed,1.28,3.25,1.413,3.22,1.413,3.25,1.3533,3.1675,computed
2007-01-07,Next Generation Adelaide International,International,Outdoor,Hard,The Final,3,Djokovic N.,Guccione C.,16,153,Completed,1.22,4,1.259,4.56,1.28,4.56,1.2478,3.97,computed
2007-01-08,Heineken Open,International,Outdoor,Hard,1st Round,3,Bracciali D.,Simon G.,66,47,Completed,1.9,1.8,2.19,1.775,2.19,1.8,2.098,1.725,computed
2007-01-08,Heineken Open,International,Outdoor,Hard,1st Round,3,Ferrer D.,Gaudio G.,16,34,Completed,1.44,2.62,1.407,3.26,1.44,3.26,1.4014,2.932,computed
2007-01-08,Heineken Open,International,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Horna L.,63,61,Completed,1.5,2.5,1.474,2.91,1.5,2.91,1.4748,2.658,computed
2007-01-08,Heineken Open,International,Outdoor,Hard,1st Round,3,Martin A.,Monfils G.,60,59,Completed,4,1.19,4.13,1.292,4.25,1.292,4.096,1.2304,computed
2007-01-08,Heineken Open,International,Outdoor,Hard,1st Round,3,Robredo T.,Ramirez-Hidalgo R.,7,56,Completed,1.16,4.5,1.175,6.2,1.175,6.2,1.147,5.482,computed
2007-01-08,Heineken Open,International,Outdoor,Hard,1st Round,3,Rochus O.,Nieminen J.,36,17,Completed,1.83,1.83,1.935,1.971,1.95,2,1.881,1.8962,computed
2007-01-08,Heineken Open,International,Outdoor,Hard,1st Round,3,Serra F.,Lapentti N.,76,68,Completed,1.61,2.2,1.8,2.15,1.8,2.25,1.672,2.186,computed
2007-01-08,Sydney International,International,Outdoor,Hard,1st Round,3,Baghdatis M.,Gulbis E.,11,141,Completed,1.2,4,,,1.29,4,1.2475,3.7875,computed
2007-01-08,Sydney International,International,Outdoor,Hard,1st Round,3,Becker B.,Volandri F.,58,43,Completed,1.5,2.5,1.578,2.63,1.58,2.63,1.5476,2.46,computed
2007-01-08,Sydney International,International,Outdoor,Hard,1st Round,3,Berdych T.,Smeets R.,13,368,Completed,1.08,6.5,,,1.1,7.19,1.0875,6.8225,computed
2007-01-08,Sydney International,International,Outdoor,Hard,1st Round,3,Ginepri R.,Mayer F.,52,57,Completed,1.39,2.75,1.465,2.95,1.5,2.95,1.445,2.744,computed
2007-01-08,Sydney International,International,Outdoor,Hard,1st Round,3,Hernych J.,Seppi A.,75,78,Completed,1.61,2.2,1.613,2.53,1.64,2.53,1.6166,2.296,computed
2007-01-08,Sydney International,International,Outdoor,Hard,1st Round,3,Korolev E.,Lee H.T.,102,48,Completed,,,,,,,,,
2007-01-08,Sydney International,International,Outdoor,Hard,1st Round,3,Verdasco F.,Grosjean S.,35,28,Completed,2.25,1.57,2.6,1.588,2.6,1.6,2.366,1.5856,computed
2007-01-09,Heineken Open,International,Outdoor,Hard,1st Round,3,Chela J.I.,Mahut N.,33,67,Completed,1.44,2.62,1.481,2.88,1.5,2.88,1.4722,2.65,computed
2007-01-09,Heineken Open,International,Outdoor,Hard,1st Round,3,Massu N.,Ferrero J.C.,42,24,Completed,2.5,1.5,2.81,1.51,2.81,1.51,2.592,1.498,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Blake J.,Kim K.,5,97,Completed,1.12,5.5,1.149,7.1,1.17,7.1,1.1478,5.56,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Davydenko N.,Spadea V.,3,70,Completed,1.22,4,1.241,4.75,1.3,4.75,1.2462,4.05,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Gasquet R.,Benneteau J.,18,37,Completed,1.28,3.25,1.295,4.09,1.295,4.09,1.277,3.636,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Guccione C.,Nadal R.,107,2,Retired,4.5,1.16,4.47,1.265,4.55,1.265,4.334,1.213,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Healey N.,Koubek S.,163,62,Completed,2.25,1.57,1.629,2.49,2.27,2.49,2.0438,1.832,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Mathieu P.H.,Clement A.,51,41,Completed,2,1.72,2.11,1.826,2.2,1.826,2.066,1.7512,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Melzer J.,Santoro F.,40,50,Completed,2.1,1.66,2.22,1.758,2.22,1.758,2.104,1.7196,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Minar I.,Srichaphan P.,161,54,Retired,2.37,1.53,2.42,1.658,2.42,1.658,2.354,1.5916,computed
2007-01-09,Sydney International,International,Outdoor,Hard,1st Round,3,Moya C.,Bourgeois L.,44,369,Completed,1.1,6,1.124,8.24,1.124,8.24,1.096,7.36,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,1st Round,3,Almagro N.,Wawrinka S.,32,31,Completed,3,1.33,3.31,1.398,3.31,1.42,3.002,1.3836,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,1st Round,3,Ancic M.,Rosol L.,9,288,Completed,1.04,9,1.04,16.78,1.05,16.78,1.0425,11.695,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,1st Round,3,Calleri A.,Del Potro J.M.,30,74,Completed,2,1.72,2.27,1.73,2.27,1.77,2.074,1.748,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,2nd Round,3,Calleri A.,Serra F.,30,76,Completed,1.53,2.37,1.578,2.63,1.6,2.63,1.5716,2.404,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,1st Round,3,Fish M.,Kendrick R.,45,90,Completed,1.33,3,1.442,3.06,1.442,3.06,1.4024,2.896,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,1st Round,3,Hrbaty D.,Jun W.,22,360,Completed,1.14,5,1.185,5.9,1.185,5.9,1.1538,5.425,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Hrbaty D.,63,22,Completed,2.37,1.53,2.32,1.704,2.37,1.704,2.222,1.6508,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,1st Round,3,Monaco J.,King-Turner D.,71,456,Completed,1.16,4.5,1.217,5.2,1.217,5.2,1.179,4.8667,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,2nd Round,3,Monaco J.,Rochus O.,71,36,Completed,4,1.22,4.77,1.24,5,1.24,4.568,1.198,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,2nd Round,3,Robredo T.,Martin A.,7,60,Completed,1.14,5,1.249,4.61,1.249,5,1.1898,4.662,computed
2007-01-10,Heineken Open,International,Outdoor,Hard,2nd Round,3,Vliegen K.,Almagro N.,39,32,Completed,1.39,2.75,1.541,2.75,1.541,2.77,1.4762,2.644,computed
2007-01-10,Sydney International,International,Outdoor,Hard,2nd Round,3,Baghdatis M.,Hernych J.,11,75,Completed,1.25,3.75,1.299,4.04,1.34,4.04,1.2958,3.572,computed
2007-01-10,Sydney International,International,Outdoor,Hard,2nd Round,3,Berdych T.,Minar I.,13,161,Completed,1.12,5.5,1.211,5.35,1.211,5.5,1.1682,5.12,computed
2007-01-10,Sydney International,International,Outdoor,Hard,2nd Round,3,Blake J.,Healey N.,5,163,Completed,1.05,8.5,1.099,9.15,1.11,9.15,1.0798,7.958,computed
2007-01-10,Sydney International,International,Outdoor,Hard,2nd Round,3,Gasquet R.,Becker B.,18,58,Completed,1.22,4,1.31,3.93,1.31,4.25,1.246,4.016,computed
2007-01-10,Sydney International,International,Outdoor,Hard,2nd Round,3,Korolev E.,Ginepri R.,102,52,Completed,2.87,1.38,2.96,1.463,2.96,1.463,2.846,1.4186,computed
2007-01-10,Sydney International,International,Outdoor,Hard,2nd Round,3,Mathieu P.H.,Davydenko N.,51,3,Retired,2.75,1.39,2.78,1.524,2.78,1.58,2.592,1.4988,computed
2007-01-10,Sydney International,International,Outdoor,Hard,2nd Round,3,Melzer J.,Guccione C.,40,107,Completed,2.1,1.66,2.31,1.709,2.31,1.709,2.192,1.6578,computed
2007-01-10,Sydney International,International,Outdoor,Hard,2nd Round,3,Moya C.,Verdasco F.,44,35,Completed,2.1,1.66,2.33,1.699,2.33,1.699,2.208,1.6578,computed
2007-01-11,Heineken Open,International,Outdoor,Hard,Quarterfinals,3,Calleri A.,Monaco J.,30,71,Completed,1.33,3.25,1.317,3.85,1.33,3.85,1.3235,3.55,computed
2007-01-11,Heineken Open,International,Outdoor,Hard,2nd Round,3,Chela J.I.,Massu N.,33,42,Completed,1.66,2.1,1.833,2.1,1.833,2.1,1.7906,2.01,computed
2007-01-11,Heineken Open,International,Outdoor,Hard,2nd Round,3,Ferrer D.,Bracciali D.,16,66,Completed,1.14,5,1.119,8.6,1.35,8.6,1.2018,5.09,computed
2007-01-11,Heineken Open,International,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Vliegen K.,16,39,Completed,1.39,2.75,1.424,3.16,1.424,3.16,1.407,2.955,computed
2007-01-11,Heineken Open,International,Outdoor,Hard,2nd Round,3,Fish M.,Ancic M.,45,9,Completed,2.62,1.44,2.67,1.565,2.67,1.565,2.584,1.497,computed
2007-01-11,Heineken Open,International,Outdoor,Hard,Quarterfinals,3,Fish M.,Chela J.I.,45,33,Completed,1.36,3,,,1.36,3,1.36,3,computed
2007-01-11,Heineken Open,International,Outdoor,Hard,Quarterfinals,3,Robredo T.,Kohlschreiber P.,7,63,Completed,,,1.366,3.53,1.54,3.53,1.453,2.965,computed
2007-01-11,Sydney International,International,Outdoor,Hard,Quarterfinals,3,Blake J.,Korolev E.,5,102,Completed,1.11,5.5,1.212,5.32,1.212,5.5,1.1664,5.068,computed
2007-01-11,Sydney International,International,Outdoor,Hard,Quarterfinals,3,Gasquet R.,Mathieu P.H.,18,51,Completed,1.28,3.5,1.325,3.78,1.325,3.78,1.305,3.48,computed
2007-01-11,Sydney International,International,Outdoor,Hard,Quarterfinals,3,Melzer J.,Berdych T.,40,13,Completed,3.5,1.28,3.8,1.323,3.8,1.34,3.428,1.3126,computed
