date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2014-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Querrey S.,Hank T.,56,646,Completed,1.02,17,1.03,18.68,1.04,18.75,1.03,12.82,file
2014-02-25,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Sousa J.,Mannarino A.,44,67,Completed,2,1.72,2.06,1.84,2.1,1.9,1.96,1.81,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Bellucci T.,Giraldo S.,108,58,Completed,1.5,2.5,1.57,2.55,1.61,2.58,1.56,2.37,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Delbonis F.,Volandri F.,61,82,Completed,1.25,3.75,1.26,4.3,1.36,4.4,1.28,3.6,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Dutra Silva R.,Garcia-Lopez G.,147,52,Completed,2.37,1.53,2.61,1.55,2.61,1.59,2.45,1.53,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Haider-Maurer A.,Reister J.,110,109,Completed,2.1,1.66,2.16,1.76,2.24,1.77,2.11,1.7,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Klizan M.,Clezar G.,97,166,Completed,1.4,2.75,1.45,2.95,1.5,3,1.45,2.69,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Lorenzi P.,Riba P.,114,127,Completed,1.5,2.5,1.58,2.53,1.58,2.88,1.48,2.59,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Montanes A.,Bedene A.,68,103,Completed,1.8,1.9,2.01,1.88,2.01,2.02,1.84,1.91,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Ramos A.,Elias G.,86,169,Completed,1.36,3,1.42,3.06,1.44,3.06,1.39,2.9,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Starace P.,Gonzalez A.,152,76,Completed,1.57,2.25,1.57,2.55,1.63,2.55,1.58,2.34,file
2014-02-25,Brasil Open,ATP250,Indoor,Clay,1st Round,3,Zeballos H.,Cuevas P.,116,197,Completed,2.37,1.53,2.46,1.61,2.65,1.61,2.47,1.53,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Berdych T.,Copil M.,6,159,Completed,1.03,15,1.03,15.56,1.05,17.5,1.03,12,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Davydenko N.,Golubev A.,63,72,Completed,1.5,2.5,1.55,2.61,1.57,2.82,1.49,2.57,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Devvarman S.,Del Potro J.M.,78,5,Retired,10,1.06,10.91,1.07,11,1.08,8.79,1.06,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Djokovic N.,Istomin D.,2,54,Completed,1.02,17,1.03,17.57,1.04,17.57,1.02,13.35,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Jaziri M.,Sijsling I.,137,53,Completed,3.25,1.33,3.18,1.4,3.35,1.41,3.1,1.35,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Rosol L.,Brands D.,49,69,Completed,2.37,1.53,2.55,1.57,2.56,1.62,2.4,1.55,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Stakhovsky S.,Dodig I.,88,33,Completed,2.62,1.44,2.73,1.51,3.1,1.51,2.73,1.43,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Stepanek R.,Russell M.,48,106,Completed,1.36,3,1.36,3.41,1.44,3.41,1.38,2.97,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Tsonga J.W.,Hanescu V.,10,80,Completed,1.12,6,1.17,5.75,1.17,6.65,1.15,5.34,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Ward J.,Gabashvili T.,177,60,Completed,2.75,1.4,2.94,1.45,3,1.5,2.78,1.42,file
2014-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Youzhny M.,Przysiezny M.,15,75,Completed,1.22,4,1.24,4.52,1.27,4.52,1.23,3.97,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Anderson K.,Querrey S.,21,56,Completed,1.5,2.5,1.52,2.73,1.56,2.75,1.5,2.53,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Baghdatis M.,Reyes-Varela M.A.,149,502,Completed,1.08,8,1.1,8.13,1.13,8.13,1.1,6.55,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Dimitrov G.,Matosevic M.,22,71,Completed,1.28,3.5,1.31,3.78,1.35,3.78,1.3,3.46,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Dolgopolov O.,Pospisil V.,38,27,Completed,1.66,2.1,1.77,2.16,1.77,2.3,1.66,2.18,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Chardy J.,38,46,Completed,1.57,2.25,1.6,2.51,1.73,2.51,1.62,2.25,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Ferrer D.,Kukushkin M.,4,57,Completed,1.12,6,1.15,6.32,1.16,6.7,1.13,5.65,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Goffin D.,Kubot L.,107,83,Completed,1.4,2.75,1.41,3.13,1.5,3.13,1.43,2.74,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Gulbis E.,Lu Y.H.,18,47,Completed,1.22,4,1.28,4.06,1.33,4.06,1.29,3.52,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Karlovic I.,Sela D.,55,73,Completed,1.44,2.62,1.51,2.77,1.57,2.77,1.48,2.59,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Murray A.,Andujar P.,7,34,Completed,1.08,8,1.1,8.4,1.13,8.5,1.09,7.31,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Simon G.,Smyczek T.,23,105,Completed,1.36,3,1.46,2.91,1.46,3.2,1.38,2.95,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Simon G.,Young D.,23,91,Completed,1.25,3.75,1.35,3.52,1.35,3.85,1.28,3.55,file
2014-02-26,Abierto Mexicano,ATP500,Outdoor,Hard,1st Round,3,Young D.,Nieminen J.,91,41,Completed,3,1.36,3.25,1.39,3.25,1.43,3.01,1.37,file
2014-02-26,Brasil Open,ATP250,Indoor,Clay,2nd Round,3,Delbonis F.,Almagro N.,61,17,Completed,3.4,1.3,3.33,1.38,4,1.38,3.38,1.31,file
2014-02-26,Brasil Open,ATP250,Indoor,Clay,2nd Round,3,Haas T.,Starace P.,12,152,Completed,1.4,2.75,1.4,3.22,1.42,3.22,1.39,2.93,file
2014-02-26,Brasil Open,ATP250,Indoor,Clay,2nd Round,3,Montanes A.,Souza J.,68,129,Retired,1.5,2.5,1.66,2.37,1.66,2.62,1.52,2.48,file
2014-02-26,Brasil Open,ATP250,Indoor,Clay,2nd Round,3,Zeballos H.,Pella G.,116,113,Completed,2.25,1.57,2.42,1.64,2.48,1.67,2.26,1.61,file
2014-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Berdych T.,Stakhovsky S.,6,88,Completed,1.06,10,1.08,10.25,1.09,10.5,1.06,8.65,file
2014-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Bautista R.,2,51,Completed,1.02,17,,,1.04,22.5,1.02,13.62,file
2014-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Federer R.,Stepanek R.,8,48,Completed,1.06,10,1.06,11.75,1.08,11.75,1.06,9.39,file
2014-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Jaziri M.,Devvarman S.,137,78,Completed,2.75,1.4,2.8,1.5,2.95,1.51,2.7,1.45,file
2014-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Seppi A.,26,31,Completed,1.33,3.25,1.36,3.46,1.4,3.6,1.33,3.24,file
2014-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Rosol L.,Tursunov D.,49,29,Completed,2.75,1.4,2.81,1.5,3,1.5,2.79,1.42,file
2014-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Davydenko N.,10,63,Walkover,1.25,3.75,1.27,4.22,1.31,4.22,1.26,3.78,file
2014-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Youzhny M.,Ward J.,15,177,Completed,1.12,6,1.13,7.18,1.14,7.18,1.12,6.17,file
2014-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Dimitrov G.,Baghdatis M.,22,149,Completed,1.18,4.5,1.24,4.61,1.25,5.2,1.22,4.14,file
2014-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,Quarterfinals,3,Dolgopolov O.,Karlovic I.,38,55,Completed,1.44,2.62,1.53,2.74,1.59,2.8,1.51,2.54,file
2014-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Ferrer D.,Lopez F.,4,37,Completed,1.28,3.5,1.31,3.85,1.31,4.1,1.28,3.58,file
2014-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Gulbis E.,Goffin D.,18,107,Completed,1.14,5.5,1.22,4.97,1.22,5.8,1.19,4.58,file
2014-02-27,Abierto Mexicano,ATP500,Outdoor,Hard,2nd Round,3,Murray A.,Sousa J.,7,44,Completed,1.05,11,1.06,11.75,1.07,12.5,1.06,9.43,file
2014-02-27,Brasil Open,ATP250,Indoor,Clay,2nd Round,3,Bellucci T.,Haider-Maurer A.,108,110,Completed,1.22,4,1.27,4.26,1.29,4.33,1.25,3.81,file
2014-02-27,Brasil Open,ATP250,Indoor,Clay,2nd Round,3,Klizan M.,Granollers M.,97,229,Completed,2,1.72,2.06,1.85,2.1,1.86,2.01,1.76,file
2014-02-27,Brasil Open,ATP250,Indoor,Clay,2nd Round,3,Lorenzi P.,Dutra Silva R.,114,147,Completed,1.5,2.5,1.52,2.73,1.6,2.73,1.53,2.44,file
2014-02-27,Brasil Open,ATP250,Indoor,Clay,2nd Round,3,Monaco J.,Ramos A.,43,86,Completed,1.83,1.83,2.12,1.81,2.15,1.91,1.96,1.81,file
2014-02-27,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Berdych T.,Tsonga J.W.,6,10,Completed,1.33,3.25,1.38,3.36,1.4,3.45,1.36,3.08,file
2014-02-27,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Youzhny M.,2,15,Walkover,1.03,15,1.05,14.8,1.06,14.8,1.04,11.49,file
2014-02-27,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Federer R.,Rosol L.,8,49,Completed,1.07,9,1.11,8.71,1.11,10,1.07,8.33,file
2014-02-27,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Kohlschreiber P.,Jaziri M.,26,137,Completed,1.11,6.5,1.13,7.29,1.15,7.6,1.12,6.16,file
2014-02-28,Abierto Mexicano,ATP500,Outdoor,Hard,Quarterfinals,3,Anderson K.,Ferrer D.,21,4,Retired,3.4,1.3,3.55,1.36,3.58,1.37,3.27,1.33,file
2014-02-28,Abierto Mexicano,ATP500,Outdoor,Hard,Quarterfinals,3,Dimitrov G.,Gulbis E.,22,18,Completed,1.8,1.9,1.84,2.1,1.87,2.1,1.82,1.95,file
2014-02-28,Abierto Mexicano,ATP500,Outdoor,Hard,Quarterfinals,3,Murray A.,Simon G.,7,23,Completed,1.14,5.5,1.15,6.61,1.18,6.61,1.15,5.45,file
2014-02-28,Brasil Open,ATP250,Indoor,Clay,Quarterfinals,3,Delbonis F.,Montanes A.,61,68,Completed,1.36,3,1.4,3.3,1.46,3.3,1.4,2.91,file
2014-02-28,Brasil Open,ATP250,Indoor,Clay,Quarterfinals,3,Haas T.,Zeballos H.,12,116,Completed,1.28,3.5,1.27,4.35,1.35,4.35,1.3,3.48,file
2014-02-28,Brasil Open,ATP250,Indoor,Clay,Quarterfinals,3,Lorenzi P.,Monaco J.,114,43,Completed,2.75,1.4,2.95,1.47,2.95,1.53,2.67,1.46,file
2014-02-28,Dubai Tennis Championships,ATP500,Outdoor,Hard,Semifinals,3,Berdych T.,Kohlschreiber P.,6,26,Completed,1.14,5.5,1.15,6.65,1.2,6.7,1.15,5.3,file
2014-02-28,Dubai Tennis Championships,ATP500,Outdoor,Hard,Semifinals,3,Federer R.,Djokovic N.,8,2,Completed,4.33,1.22,4.55,1.25,4.6,1.27,4.17,1.22,file
2014-03-01,Abierto Mexicano,ATP500,Outdoor,Hard,Semifinals,3,Anderson K.,Dolgopolov O.,21,38,Completed,2.75,1.44,2.74,1.53,2.8,1.6,2.52,1.51,file
2014-03-01,Abierto Mexicano,ATP500,Outdoor,Hard,Semifinals,3,Dimitrov G.,Murray A.,22,7,Completed,2.75,1.44,2.74,1.53,2.8,1.53,2.64,1.47,file
2014-03-01,Brasil Open,ATP250,Indoor,Clay,Quarterfinals,3,Bellucci T.,Klizan M.,108,97,Completed,1.57,2.25,1.7,2.32,1.7,2.38,1.61,2.26,file
2014-03-01,Brasil Open,ATP250,Indoor,Clay,Semifinals,3,Delbonis F.,Bellucci T.,61,108,Completed,1.72,2.1,1.87,2.06,1.91,2.1,1.83,1.94,file
2014-03-01,Brasil Open,ATP250,Indoor,Clay,Semifinals,3,Lorenzi P.,Haas T.,114,12,Retired,3.4,1.33,3.49,1.36,3.75,1.38,3.39,1.31,file
2014-03-01,Dubai Tennis Championships,ATP500,Outdoor,Hard,The Final,3,Federer R.,Berdych T.,8,6,Completed,1.66,2.2,1.74,2.26,1.77,2.35,1.67,2.19,file
2014-03-02,Abierto Mexicano,ATP500,Outdoor,Hard,The Final,3,Dimitrov G.,Anderson K.,22,21,Completed,1.44,2.75,1.52,2.76,1.52,2.8,1.48,2.62,file
2014-03-02,Brasil Open,ATP250,Indoor,Clay,The Final,3,Delbonis F.,Lorenzi P.,61,114,Completed,1.44,2.75,1.5,2.82,1.53,3,1.44,2.75,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Falla A.,Delbonis F.,75,44,Completed,1.5,2.5,1.59,2.52,1.63,2.6,1.56,2.38,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Giraldo S.,Gimeno-Traver D.,71,97,Completed,1.4,2.75,1.45,2.99,1.45,3,1.41,2.84,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Monaco J.,Polansky P.,43,143,Completed,1.72,2,1.78,2.16,1.83,2.16,1.74,2.05,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Roger-Vasselin E.,Becker B.,42,90,Completed,1.36,3,1.45,2.99,1.45,3.1,1.39,2.9,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Rosol L.,Lajovic D.,47,93,Completed,1.61,2.2,1.81,2.11,1.81,2.25,1.7,2.12,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Russell M.,Young D.,107,81,Completed,2,1.72,2.13,1.8,2.25,1.83,2.04,1.74,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Smyczek T.,Sock J.,105,102,Completed,2.25,1.57,2.22,1.74,2.4,1.74,2.23,1.63,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Stakhovsky S.,Kubot L.,83,82,Completed,1.44,2.62,1.53,2.7,1.53,2.88,1.5,2.56,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Stepanek R.,Istomin D.,50,56,Completed,2.37,1.53,2.42,1.64,2.5,1.67,2.32,1.59,file
2014-03-06,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Vesely J.,Sijsling I.,77,55,Completed,2.62,1.44,2.63,1.55,2.75,1.59,2.56,1.49,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Bautista R.,Johnson S.,53,119,Completed,1.36,3,1.42,3.14,1.45,3.15,1.41,2.84,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Benneteau J.,Munoz-De La Nava D.,65,287,Completed,1.18,4.5,1.23,4.77,1.23,5.1,1.2,4.44,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Chardy J.,Williams R.,48,153,Completed,1.36,3,1.46,2.93,1.46,3.3,1.39,2.93,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Gabashvili T.,Mahut N.,60,39,Completed,2.25,1.57,2.37,1.66,2.45,1.67,2.26,1.62,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Gonzalez A.,Mannarino A.,91,66,Completed,3,1.36,3.11,1.42,3.3,1.45,2.87,1.4,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Hanescu V.,Robert S.,87,96,Completed,1.8,1.9,1.91,2,2,2,1.89,1.87,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Golubev A.,117,70,Completed,1.57,2.25,1.69,2.29,1.7,2.4,1.65,2.21,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Hewitt L.,Ebden M.,41,62,Completed,1.25,3.75,1.32,3.73,1.32,3.9,1.28,3.57,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Karlovic I.,Bogomolov A.,51,92,Completed,1.33,3.25,1.35,3.52,1.38,3.52,1.33,3.23,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Groth S.,58,176,Completed,1.53,2.37,1.63,2.46,1.63,2.55,1.55,2.4,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Lu Y.H.,Kamke T.,49,94,Completed,1.72,2,2,1.91,2,2.1,1.77,2.02,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Mathieu P.H.,Ginepri R.,123,311,Completed,1.53,2.37,1.61,2.47,1.62,2.56,1.57,2.37,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Matosevic M.,Klahn B.,69,64,Completed,1.57,2.25,1.65,2.38,1.73,2.4,1.65,2.2,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Querrey S.,Kuznetsov Al.,57,127,Completed,1.3,3.4,1.33,3.69,1.38,3.69,1.33,3.24,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Sousa J.,Nedovyesov A.,45,79,Completed,1.4,2.75,1.48,2.86,1.48,2.95,1.43,2.75,file
2014-03-07,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Zeballos H.,Ram R.,126,141,Completed,1.9,1.8,2.02,1.88,2.06,1.95,1.92,1.83,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Hewitt L.,18,41,Completed,1.36,3,1.38,3.32,1.42,3.32,1.37,3.04,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Davydenko N.,Goffin D.,73,95,Completed,1.44,2.62,,,1.44,3.1,1.42,2.86,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Smyczek T.,31,105,Completed,1.16,5,1.18,5.63,1.2,5.63,1.17,4.88,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Donskoy E.,Russell M.,114,107,Completed,,,,,1.8,2,1.8,2,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Falla A.,Janowicz J.,75,20,Completed,3,1.36,3.05,1.43,3.3,1.43,3.02,1.37,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Mathieu P.H.,8,123,Completed,1.02,17,1.04,15.5,1.04,17.5,1.03,12.99,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Haas T.,Chardy J.,12,48,Completed,1.9,1.8,2,1.91,2.04,1.91,1.91,1.85,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Haase R.,Smith J.P.,46,219,Completed,1.28,3.5,1.36,3.48,1.36,4,1.3,3.42,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Lopez F.,Sela D.,37,61,Completed,1.5,2.5,1.6,2.51,1.6,2.65,1.52,2.47,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Lorenzi P.,Carreno-Busta P.,100,63,Completed,1.83,1.83,1.81,2.11,2,2.11,1.82,1.94,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Murray A.,Rosol L.,6,47,Completed,1.05,11,1.07,10.25,1.08,11,1.06,9.12,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Nieminen J.,Brands D.,40,84,Completed,1.72,2,1.85,2.07,1.85,2.1,1.77,2.02,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Roger-Vasselin E.,11,42,Completed,1.44,2.62,1.56,2.63,1.56,2.85,1.49,2.57,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Seppi A.,Querrey S.,32,57,Completed,2.2,1.61,2.47,1.61,2.5,1.68,2.27,1.61,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Thiem D.,Kosakowski D.,101,366,Completed,1.36,3,1.38,3.35,1.4,3.35,1.36,3.08,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Tursunov D.,Monaco J.,30,43,Completed,1.5,2.5,1.71,2.27,1.71,2.6,1.58,2.34,file
2014-03-08,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Vesely J.,Andujar P.,77,35,Completed,2.2,1.61,2.33,1.68,2.46,1.71,2.22,1.64,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista R.,Berdych T.,53,5,Completed,6.5,1.11,6.71,1.14,6.8,1.14,6.08,1.12,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Lorenzi P.,26,100,Completed,1.1,7,1.12,7.55,1.13,9,1.09,7.24,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Fognini F.,Harrison R.,14,117,Completed,1.4,2.75,1.51,2.75,1.54,3,1.44,2.72,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Gasquet R.,Gabashvili T.,9,60,Retired,1.08,8,1.1,8.52,1.13,8.52,1.09,7.07,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Gonzalez A.,Dodig I.,91,34,Completed,5.5,1.14,5.83,1.17,6.1,1.2,5.06,1.16,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Gulbis E.,Sousa J.,22,45,Completed,1.14,5.5,1.17,6.02,1.2,6.02,1.16,5.15,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Davydenko N.,13,73,Completed,1.44,2.62,1.44,3.01,1.53,3.01,1.44,2.72,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Kukushkin M.,Pospisil V.,58,27,Completed,2,1.72,2.11,1.81,2.2,1.83,2.05,1.74,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Lopez F.,Ward J.,37,160,Completed,1.18,4.5,1.21,5.1,1.22,5.1,1.19,4.53,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Lu Y.H.,Kohlschreiber P.,49,24,Completed,3.5,1.28,3.6,1.34,3.85,1.34,3.52,1.29,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Monfils G.,Stakhovsky S.,25,83,Completed,1.22,4,1.25,4.42,1.27,4.5,1.22,4.12,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Nadal R.,Stepanek R.,1,50,Completed,1.04,13,1.05,13,1.06,15,1.04,11.53,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Giraldo S.,21,71,Completed,1.22,4,1.26,4.38,1.29,4.38,1.24,3.89,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Robredo T.,Matosevic M.,17,69,Completed,1.5,2.5,1.54,2.66,1.6,2.66,1.54,2.43,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Thiem D.,Simon G.,101,23,Completed,2.5,1.5,2.59,1.56,2.7,1.56,2.58,1.48,file
2014-03-09,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Karlovic I.,3,51,Completed,1.18,4.5,1.24,4.54,1.24,4.75,1.2,4.36,file
2014-03-10,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Benneteau J.,Tsonga J.W.,65,10,Completed,4,1.22,4.38,1.26,4.38,1.29,3.95,1.24,file
2014-03-10,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Dimitrov G.,Haase R.,16,46,Completed,1.11,6.5,1.15,6.34,1.17,6.6,1.13,5.72,file
2014-03-10,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Hanescu V.,2,87,Completed,,34,1.01,46,1.02,46,1.01,19.08,file
2014-03-10,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Tursunov D.,8,30,Completed,1.06,10,1.07,12,1.08,12,1.06,9,file
2014-03-10,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Fognini F.,Monfils G.,14,25,Completed,3,1.36,3.1,1.43,3.1,1.47,2.85,1.41,file
2014-03-10,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Murray A.,Vesely J.,6,77,Completed,1.07,9,1.1,8.91,1.1,10.5,1.07,8.35,file
2014-03-10,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Nieminen J.,Mayer F.,40,29,Retired,2.25,1.57,2.37,1.65,2.4,1.67,2.27,1.61,file
2014-03-10,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Raonic M.,Falla A.,11,75,Completed,1.2,4.33,1.3,3.97,1.3,4.4,1.25,3.85,file
