date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2004-02-14,Bellsouth Open,International,Outdoor,Clay,Semifinals,3,Kuerten G.,Sanchez D.,17,50,Completed,1.5,2.5,1.606,2.47,1.606,2.5,1.5252,2.394,computed
2004-02-14,Indesit ATP Milano Indoor,International,Indoor,Carpet,Semifinals,3,Ancic M.,Johansson T.,107,466,Completed,2.1,1.667,2.07,1.813,2.15,1.813,2.084,1.676,computed
2004-02-14,Indesit ATP Milano Indoor,International,Indoor,Carpet,Semifinals,3,Dupuis A.,Carraz G.,97,63,Completed,2,1.727,2.19,1.73,2.19,1.75,2.048,1.7014,computed
2004-02-14,Siebel Open,International,Indoor,Hard,Quarterfinals,3,Agassi A.,Gambill J.M.,5,66,Completed,1.1,6,1.1,8.98,1.11,8.98,1.104,6.264,computed
2004-02-14,Siebel Open,International,Indoor,Hard,Quarterfinals,3,Fish M.,Lee H.T.,21,72,Completed,1.444,2.625,1.417,3.1,1.444,3.1,1.4062,2.759,computed
2004-02-14,Siebel Open,International,Indoor,Hard,Quarterfinals,3,Kendrick R.,Saulnier C.,139,73,Completed,2.5,1.5,2.57,1.571,2.57,1.571,2.394,1.5282,computed
2004-02-14,Siebel Open,International,Indoor,Hard,Quarterfinals,3,Roddick A.,Johansson J.,3,77,Completed,1.125,5.5,1.16,5.75,1.16,5.75,1.139,5.25,computed
2004-02-14,Siebel Open,International,Indoor,Hard,Semifinals,3,Roddick A.,Kendrick R.,3,139,Completed,1.063,8,1.053,16.3,1.07,16.3,1.0592,8.898,computed
2004-02-15,Bellsouth Open,International,Outdoor,Clay,Semifinals,3,Gonzalez F.,Saretta F.,36,45,Completed,1.533,2.375,1.588,2.54,1.588,2.54,1.5302,2.383,computed
2004-02-15,Indesit ATP Milano Indoor,International,Indoor,Carpet,The Final,3,Dupuis A.,Ancic M.,97,107,Completed,2.375,1.533,2.77,1.508,2.77,1.533,2.509,1.4982,computed
2004-02-15,Siebel Open,International,Indoor,Hard,Semifinals,3,Fish M.,Agassi A.,21,5,Completed,4.5,1.167,5.28,1.197,5.28,1.197,4.58,1.1728,computed
2004-02-15,Siebel Open,International,Indoor,Hard,The Final,3,Roddick A.,Fish M.,3,21,Completed,1.167,4.5,1.244,4.5,1.25,4.5,1.2062,4.2,computed
2004-02-16,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Schalken S.,Ivanisevic G.,15,582,Completed,1.364,2.875,1.351,3.45,1.4,3.45,1.343,3.055,computed
2004-02-16,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Schuettler R.,Koubek S.,6,94,Completed,1.222,3.75,1.233,4.6,1.25,4.6,1.231,3.82,computed
2004-02-16,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Stepanek R.,Rochus O.,48,49,Completed,1.727,2,1.877,1.98,1.877,2,1.7408,1.986,computed
2004-02-16,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,van Lottum J.,Kucera K.,95,50,Completed,,,3.45,1.351,3.75,1.351,3.475,1.2752,computed
2004-02-16,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Gasquet R.,Verdasco F.,105,102,Completed,1.533,2.375,1.565,2.59,1.6,2.59,1.5496,2.343,computed
2004-02-16,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Massu N.,Montanes A.,14,119,Completed,1.222,3.75,1.22,4.8,1.222,4.8,1.2044,4.15,computed
2004-02-16,Bellsouth Open,International,Outdoor,Clay,The Final,3,Gonzalez F.,Kuerten G.,36,17,Completed,2,1.727,1.952,1.901,2,1.901,1.9104,1.8256,computed
2004-02-16,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Enqvist T.,Spadea V.,80,28,Completed,1.8,1.909,1.909,1.943,1.909,1.943,1.8418,1.8604,computed
2004-02-16,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Johansson J.,Lee H.T.,71,68,Completed,1.533,2.375,1.521,2.72,1.533,2.72,1.5128,2.429,computed
2004-02-16,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Malisse X.,Delic A.,65,325,Completed,1.333,3,1.476,2.82,1.476,3,1.3798,2.868,computed
2004-02-16,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Saulnier C.,Ginepri R.,69,26,Completed,2.2,1.615,2.24,1.704,2.35,1.704,2.208,1.6038,computed
2004-02-16,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,de Chaunac S.,Labadze I.,160,73,Retired,1.727,2,1.909,1.909,1.909,2,1.7812,1.9318,computed
2004-02-17,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Costa A.,Heuberger I.,27,133,Retired,1.444,2.625,1.595,2.52,1.595,2.625,1.5078,2.439,computed
2004-02-17,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Davydenko N.,Srichaphan P.,51,10,Completed,4,1.2,5.1,1.204,5.1,1.204,4.18,1.2008,computed
2004-02-17,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Henman T.,Robredo T.,11,20,Completed,1.4,2.75,1.4,3.15,1.45,3.15,1.4,2.79,computed
2004-02-17,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Nieminen J.,Verkerk M.,37,18,Completed,2.1,1.667,2.01,1.855,2.1,1.855,2.016,1.7244,computed
2004-02-17,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Pavel A.,Youzhny M.,52,56,Completed,1.8,1.909,1.82,2.06,1.9,2.06,1.824,1.8938,computed
2004-02-17,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Sluiter R.,Corretja A.,62,90,Completed,1.8,1.909,1.676,2.3,1.8,2.3,1.7112,2.0518,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Calleri A.,Blanco G.,21,86,Completed,1.222,3.75,1.148,6,1.25,6,1.208,4.23,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Chela J.I.,Lapentti G.,41,128,Completed,,,1.351,3.4,1.37,3.4,1.3427,3.03,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Coria G.,Horna L.,4,66,Completed,1.071,7.5,1.07,11.81,1.1,11.81,1.0782,7.412,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Ferrer D.,Kuerten G.,70,17,Completed,3.75,1.222,4.55,1.238,4.55,1.3,3.74,1.242,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Hernandez O.,Moyano D.,91,247,Completed,,,1.99,1.84,2,1.85,1.8975,1.8025,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Monaco J.,Lapentti N.,223,59,Completed,2.62,1.44,2.72,1.513,2.85,1.513,2.708,1.4206,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Moya C.,Levy H.,7,99,Completed,,,1.093,9.25,1.1,9.25,1.0782,7,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Patience O.,Portas A.,131,84,Completed,1.833,1.833,1.952,1.901,2,1.95,1.887,1.8268,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Sanchez D.,Ramirez-Hidalgo R.,54,79,Completed,1.4,2.75,1.595,2.48,1.595,2.75,1.509,2.426,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Saretta F.,Behrend T.,44,101,Completed,1.286,3.25,1.29,3.95,1.29,3.95,1.2712,3.49,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Squillari F.,Lopez M.,135,138,Completed,1.533,2.375,1.488,2.75,1.6,2.75,1.5422,2.353,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Volandri F.,Canas G.,45,144,Completed,2,1.727,2.04,1.833,2.04,1.833,1.968,1.752,computed
2004-02-17,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Zabaleta M.,Lisnard J.R.,30,122,Completed,1.2,4,1.174,5.5,1.2,5.5,1.1668,4.7,computed
2004-02-17,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Ferreira W.,Bryan B.,46,273,Completed,1.28,3.25,1.364,3.35,1.364,3.35,1.3108,3.184,computed
2004-02-17,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Melzer J.,Vahaly B.,78,89,Completed,1.667,2.1,1.714,2.22,1.714,2.22,1.6602,2.114,computed
2004-02-17,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Niemeyer F.,Burgsmuller L.,168,76,Completed,2.1,1.667,1.98,1.862,2.1,1.862,1.956,1.7558,computed
2004-02-17,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Popp A.,Haas T.,88,1086,Completed,2.25,1.57,2.48,1.595,2.5,1.63,2.266,1.579,computed
2004-02-17,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Tursunov D.,Rochus C.,87,107,Completed,1.4,2.75,1.444,3,1.444,3,1.4048,2.76,computed
2004-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Cakl T.,Bjorkman J.,213,36,Completed,5,1.14,5.05,1.194,5.05,1.194,4.704,1.1628,computed
2004-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Federer R.,Clement A.,1,29,Completed,1.125,5.5,1.163,5.65,1.17,5.65,1.1536,4.924,computed
2004-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Ferrero J.C.,van Scheppingen D.,3,98,Completed,1.125,5.5,1.16,5.75,1.2,5.75,1.173,4.69,computed
2004-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Hewitt L.,Gonzalez F.,13,25,Completed,1.286,3.25,1.364,3.3,1.364,3.75,1.29,3.352,computed
2004-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Johansson T.,Ascione T.,276,82,Completed,1.444,2.625,1.526,2.7,1.526,2.7,1.464,2.545,computed
2004-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Mirnyi M.,Sargsian S.,22,42,Completed,1.4,2.75,1.426,3.05,1.426,3.12,1.3852,2.844,computed
2004-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Schuettler R.,Stepanek R.,6,48,Completed,1.4,2.75,1.571,2.57,1.571,2.75,1.4582,2.584,computed
2004-02-18,ATP Buenos Aires 2004,International,Outdoor,Clay,1st Round,3,Acasuso J.,Gaudio G.,111,35,Completed,3.25,1.286,3.5,1.339,3.5,1.35,3.13,1.321,computed
2004-02-18,ATP Buenos Aires 2004,International,Outdoor,Clay,2nd Round,3,Gasquet R.,Calleri A.,105,21,Completed,3.5,1.286,3.83,1.3,3.83,1.3,3.436,1.2832,computed
2004-02-18,ATP Buenos Aires 2004,International,Outdoor,Clay,2nd Round,3,Massu N.,Volandri F.,14,45,Completed,1.727,2,1.87,1.99,1.87,2,1.7434,1.986,computed
2004-02-18,ATP Buenos Aires 2004,International,Outdoor,Clay,2nd Round,3,Monaco J.,Chela J.I.,223,41,Completed,,,,,,,,,
2004-02-18,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Baker B.,Dupuis A.,366,64,Completed,3.75,1.22,3.5,1.339,3.75,1.339,3.422,1.2778,computed
2004-02-18,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Blake J.,Moodie W.,39,85,Completed,1.4,2.75,1.535,2.67,1.535,2.85,1.411,2.744,computed
2004-02-18,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Fish M.,Mutis O.,19,104,Completed,1.1,6.5,1.136,6.6,1.15,6.6,1.1212,5.76,computed
2004-02-18,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Gambill J.M.,Dent T.,63,23,Completed,2.25,1.57,2.31,1.671,2.31,1.7,2.212,1.6082,computed
2004-02-18,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Kiefer N.,Taino E.,57,124,Completed,1.444,2.625,1.599,2.47,1.63,2.625,1.5006,2.469,computed
2004-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Federer R.,Pavel A.,1,52,Completed,1.125,5.5,1.126,7.21,1.15,7.25,1.1102,5.992,computed
2004-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Ferrero J.C.,van Lottum J.,3,95,Completed,1.167,4.5,1.216,4.99,1.216,5.2,1.1806,4.568,computed
2004-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Henman T.,Cakl T.,11,213,Completed,,,,,,,,,
2004-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Hewitt L.,Johansson T.,13,276,Completed,1.222,4,1.233,4.65,1.25,4.65,1.221,4.08,computed
2004-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Mirnyi M.,Davydenko N.,22,51,Completed,1.444,2.625,1.435,3,1.45,3,1.4358,2.635,computed
2004-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Nieminen J.,Costa A.,37,27,Completed,1.615,2.2,1.658,2.34,1.658,2.34,1.6146,2.198,computed
2004-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Sluiter R.,Schalken S.,62,15,Completed,2.75,1.4,3.43,1.347,3.43,1.4,2.93,1.3634,computed
2004-02-19,ATP Buenos Aires 2004,International,Outdoor,Clay,2nd Round,3,Acasuso J.,Patience O.,111,131,Completed,1.444,2.625,1.508,2.72,1.508,2.72,1.4384,2.621,computed
2004-02-19,ATP Buenos Aires 2004,International,Outdoor,Clay,2nd Round,3,Coria G.,Squillari F.,4,135,Completed,1.111,6,1.102,8.3,1.111,8.3,1.1046,6.13,computed
2004-02-19,ATP Buenos Aires 2004,International,Outdoor,Clay,2nd Round,3,Ferrer D.,Saretta F.,70,44,Completed,2.2,1.615,2.72,1.513,2.72,1.615,2.354,1.5456,computed
2004-02-19,ATP Buenos Aires 2004,International,Outdoor,Clay,2nd Round,3,Zabaleta M.,Hernandez O.,30,91,Completed,1.25,3.75,1.287,3.94,1.3,4.3,1.2574,3.688,computed
2004-02-19,Kroger St. Jude,International Gold,Indoor,Hard,2nd Round,3,Enqvist T.,Popp A.,80,88,Completed,1.333,3.25,1.286,3.95,1.333,3.95,1.2978,3.374,computed
2004-02-19,Kroger St. Jude,International Gold,Indoor,Hard,2nd Round,3,Fish M.,Niemeyer F.,19,168,Completed,1.143,5,1.19,5,1.2,5.25,1.1646,4.66,computed
2004-02-19,Kroger St. Jude,International Gold,Indoor,Hard,2nd Round,3,Gambill J.M.,Baker B.,63,366,Completed,1.25,3.75,1.219,4.91,1.25,4.91,1.2178,4.062,computed
2004-02-19,Kroger St. Jude,International Gold,Indoor,Hard,2nd Round,3,Johansson J.,Blake J.,71,39,Completed,2.1,1.667,2.06,1.82,2.1,1.82,2.052,1.7014,computed
2004-02-19,Kroger St. Jude,International Gold,Indoor,Hard,2nd Round,3,Kiefer N.,Melzer J.,57,78,Completed,1.615,2.2,1.826,2.05,1.826,2.2,1.7222,2.02,computed
2004-02-19,Kroger St. Jude,International Gold,Indoor,Hard,2nd Round,3,Malisse X.,Saulnier C.,65,69,Completed,2,1.727,2.15,1.763,2.15,1.8,1.96,1.77,computed
2004-02-19,Kroger St. Jude,International Gold,Indoor,Hard,1st Round,3,Roddick A.,Martin T.,2,60,Completed,1.143,5,1.161,5.45,1.161,5.45,1.1528,4.89,computed
2004-02-19,Kroger St. Jude,International Gold,Indoor,Hard,2nd Round,3,Tursunov D.,Ferreira W.,87,46,Completed,2.625,1.444,2.5,1.588,2.625,1.588,2.551,1.4664,computed
2004-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Quarterfinals,3,Ferrero J.C.,Sluiter R.,3,62,Completed,1.4,2.75,1.532,2.68,1.6,2.75,1.4764,2.546,computed
2004-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Quarterfinals,3,Henman T.,Federer R.,11,1,Completed,2.75,1.4,3.25,1.385,3.25,1.4,2.82,1.397,computed
2004-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Quarterfinals,3,Hewitt L.,Schuettler R.,13,6,Completed,1.333,3.25,1.364,3.35,1.364,3.35,1.3294,3.17,computed
2004-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Quarterfinals,3,Mirnyi M.,Nieminen J.,22,37,Completed,1.727,2,1.917,1.917,2,2,1.8488,1.8734,computed
2004-02-20,ATP Buenos Aires 2004,International,Outdoor,Clay,Quarterfinals,3,Coria G.,Monaco J.,4,223,Completed,1.08,7,1.091,9,1.1,9,1.0942,6.75,computed
2004-02-20,ATP Buenos Aires 2004,International,Outdoor,Clay,Quarterfinals,3,Gasquet R.,Massu N.,105,14,Completed,3.4,1.3,3.8,1.303,3.85,1.303,3.54,1.2706,computed
2004-02-20,ATP Buenos Aires 2004,International,Outdoor,Clay,2nd Round,3,Moya C.,Sanchez D.,7,54,Completed,1.333,3.25,1.355,3.37,1.355,3.37,1.3216,3.188,computed
2004-02-20,Kroger St. Jude,International Gold,Indoor,Hard,Quarterfinals,3,Fish M.,Tursunov D.,19,87,Completed,1.364,3,1.42,3.08,1.45,3.08,1.4008,2.816,computed
2004-02-20,Kroger St. Jude,International Gold,Indoor,Hard,Quarterfinals,3,Johansson J.,Malisse X.,71,65,Completed,1.615,2.2,1.592,2.49,1.7,2.49,1.6254,2.208,computed
2004-02-20,Kroger St. Jude,International Gold,Indoor,Hard,Quarterfinals,3,Kiefer N.,Gambill J.M.,57,63,Completed,2.625,1.444,3.1,1.408,3.1,1.5,2.611,1.4564,computed
2004-02-20,Kroger St. Jude,International Gold,Indoor,Hard,2nd Round,3,Roddick A.,de Chaunac S.,2,160,Completed,1.03,10,1.058,14.3,1.06,14.3,1.0436,9.11,computed
2004-02-21,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Semifinals,3,Ferrero J.C.,Mirnyi M.,3,22,Completed,1.667,2.1,1.806,2.08,1.806,2.1,1.7246,2.026,computed
2004-02-21,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Semifinals,3,Hewitt L.,Henman T.,13,11,Completed,1.533,2.375,1.575,2.54,1.575,2.6,1.4916,2.483,computed
2004-02-21,ATP Buenos Aires 2004,International,Outdoor,Clay,Quarterfinals,3,Acasuso J.,Ferrer D.,111,70,Completed,1.833,1.833,2.02,1.833,2.02,1.833,1.9506,1.7632,computed
2004-02-21,ATP Buenos Aires 2004,International,Outdoor,Clay,Semifinals,3,Coria G.,Gasquet R.,4,105,Completed,1.143,5,1.143,6.5,1.143,6.5,1.1212,5.7,computed
2004-02-21,ATP Buenos Aires 2004,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Zabaleta M.,7,30,Completed,1.444,2.625,1.565,2.57,1.6,2.625,1.5018,2.479,computed
2004-02-21,ATP Buenos Aires 2004,International,Outdoor,Clay,Semifinals,3,Moya C.,Acasuso J.,7,111,Completed,1.4,2.75,1.435,3,1.5,3,1.417,2.73,computed
2004-02-21,Kroger St. Jude,International Gold,Indoor,Hard,Quarterfinals,3,Enqvist T.,Roddick A.,80,2,Completed,5,1.143,5.3,1.172,5.3,1.2,4.76,1.159,computed
2004-02-21,Kroger St. Jude,International Gold,Indoor,Hard,Semifinals,3,Johansson J.,Fish M.,71,19,Completed,2.2,1.615,2.2,1.735,2.2,1.77,2.1,1.684,computed
2004-02-21,Kroger St. Jude,International Gold,Indoor,Hard,Semifinals,3,Kiefer N.,Enqvist T.,57,80,Completed,2.2,1.615,2.44,1.625,2.44,1.65,2.218,1.618,computed
2004-02-22,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,The Final,3,Hewitt L.,Ferrero J.C.,13,3,Completed,1.533,2.375,1.529,2.69,1.533,2.75,1.4764,2.583,computed
2004-02-22,ATP Buenos Aires 2004,International,Outdoor,Clay,The Final,3,Coria G.,Moya C.,4,7,Completed,1.533,2.375,1.676,2.32,1.676,2.375,1.6118,2.235,computed
2004-02-22,Kroger St. Jude,International Gold,Indoor,Hard,The Final,3,Johansson J.,Kiefer N.,71,57,Completed,1.5,2.5,1.588,2.52,1.588,2.52,1.5136,2.464,computed
2004-02-23,Brasil Open,International,Outdoor,Clay,1st Round,3,Montanes A.,Zabaleta M.,117,26,Completed,4.5,1.167,5.01,1.21,5.25,1.21,4.652,1.1774,computed
2004-02-23,Brasil Open,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Levy H.,80,100,Completed,1.5,2.5,1.581,2.52,1.581,2.52,1.5322,2.384,computed
2004-02-23,Brasil Open,International,Outdoor,Clay,1st Round,3,Volandri F.,Mantilla F.,43,32,Completed,1.533,2.375,1.592,2.49,1.6,2.49,1.565,2.313,computed
2004-02-23,Open 13,International,Indoor,Hard,1st Round,3,Bjorkman J.,Sluiter R.,37,78,Completed,1.833,1.833,2.08,1.806,2.08,1.833,1.9626,1.7578,computed
2004-02-23,Open 13,International,Indoor,Hard,1st Round,3,Rochus O.,Beck K.,52,66,Completed,2.5,1.5,2.85,1.465,2.85,1.53,2.48,1.499,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Behrend T.,Moya C.,103,7,Completed,6,1.111,5.35,1.171,6,1.171,5.25,1.1384,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Blanco G.,Sanchez D.,87,56,Completed,3.25,1.286,4.05,1.274,4.05,1.286,3.532,1.268,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Calleri A.,Portas A.,21,86,Completed,1.222,3.75,1.263,4.25,1.3,4.25,1.255,3.682,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Chela J.I.,Saretta F.,41,45,Completed,1.909,1.8,1.893,1.962,2,1.962,1.8804,1.8424,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Ferrer D.,Lapentti N.,67,63,Retired,1.615,2.2,1.645,2.37,1.7,2.37,1.656,2.144,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Gasquet R.,Ferreiro F.,85,242,Completed,,,1.26,4.25,1.26,4.25,1.22,4.0125,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Gaudio G.,Mello R.,34,127,Completed,1.143,5,1.169,5.26,1.2,5.26,1.1664,4.656,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Horna L.,Braga P.,68,368,Completed,1.333,3,1.333,3.55,1.35,3.55,1.3272,3.124,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Monaco J.,Massu N.,184,13,Completed,,,3.45,1.333,3.45,1.4,3.1875,1.3208,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Squillari F.,Lisnard J.R.,133,123,Completed,1.3,3.2,1.346,3.44,1.37,3.5,1.3132,3.212,computed
2004-02-24,Brasil Open,International,Outdoor,Clay,1st Round,3,Verdasco F.,Canas G.,108,141,Retired,2.875,1.364,3.3,1.377,3.3,1.377,3.055,1.3442,computed
2004-02-24,Open 13,International,Indoor,Hard,1st Round,3,Clement A.,Ivanisevic G.,25,544,Completed,1.333,3,1.299,3.89,1.333,3.89,1.2924,3.368,computed
2004-02-24,Open 13,International,Indoor,Hard,1st Round,3,Gonzalez F.,Kucera K.,24,51,Retired,1.833,1.833,1.877,1.962,1.95,1.962,1.872,1.829,computed
2004-02-24,Open 13,International,Indoor,Hard,1st Round,3,Martin A.,Srichaphan P.,61,12,Completed,4.5,1.167,6.5,1.138,6.5,1.167,5.18,1.143,computed
2004-02-24,Open 13,International,Indoor,Hard,1st Round,3,Nieminen J.,Escude N.,35,77,Completed,2.2,1.615,2.48,1.602,2.48,1.615,2.296,1.5734,computed
2004-02-24,Open 13,International,Indoor,Hard,1st Round,3,Safin M.,Mayer F.,30,155,Completed,,,1.267,4.15,1.267,4.25,1.2092,4.1125,computed
2004-02-24,Open 13,International,Indoor,Hard,1st Round,3,Sargsian S.,Santoro F.,42,71,Completed,1.8,1.909,1.758,2.16,1.8,2.16,1.7516,1.9838,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,1st Round,3,Acasuso J.,Rochus C.,92,113,Completed,1.25,3.5,1.238,4.55,1.25,4.55,1.2116,4.066,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,2nd Round,3,Acasuso J.,Volandri F.,92,43,Completed,2.2,1.615,2.36,1.649,2.36,1.649,2.212,1.6168,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,2nd Round,3,Behrend T.,Ramirez-Hidalgo R.,103,80,Completed,2.25,1.571,2.17,1.741,2.25,1.741,2.124,1.6524,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,2nd Round,3,Blanco G.,Montanes A.,87,117,Completed,1.909,1.8,1.885,1.971,1.95,1.971,1.8988,1.8242,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,2nd Round,3,Calleri A.,Verdasco F.,21,108,Completed,1.286,3.5,1.339,3.5,1.339,3.5,1.317,3.234,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,2nd Round,3,Chela J.I.,Ferrer D.,41,67,Completed,1.571,2.25,1.641,2.38,1.67,2.38,1.6064,2.216,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,2nd Round,3,Horna L.,Monaco J.,68,184,Completed,2.37,1.53,2.41,1.621,2.41,1.621,2.236,1.5942,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,1st Round,3,Kuerten G.,Hernandez O.,17,90,Completed,1.125,5.5,1.138,6.65,1.138,6.75,1.1126,5.93,computed
2004-02-25,Brasil Open,International,Outdoor,Clay,2nd Round,3,Squillari F.,Gaudio G.,133,34,Completed,2.5,1.5,2.48,1.595,2.5,1.65,2.336,1.559,computed
2004-02-25,Open 13,International,Indoor,Hard,1st Round,3,Carraz G.,Ferrero J.C.,55,2,Completed,3.25,1.286,3.18,1.395,3.25,1.395,3.07,1.3362,computed
2004-02-25,Open 13,International,Indoor,Hard,1st Round,3,Coria G.,Davydenko N.,4,53,Completed,1.333,3,1.448,2.98,1.45,3,1.4102,2.756,computed
2004-02-25,Open 13,International,Indoor,Hard,1st Round,3,Costa A.,Arazi H.,23,38,Completed,1.909,1.8,1.893,1.962,1.95,1.962,1.8704,1.8524,computed
2004-02-25,Open 13,International,Indoor,Hard,1st Round,3,Hrbaty D.,Mahut N.,44,98,Completed,1.5,2.5,1.571,2.55,1.571,2.55,1.5102,2.436,computed
2004-02-25,Open 13,International,Indoor,Hard,1st Round,3,Mirnyi M.,Pavel A.,28,54,Completed,1.667,2.1,1.725,2.2,1.8,2.2,1.7484,2,computed
2004-02-25,Open 13,International,Indoor,Hard,1st Round,3,Rosset M.,Sanguinetti D.,122,111,Completed,1.833,1.833,1.893,1.962,1.9,1.962,1.8352,1.879,computed
2004-02-25,Open 13,International,Indoor,Hard,1st Round,3,Saulnier C.,Knowle J.,69,229,Completed,1.333,3,1.345,3.45,1.38,3.45,1.3516,3.01,computed
2004-02-25,Open 13,International,Indoor,Hard,1st Round,3,Soderling R.,Enqvist T.,57,64,Completed,2.375,1.533,2.35,1.662,2.375,1.662,2.285,1.579,computed
