date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2015-01-06,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Ymer E.,Sijsling I.,227,81,Completed,3.25,1.33,3.35,1.38,3.35,1.4,3.1,1.35,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Basilashvili N.,Youzhny M.,171,47,Completed,3.5,1.28,3.27,1.37,3.5,1.37,3.23,1.33,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Berdych T.,Istomin D.,7,48,Completed,1.2,4.33,1.18,5.47,1.24,5.5,1.18,4.59,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Berrer M.,Nadal R.,127,3,Completed,10,1.06,10.91,1.07,11.5,1.07,9.23,1.05,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Djokovic N.,Lajovic D.,1,68,Completed,1.03,15,1.04,14.8,1.05,24,1.03,12.06,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Ferrer D.,De Bakker T.,10,141,Completed,1.11,6.5,1.13,7.29,1.13,7.29,1.11,6.24,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Kavcic B.,Monaco J.,99,61,Completed,1.72,2,1.86,2.03,1.93,2.05,1.8,1.96,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Seppi A.,Mayer L.,45,28,Completed,1.83,1.83,2.1,1.81,2.13,1.96,1.95,1.81,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Souza J.,Jaziri M.,117,74,Completed,2.25,1.57,2.42,1.63,2.5,1.63,2.31,1.58,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Stakhovsky S.,Ali Mutawa J.M.,57,N/A,Completed,,101,,51,1.02,101,1.01,24.01,file
2015-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Struff J.L.,Kohlschreiber P.,58,24,Completed,3.25,1.33,3.27,1.38,3.3,1.4,3.09,1.35,file
2015-01-07,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Dimitrov G.,Chardy J.,11,31,Completed,1.3,3.4,1.36,3.48,1.4,3.48,1.33,3.18,file
2015-01-07,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Klizan M.,Dolgopolov O.,34,23,Completed,2.75,1.4,2.82,1.49,2.82,1.51,2.62,1.46,file
2015-01-07,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Nishikori K.,Johnson S.,5,37,Completed,1.11,6.5,1.14,6.91,1.17,6.91,1.13,5.7,file
2015-01-07,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Tomic B.,Kokkinakis T.,53,149,Completed,1.36,3,1.42,3.11,1.48,3.12,1.4,2.83,file
2015-01-07,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Goffin D.,Berankis R.,22,83,Completed,1.25,3.75,1.27,4.17,1.29,4.2,1.25,3.77,file
2015-01-07,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Haider-Maurer A.,Vesely J.,79,65,Completed,3,1.36,3.22,1.4,3.22,1.45,2.91,1.39,file
2015-01-07,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Muller G.,Ymer E.,46,227,Completed,1.2,4.33,1.26,4.3,1.27,4.71,1.23,4,file
2015-01-07,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Wawrinka S.,Coric B.,4,95,Completed,1.36,3,1.33,3.68,1.43,3.68,1.36,3.06,file
2015-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Berdych T.,Kavcic B.,7,99,Completed,1.11,6.5,1.13,7.71,1.14,8,1.11,6.32,file
2015-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Brown D.,Struff J.L.,98,58,Completed,2.37,1.53,2.4,1.65,2.4,1.69,2.23,1.63,file
2015-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Djokovic N.,Stakhovsky S.,1,57,Completed,1.02,17,1.03,17.5,1.03,20.5,1.02,13.76,file
2015-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Dodig I.,Berrer M.,89,127,Completed,1.36,3,1.42,3.14,1.44,3.14,1.39,2.88,file
2015-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Ferrer D.,Verdasco F.,10,33,Completed,1.25,3.75,1.32,3.74,1.32,4.12,1.26,3.68,file
2015-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Gasquet R.,Bolelli S.,26,52,Completed,1.25,3.75,1.28,4.14,1.33,4.2,1.27,3.66,file
2015-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Karlovic I.,Basilashvili N.,27,171,Completed,1.28,3.5,1.33,3.64,1.36,3.64,1.31,3.3,file
2015-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Seppi A.,Souza J.,45,117,Completed,1.22,4,1.33,3.64,1.33,4.03,1.26,3.7,file
2015-01-08,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Duckworth J.,Nieminen J.,125,73,Completed,2.25,1.57,2.38,1.65,2.45,1.65,2.3,1.59,file
2015-01-08,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Federer R.,Millman J.,2,153,Completed,1.06,10,1.07,10.25,1.08,11.15,1.05,9.22,file
2015-01-08,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Groth S.,Kubot L.,85,177,Completed,1.66,2.1,1.75,2.2,1.8,2.3,1.69,2.12,file
2015-01-08,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Raonic M.,Kukushkin M.,8,69,Completed,1.22,4,1.25,4.46,1.25,4.46,1.23,4,file
2015-01-08,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Bautista R.,Gojowczyk P.,15,102,Completed,1.33,3.25,1.4,3.23,1.4,3.28,1.35,3.09,file
2015-01-08,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Bedene A.,Lopez F.,156,14,Completed,2.75,1.4,2.8,1.5,2.95,1.5,2.71,1.44,file
2015-01-08,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Garcia-Lopez G.,Ito T.,36,87,Completed,1.44,2.62,1.6,2.52,1.6,2.75,1.51,2.51,file
2015-01-08,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Lu Y.H.,Carreno-Busta P.,38,49,Completed,1.44,2.62,1.59,2.53,1.59,2.88,1.47,2.6,file
2015-01-08,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Berdych T.,Gasquet R.,7,26,Completed,1.4,2.75,1.43,3.12,1.48,3.12,1.43,2.77,file
2015-01-08,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Brown D.,10,98,Completed,1.1,7,1.14,6.84,1.14,7,1.11,6.27,file
2015-01-08,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Karlovic I.,Djokovic N.,27,1,Completed,11,1.05,12.5,1.06,13,1.07,9.82,1.05,file
2015-01-08,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Seppi A.,Dodig I.,45,89,Completed,1.83,1.83,2.05,1.88,2.07,2,1.92,1.84,file
2015-01-09,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Dimitrov G.,Klizan M.,11,34,Completed,1.28,3.5,1.28,4.22,1.31,4.22,1.28,3.59,file
2015-01-09,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Federer R.,Duckworth J.,2,125,Completed,1.05,11,1.06,13.4,1.07,15,1.05,9.84,file
2015-01-09,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Nishikori K.,Tomic B.,5,53,Completed,1.33,3.25,1.4,3.3,1.4,3.4,1.34,3.15,file
2015-01-09,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Raonic M.,Groth S.,8,85,Completed,1.16,5,1.19,5.53,1.2,5.53,1.17,4.83,file
2015-01-09,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista R.,Lu Y.H.,15,38,Completed,1.28,3.5,1.33,3.73,1.34,3.75,1.29,3.46,file
2015-01-09,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Bedene A.,Garcia-Lopez G.,156,36,Completed,1.8,1.9,1.93,1.99,1.93,2,1.85,1.91,file
2015-01-09,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Goffin D.,Haider-Maurer A.,22,79,Completed,1.1,7,1.13,7.65,1.15,7.65,1.11,6.13,file
2015-01-09,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Wawrinka S.,Muller G.,4,46,Completed,1.14,5.5,1.18,5.92,1.2,5.92,1.17,4.88,file
2015-01-09,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Semifinals,3,Berdych T.,Seppi A.,7,45,Completed,1.08,8,1.1,9.05,1.12,9.05,1.09,7.17,file
2015-01-09,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Semifinals,3,Ferrer D.,Karlovic I.,10,27,Completed,1.36,3,1.44,3.07,1.44,3.2,1.39,2.93,file
2015-01-10,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Federer R.,Dimitrov G.,2,11,Completed,1.28,3.75,1.32,3.79,1.32,3.95,1.27,3.68,file
2015-01-10,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Raonic M.,Nishikori K.,8,5,Completed,2.75,1.44,2.7,1.54,2.75,1.57,2.58,1.49,file
2015-01-10,Chennai Open,ATP250,Outdoor,Hard,Semifinals,3,Bedene A.,Bautista R.,156,15,Completed,4.33,1.22,4.26,1.27,4.33,1.29,3.94,1.24,file
2015-01-10,Chennai Open,ATP250,Outdoor,Hard,Semifinals,3,Wawrinka S.,Goffin D.,4,22,Completed,1.44,2.75,1.53,2.74,1.56,2.85,1.47,2.63,file
2015-01-10,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,The Final,3,Ferrer D.,Berdych T.,10,7,Completed,2.75,1.44,2.74,1.53,2.88,1.53,2.66,1.46,file
2015-01-11,Brisbane International,ATP250,Outdoor,Hard,The Final,3,Federer R.,Raonic M.,2,8,Completed,1.25,4,1.3,3.97,1.3,4.01,1.26,3.76,file
2015-01-11,Chennai Open,ATP250,Outdoor,Hard,The Final,3,Wawrinka S.,Bedene A.,4,156,Completed,1.08,8,1.1,9.05,1.11,9.05,1.09,7.35,file
2015-01-12,Apia International,ATP250,Outdoor,Hard,1st Round,3,Bolelli S.,Matosevic M.,52,77,Completed,2.62,1.44,2.59,1.56,2.7,1.61,2.41,1.54,file
2015-01-12,Apia International,ATP250,Outdoor,Hard,1st Round,3,Cuevas P.,Almagro N.,29,70,Completed,2,1.72,2.07,1.83,2.23,1.92,1.95,1.81,file
2015-01-12,Apia International,ATP250,Outdoor,Hard,1st Round,3,Mayer L.,Becker B.,28,40,Completed,1.53,2.37,1.6,2.48,1.71,2.5,1.56,2.37,file
2015-01-12,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,De Schepper K.,Giraldo S.,100,32,Completed,2.62,1.44,2.24,1.71,2.8,1.71,2.51,1.51,file
2015-01-12,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Falla A.,Statham J.,113,577,Completed,1.28,3.5,1.32,3.7,1.34,3.8,1.3,3.41,file
2015-01-12,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Sousa J.,37,51,Completed,1.33,3.25,1.41,3.11,1.41,3.5,1.35,3.11,file
2015-01-12,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Mannarino A.,Delbonis F.,44,59,Completed,1.25,3.75,1.29,3.9,1.32,4,1.27,3.62,file
2015-01-12,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Struff J.L.,Thiem D.,58,39,Completed,2.2,1.61,2.3,1.68,2.4,1.68,2.26,1.61,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Andujar P.,Nieminen J.,41,73,Completed,2.75,1.4,2.89,1.47,2.9,1.5,2.71,1.44,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Chardy J.,Querrey S.,31,35,Completed,1.72,2,1.95,1.93,1.95,2.09,1.81,1.95,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Del Potro J.M.,Stakhovsky S.,135,57,Completed,1.83,1.83,1.85,2.04,1.96,2.05,1.84,1.92,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Janowicz J.,Kyrgios N.,43,50,Completed,2.37,1.53,2.59,1.56,2.58,1.57,2.43,1.53,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Kukushkin M.,Istomin D.,69,48,Completed,1.61,2.2,1.65,2.36,1.7,2.5,1.6,2.29,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Muller G.,Groth S.,46,85,Completed,2.1,1.66,2.23,1.73,2.25,1.78,2.12,1.69,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Pospisil V.,Seppi A.,56,45,Completed,1.53,2.37,1.59,2.5,1.62,2.5,1.56,2.36,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Tomic B.,Sijsling I.,53,81,Completed,1.28,3.5,1.38,3.34,1.38,4.5,1.25,3.84,file
2015-01-13,Apia International,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Klizan M.,94,34,Completed,1.72,2,1.75,2.19,1.94,2.19,1.8,1.97,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Anderson K.,Struff J.L.,16,58,Completed,1.4,2.75,1.5,2.8,1.51,3,1.43,2.74,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Carreno-Busta P.,Coric B.,49,95,Completed,3,1.36,2.76,1.5,3,1.5,2.71,1.44,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Falla A.,De Schepper K.,113,100,Completed,2.1,1.66,2.23,1.74,2.25,1.76,2.11,1.69,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Johnson S.,Carreno-Busta P.,37,49,Completed,1.44,2.62,1.58,2.54,1.58,3.05,1.47,2.62,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Lu Y.H.,Monaco J.,38,61,Completed,1.9,1.8,2.06,1.84,2.06,1.95,1.93,1.83,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Ramos-Vinolas A.,Lorenzi P.,62,63,Completed,2.1,1.66,2.05,1.85,2.25,1.85,2.1,1.7,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Schwartzman D.,Garcia-Lopez G.,60,36,Completed,4,1.22,3.78,1.31,4.05,1.35,3.62,1.27,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Venus M.,Gonzalez A.,405,109,Completed,3.25,1.33,3.05,1.43,3.5,1.43,3.12,1.35,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Vesely J.,Bellucci T.,65,64,Completed,1.61,2.2,1.69,2.3,1.69,2.35,1.63,2.21,file
2015-01-13,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Young D.,Soeda G.,54,92,Completed,1.44,2.62,1.53,2.66,1.53,2.68,1.49,2.55,file
2015-01-14,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Benneteau J.,Pospisil V.,25,56,Completed,2.5,1.5,2.57,1.57,2.7,1.57,2.54,1.5,file
2015-01-14,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Bolelli S.,Goffin D.,52,22,Completed,3.5,1.28,3.44,1.36,3.5,1.4,3.17,1.34,file
2015-01-14,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Fognini F.,135,19,Completed,1.33,3.25,1.38,3.31,1.38,3.31,1.35,3.09,file
2015-01-14,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Kukushkin M.,Cuevas P.,69,29,Completed,1.53,2.37,1.6,2.53,1.65,2.53,1.57,2.34,file
2015-01-14,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Mayer L.,Janowicz J.,28,43,Completed,1.66,2.1,1.78,2.16,2,2.16,1.77,2.01,file
2015-01-14,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Muller G.,Chardy J.,46,31,Completed,2.75,1.4,2.89,1.47,2.9,1.48,2.75,1.43,file
2015-01-14,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Tomic B.,Kohlschreiber P.,53,24,Completed,1.53,2.37,1.56,2.61,1.59,2.75,1.53,2.46,file
2015-01-14,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Troicki V.,Andujar P.,94,41,Completed,1.4,2.75,1.46,2.95,1.46,3.25,1.38,2.94,file
2015-01-14,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Mannarino A.,Bautista R.,44,15,Retired,2.62,1.44,2.55,1.58,2.62,1.58,2.48,1.52,file
2015-01-14,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Mannarino A.,Falla A.,44,113,Completed,1.25,3.75,1.28,4.14,1.36,4.14,1.3,3.44,file
2015-01-14,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Pouille L.,Venus M.,133,405,Completed,1.3,3.4,1.38,3.35,1.38,3.4,1.34,3.24,file
2015-01-14,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Ramos-Vinolas A.,Lu Y.H.,62,38,Completed,2.75,1.4,3.11,1.42,3.11,1.51,2.75,1.43,file
2015-01-14,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Vesely J.,Gulbis E.,65,13,Completed,2.25,1.57,2.16,1.78,2.38,1.78,2.19,1.65,file
2015-01-14,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Young D.,Schwartzman D.,54,60,Completed,1.33,3.25,1.38,3.41,1.38,3.41,1.34,3.18,file
2015-01-15,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Kukushkin M.,Del Potro J.M.,69,135,Completed,2.62,1.44,2.64,1.56,2.75,1.56,2.57,1.48,file
2015-01-15,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Mayer L.,Benneteau J.,28,25,Completed,2,1.72,2.2,1.77,2.25,1.85,2.05,1.74,file
2015-01-15,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Muller G.,Tomic B.,46,53,Completed,3.4,1.3,3.57,1.35,3.65,1.36,3.31,1.32,file
2015-01-15,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Troicki V.,Bolelli S.,94,52,Completed,1.8,1.9,1.94,1.98,1.94,2.03,1.85,1.91,file
2015-01-15,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Anderson K.,Johnson S.,16,37,Completed,1.53,2.37,1.65,2.43,1.65,2.45,1.59,2.3,file
2015-01-15,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Pouille L.,Ramos-Vinolas A.,133,62,Completed,2.1,1.66,2.27,1.72,2.35,2.63,2.11,1.71,file
2015-01-15,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Vesely J.,Young D.,65,54,Completed,1.61,2.2,1.79,2.16,1.79,2.25,1.69,2.13,file
2015-01-16,Apia International,ATP250,Outdoor,Hard,Semifinals,3,Kukushkin M.,Mayer L.,69,28,Completed,2,1.8,2.02,1.91,2.05,1.93,1.93,1.85,file
2015-01-16,Apia International,ATP250,Outdoor,Hard,Semifinals,3,Troicki V.,Muller G.,94,46,Completed,1.8,2,1.81,2.14,1.91,2.2,1.79,1.99,file
2015-01-16,Heineken Open,ATP250,Outdoor,Hard,Semifinals,3,Mannarino A.,Pouille L.,44,133,Completed,1.3,3.5,1.32,3.85,1.35,3.85,1.31,3.36,file
2015-01-16,Heineken Open,ATP250,Outdoor,Hard,Semifinals,3,Vesely J.,Anderson K.,65,16,Completed,2.37,1.57,2.41,1.65,2.5,1.65,2.32,1.59,file
2015-01-17,Apia International,ATP250,Outdoor,Hard,The Final,3,Troicki V.,Kukushkin M.,94,69,Completed,1.9,1.9,2.04,1.88,2.1,2.05,1.89,1.89,file
2015-01-17,Heineken Open,ATP250,Outdoor,Hard,The Final,3,Vesely J.,Mannarino A.,65,44,Completed,1.8,2,1.96,1.96,1.96,2.4,1.72,2.1,file
2015-01-19,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Schwartzman D.,15,59,Completed,1.1,7,1.13,7.64,1.15,7.64,1.11,6.33,file
2015-01-19,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Baghdatis M.,Gabashvili T.,78,67,Completed,1.5,2.5,1.56,2.59,1.56,2.7,1.52,2.48,file
2015-01-19,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Berankis R.,Sijsling I.,85,84,Completed,1.4,2.75,1.61,2.47,1.61,2.75,1.52,2.49,file
2015-01-19,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Falla A.,7,101,Completed,1.02,17,1.03,20,1.03,21,1.02,14.92,file
2015-01-19,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Bolelli S.,Monaco J.,48,63,Completed,1.57,2.25,1.69,2.3,1.69,2.55,1.57,2.35,file
2015-01-19,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Coric B.,31,91,Completed,1.36,3,1.48,2.86,1.48,3.1,1.4,2.87,file
2015-01-19,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Dimitrov G.,Brown D.,11,90,Completed,1.08,8,1.1,8.6,1.13,8.6,1.09,7.36,file
