date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Del Potro J.M.,Smyczek T.,420,116,Completed,1.22,4,1.22,4.93,1.27,4.93,1.22,4.17,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Granollers M.,Dzumhur D.,92,93,Completed,2.2,1.61,2.21,1.75,2.25,1.75,2.15,1.68,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Lajovic D.,168,68,Completed,1.57,2.25,1.72,2.26,1.72,2.35,1.64,2.22,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Munoz-De La Nava D.,90,69,Completed,1.33,3.25,1.38,3.33,1.4,3.5,1.34,3.19,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Kuznetsov An.,Trungelliti M.,55,184,Completed,1.3,3.4,1.35,3.53,1.35,3.53,1.31,3.33,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Mannarino A.,Rosol L.,60,50,Completed,2.2,1.61,2.27,1.71,2.3,1.77,2.17,1.67,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Marchenko I.,Tursunov D.,72,581,Completed,1.53,2.37,1.61,2.47,1.65,2.47,1.59,2.32,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Muller G.,Estrella Burgos V.,45,67,Completed,1.18,4.5,1.2,5.23,1.22,5.23,1.19,4.51,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Pospisil V.,Donaldson J.,43,158,Completed,1.36,3,1.41,3.18,1.45,3.2,1.39,2.95,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Ram R.,Rubin N.,63,205,Completed,1.53,2.37,1.56,2.6,1.65,2.6,1.57,2.35,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Ramos-Vinolas A.,Chung H.,49,64,Completed,2.1,1.66,2.3,1.69,2.3,1.8,2.13,1.7,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Youzhny M.,Bedene A.,76,51,Completed,1.83,1.83,1.88,2.02,2,2.02,1.88,1.88,file
2016-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Zverev A.,Dodig I.,58,79,Completed,1.57,2.25,1.68,2.34,1.68,2.58,1.59,2.33,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Del Potro J.M.,7,420,Completed,1.57,2.25,1.7,2.29,1.77,2.38,1.66,2.18,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Berrer M.,Monaco J.,112,98,Completed,1.66,2.1,1.81,2.12,1.81,2.15,1.73,2.08,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Coric B.,Bellucci T.,47,33,Completed,1.4,2.75,1.6,2.52,1.6,2.75,1.47,2.61,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,De Bakker T.,Vesely J.,103,56,Completed,2.5,1.5,2.54,1.58,2.62,1.59,2.48,1.52,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Delbonis F.,Sousa J.,53,37,Completed,2.25,1.57,2.22,1.74,2.3,1.74,2.2,1.65,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Haase R.,29,57,Completed,1.33,3.25,1.4,3.24,1.4,3.5,1.34,3.19,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Fratangelo B.,Gabashvili T.,149,48,Completed,2.75,1.4,2.81,1.5,2.9,1.52,2.71,1.45,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Gulbis E.,38,71,Completed,1.9,1.8,2.03,1.88,2.03,2.1,1.82,1.95,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Gasquet R.,Mahut N.,10,44,Completed,1.18,4.5,1.22,4.88,1.23,5,1.19,4.53,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Kovalik J.,Herbert P.H,182,109,Completed,3.5,1.28,3.97,1.29,3.97,1.33,3.57,1.28,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Kudla D.,Istomin D.,66,73,Completed,2.25,1.57,2.25,1.72,2.25,1.73,2.17,1.65,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Mayer L.,Troicki V.,46,23,Completed,2.1,1.66,2.13,1.8,2.2,1.8,2.09,1.72,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Millman J.,Sarkissian A.,74,176,Completed,1.22,4,1.29,4.01,1.29,4.05,1.26,3.79,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Millot V.,Mcdonald M.,166,377,Completed,1.25,3.75,1.31,3.84,1.31,3.85,1.27,3.6,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Monfils G.,Carreno-Busta P.,16,52,Completed,1.25,3.75,1.31,3.85,1.31,3.9,1.27,3.61,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Murray A.,Granollers M.,2,92,Completed,1.02,19,1.03,20.5,1.04,21,1.02,15.12,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Pella G.,Cuevas P.,40,25,Completed,2.5,1.5,2.57,1.57,2.6,1.61,2.47,1.53,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Ramos-Vinolas A.,Kyrgios N.,49,27,Completed,4.5,1.16,5.31,1.2,5.5,1.2,4.96,1.16,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Cervantes I.,14,59,Completed,1.08,8,1.09,9.49,1.1,9.49,1.08,7.68,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Seppi A.,Young D.,42,75,Completed,1.8,1.9,1.91,2,1.91,2.05,1.83,1.95,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Tomic B.,Ram R.,20,63,Completed,1.3,3.4,1.39,3.28,1.39,3.5,1.34,3.19,file
2016-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Verdasco F.,Polansky P.,65,542,Completed,1.25,3.75,1.28,4.14,1.28,4.5,1.23,4.09,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista R.,Youzhny M.,17,76,Walkover,1.14,5.5,1.17,5.77,1.2,5.77,1.16,5.12,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Harrison R.,12,168,Completed,1.4,2.75,1.38,3.31,1.47,3.31,1.4,2.88,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,Tiafoe F.,18,177,Completed,1.22,4,1.26,4.37,1.29,4.5,1.23,4,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Kudla D.,30,66,Completed,1.2,4.33,1.27,4.26,1.27,4.4,1.23,4.09,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Kuznetsov An.,Chardy J.,55,32,Completed,1.72,2,1.88,2.02,1.91,2.17,1.79,1.99,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Lopez F.,Garcia-Lopez G.,21,38,Completed,1.72,2,1.92,1.99,1.92,2.25,1.81,1.97,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Mannarino A.,Paire B.,60,22,Completed,2,1.72,1.96,1.94,2.05,1.94,1.94,1.83,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Kukushkin M.,6,90,Completed,1.11,6.5,1.13,7.28,1.13,7.28,1.11,6.28,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Querrey S.,De Bakker T.,36,103,Completed,1.28,3.5,1.29,4.05,1.3,4.05,1.27,3.64,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Simon G.,Pospisil V.,19,43,Completed,1.33,3.25,1.44,3.04,1.44,3.5,1.39,2.96,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Thiem D.,Kovalik J.,13,182,Completed,1.08,8,1.08,9.8,1.1,9.86,1.08,7.92,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Millot V.,9,166,Completed,1.08,8,1.09,9.28,1.1,9.28,1.08,7.56,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Marchenko I.,4,72,Completed,1.12,6,1.15,6.41,1.17,6.5,1.13,5.65,file
2016-03-13,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev A.,Dimitrov G.,58,26,Completed,2.62,1.44,2.82,1.49,2.82,1.53,2.65,1.47,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Cilic M.,Mayer L.,12,46,Completed,1.33,3.25,1.38,3.41,1.38,3.5,1.34,3.22,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Delbonis F.,Murray A.,53,2,Completed,19,1.02,21.33,1.03,21.33,1.04,14.98,1.02,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Fratangelo B.,1,149,Completed,,29,1.01,29.16,1.02,41.5,1.01,19.45,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Gasquet R.,Dolgopolov O.,10,29,Completed,1.53,2.37,1.69,2.33,1.69,2.4,1.6,2.3,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Goffin D.,Pella G.,18,40,Completed,1.33,3.25,1.36,3.49,1.4,3.5,1.34,3.24,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Seppi A.,11,42,Completed,1.22,4,1.24,4.53,1.25,4.8,1.23,4.08,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Johnson S.,Millman J.,35,74,Completed,1.66,2.1,1.69,2.3,1.77,2.3,1.7,2.12,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Nadal R.,Muller G.,5,45,Completed,1.33,3.25,1.32,3.73,1.35,3.75,1.31,3.4,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Raonic M.,Tomic B.,14,20,Retired,1.2,4.5,1.2,5.29,1.29,5.29,1.22,4.23,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Sock J.,Berrer M.,24,112,Completed,1.28,3.5,1.34,3.6,1.34,3.75,1.29,3.49,file
2016-03-14,BNP Paribas Open,Masters 1000,Outdoor,Hard,2nd Round,3,Verdasco F.,Klizan M.,65,28,Retired,2,1.72,2.17,1.78,2.25,1.8,2.1,1.71,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Berdych T.,Coric B.,7,47,Completed,1.2,4.33,1.25,4.5,1.26,4.5,1.22,4.12,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Isner J.,Mannarino A.,11,60,Completed,1.2,4.33,1.2,5.39,1.23,5.39,1.19,4.64,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Lopez F.,Bautista R.,21,17,Completed,2.5,1.5,2.47,1.63,2.5,1.67,2.37,1.57,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Monfils G.,Ramos-Vinolas A.,16,49,Completed,1.28,3.5,1.37,3.47,1.37,3.6,1.32,3.32,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Nadal R.,Verdasco F.,5,65,Completed,1.25,3.75,1.33,3.75,1.34,3.75,1.29,3.5,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Nishikori K.,Johnson S.,6,35,Completed,1.16,5,1.21,5.17,1.21,5.5,1.17,4.97,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Thiem D.,Sock J.,13,24,Completed,1.57,2.25,1.75,2.23,1.75,2.35,1.65,2.21,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Wawrinka S.,Kuznetsov An.,4,55,Completed,1.18,4.5,1.24,4.76,1.25,5,1.2,4.35,file
2016-03-15,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Zverev A.,Simon G.,58,19,Completed,2.2,1.61,2.32,1.7,2.4,1.7,2.26,1.62,file
2016-03-16,BNP Paribas Open,Masters 1000,Outdoor,Hard,4th Round,3,Cilic M.,Gasquet R.,12,10,Completed,2.2,1.61,2.23,1.75,2.28,1.75,2.18,1.67,file
2016-03-16,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Kohlschreiber P.,1,30,Completed,1.1,7,1.11,8.57,1.12,8.57,1.09,6.94,file
2016-03-16,BNP Paribas Open,Masters 1000,Outdoor,Hard,4th Round,3,Goffin D.,Wawrinka S.,18,4,Completed,3.75,1.25,3.55,1.35,4,1.36,3.57,1.29,file
2016-03-16,BNP Paribas Open,Masters 1000,Outdoor,Hard,4th Round,3,Monfils G.,Delbonis F.,16,53,Completed,1.2,4.33,1.25,4.5,1.25,4.6,1.21,4.28,file
2016-03-16,BNP Paribas Open,Masters 1000,Outdoor,Hard,4th Round,3,Nadal R.,Zverev A.,5,58,Completed,1.33,3.25,1.36,3.49,1.38,3.5,1.34,3.2,file
2016-03-16,BNP Paribas Open,Masters 1000,Outdoor,Hard,4th Round,3,Raonic M.,Berdych T.,14,7,Completed,1.44,2.62,1.61,2.5,1.61,2.66,1.53,2.48,file
2016-03-16,BNP Paribas Open,Masters 1000,Outdoor,Hard,3rd Round,3,Tsonga J.W.,Querrey S.,9,36,Completed,1.53,2.37,1.54,2.69,1.6,2.7,1.52,2.49,file
2016-03-17,BNP Paribas Open,Masters 1000,Outdoor,Hard,4th Round,3,Djokovic N.,Lopez F.,1,21,Completed,1.07,9,1.07,11.29,1.09,11.29,1.06,8.93,file
2016-03-17,BNP Paribas Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Goffin D.,Cilic M.,18,12,Completed,2.3,1.61,2.32,1.7,2.33,1.7,2.25,1.63,file
2016-03-17,BNP Paribas Open,Masters 1000,Outdoor,Hard,4th Round,3,Nishikori K.,Isner J.,6,11,Completed,1.72,2,1.94,1.98,1.95,2.1,1.85,1.93,file
2016-03-17,BNP Paribas Open,Masters 1000,Outdoor,Hard,4th Round,3,Tsonga J.W.,Thiem D.,9,13,Completed,1.83,1.83,1.87,2.06,1.92,2.06,1.85,1.92,file
2016-03-18,BNP Paribas Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Tsonga J.W.,1,9,Completed,1.11,6.5,1.13,7.65,1.15,7.65,1.12,6.27,file
2016-03-18,BNP Paribas Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Nadal R.,Nishikori K.,5,6,Completed,2,1.8,2.11,1.83,2.14,1.91,2.02,1.78,file
2016-03-18,BNP Paribas Open,Masters 1000,Outdoor,Hard,Quarterfinals,3,Raonic M.,Monfils G.,14,16,Completed,1.33,3.4,1.4,3.28,1.4,3.5,1.34,3.23,file
2016-03-19,BNP Paribas Open,Masters 1000,Outdoor,Hard,Semifinals,3,Djokovic N.,Nadal R.,1,5,Completed,1.14,5.5,1.18,5.92,1.18,6.48,1.15,5.49,file
2016-03-19,BNP Paribas Open,Masters 1000,Outdoor,Hard,Semifinals,3,Raonic M.,Goffin D.,14,18,Completed,1.22,4.33,1.24,4.65,1.26,4.66,1.22,4.19,file
2016-03-20,BNP Paribas Open,Masters 1000,Outdoor,Hard,The Final,3,Djokovic N.,Raonic M.,1,14,Completed,1.14,5.5,1.18,5.8,1.2,6,1.16,5.22,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Cervantes I.,Rublev A.,56,154,Completed,2.37,1.53,2.37,1.66,2.5,1.66,2.32,1.59,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Edmund K.,Vesely J.,87,55,Completed,1.66,2.1,1.85,2.07,1.85,2.15,1.76,2.03,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Fritz T.,Bolelli S.,81,79,Completed,1.33,3.25,1.4,3.24,1.41,3.3,1.36,3.09,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Granollers M.,Fratangelo B.,73,134,Completed,1.4,2.75,1.44,3.01,1.5,3.01,1.45,2.7,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Groth S.,Estrella Burgos V.,77,66,Completed,1.66,2.1,1.73,2.24,1.76,2.25,1.68,2.16,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Lajovic D.,Novikov D.,70,153,Completed,1.53,2.37,1.74,2.23,1.74,2.38,1.66,2.19,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Nishioka Y.,Donaldson J.,124,152,Completed,1.44,2.62,1.5,2.8,1.5,2.8,1.46,2.64,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Pospisil V.,Schwartzman D.,45,85,Completed,1.53,2.37,1.65,2.4,1.71,2.4,1.61,2.27,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Pouille L.,Gabashvili T.,88,49,Completed,2.1,1.66,2.31,1.69,2.31,1.73,2.16,1.68,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Ram R.,Donskoy E.,61,82,Completed,1.61,2.2,1.75,2.2,1.8,2.25,1.69,2.13,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Ramos-Vinolas A.,Gonzalez A.,50,150,Completed,1.36,3,1.33,3.64,1.4,3.64,1.34,3.18,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Verdasco F.,Muller G.,65,44,Completed,1.9,1.8,1.96,1.94,1.96,1.99,1.86,1.91,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Youzhny M.,Gulbis E.,72,78,Completed,1.9,1.8,2.04,1.87,2.04,2.05,1.91,1.86,file
2016-03-23,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Zverev A.,Mmoh M.,52,370,Completed,1.11,6.5,1.12,7.41,1.12,7.41,1.1,6.5,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Bedene A.,Carballes Baena R.,57,114,Completed,1.22,4,1.26,4.3,1.26,4.35,1.23,4.03,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Del Potro J.M.,Pella G.,366,39,Completed,1.25,3.75,1.27,4.18,1.33,4.18,1.27,3.7,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Delbonis F.,Ymer E.,48,142,Completed,1.33,3.25,1.39,3.26,1.39,3.6,1.34,3.18,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Dzumhur D.,Mayer L.,94,41,Completed,3.75,1.25,3.9,1.3,4,1.3,3.72,1.26,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Giraldo S.,Mathieu P.H.,83,62,Completed,2.25,1.57,2.35,1.67,2.45,1.67,2.27,1.61,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Herbert P.H,Rosol L.,106,58,Completed,1.72,2,1.78,2.16,1.85,2.2,1.75,2.05,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Istomin D.,Coric B.,76,46,Completed,3.25,1.33,3.17,1.41,3.38,1.41,3.14,1.34,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Ito T.,Mahut N.,120,42,Completed,2.62,1.44,2.62,1.56,2.7,1.57,2.51,1.51,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Kudla D.,Chung H.,63,67,Completed,2.75,1.4,2.83,1.49,3.15,1.49,2.77,1.43,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Baker B.,90,1045,Completed,1.2,4.33,1.24,4.65,1.25,4.76,1.21,4.29,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Kuznetsov An.,Dutra Silva R.,51,519,Completed,1.1,7,1.09,9.02,1.12,9.02,1.1,6.84,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Mannarino A.,Marchenko I.,64,68,Completed,1.44,2.62,1.55,2.65,1.55,2.68,1.51,2.51,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Millman J.,Carreno-Busta P.,69,53,Completed,2,1.72,2,1.91,2.15,1.91,2.02,1.77,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Monaco J.,Dodig I.,108,75,Retired,2.25,1.57,2.1,1.83,2.5,1.83,2.21,1.65,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Seppi A.,Young D.,43,80,Completed,1.53,2.37,1.67,2.35,1.67,2.55,1.58,2.35,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Smyczek T.,Paul T.,132,215,Completed,1.53,2.37,1.64,2.41,1.65,2.45,1.58,2.32,file
2016-03-24,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Stakhovsky S.,Jarry N.,115,472,Completed,1.33,3.25,1.4,3.24,1.4,3.5,1.35,3.15,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,1st Round,3,Baghdatis M.,Becker B.,40,99,Completed,1.4,2.75,1.39,3.27,1.45,3.27,1.4,2.91,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Ram R.,7,61,Walkover,1.08,8,1.08,10.16,1.09,10.16,1.07,8.16,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Lajovic D.,11,70,Completed,1.12,6,1.16,6.27,1.17,6.27,1.14,5.48,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Ferrer D.,Fritz T.,8,81,Completed,1.4,2.75,1.5,2.8,1.51,3,1.43,2.79,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,Granollers M.,15,73,Completed,1.44,2.62,1.58,2.55,1.58,2.75,1.5,2.53,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Johnson S.,Zverev A.,36,52,Completed,2.1,1.66,2.09,1.83,2.2,1.83,2.1,1.72,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Nishioka Y.,Lopez F.,124,23,Completed,3.75,1.25,4.18,1.27,4.18,1.3,3.77,1.26,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Paire B.,Youzhny M.,22,72,Completed,2.1,1.66,2.16,1.78,2.16,1.8,2.03,1.76,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Pouille L.,Garcia-Lopez G.,88,37,Completed,2.37,1.53,2.5,1.6,2.5,1.62,2.35,1.58,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Simon G.,Monaco J.,19,108,Completed,1.33,3.25,1.38,3.31,1.41,3.31,1.36,3.08,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Sousa J.,Pospisil V.,38,45,Completed,1.72,2,1.75,2.2,1.91,2.2,1.75,2.05,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Thiem D.,Groth S.,14,77,Completed,1.14,5.5,1.14,6.7,1.17,6.7,1.15,5.45,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Troicki V.,Cervantes I.,21,56,Completed,1.36,3,1.4,3.25,1.4,3.35,1.36,3.1,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Verdasco F.,Chardy J.,65,31,Completed,1.61,2.2,1.85,2.07,1.85,2.25,1.68,2.14,file
2016-03-25,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Zeballos H.,Del Potro J.M.,112,366,Completed,6,1.12,8.83,1.1,9,1.14,6.76,1.11,file
2016-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista R.,Bedene A.,18,57,Retired,1.2,4.33,1.25,4.46,1.29,4.64,1.23,4.07,file
2016-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Cuevas P.,Millman J.,25,69,Completed,1.66,2.1,1.73,2.24,1.77,2.24,1.7,2.12,file
2016-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Dimitrov G.,Delbonis F.,28,48,Completed,1.28,3.5,1.35,3.52,1.35,4,1.29,3.54,file
2016-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Edmund K.,1,87,Completed,1.01,23,1.01,29.16,1.02,29.5,1.01,19.74,file
2016-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Seppi A.,29,43,Completed,1.4,2.75,1.45,3,1.46,3.5,1.43,2.79,file
2016-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Dzumhur D.,Nadal R.,94,5,Retired,11,1.05,13.09,1.05,13.09,1.06,10.72,1.04,file
2016-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Gasquet R.,Ramos-Vinolas A.,10,50,Completed,1.18,4.5,1.19,5.5,1.25,5.5,1.19,4.62,file
2016-03-26,Sony Ericsson Open,Masters 1000,Outdoor,Hard,2nd Round,3,Kukushkin M.,Bellucci T.,90,35,Retired,1.53,2.37,1.61,2.48,1.61,2.6,1.55,2.43,file
