date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2012-01-05,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Monfils G.,Troicki V.,16,22,Completed,1.66,2.1,1.67,2.37,1.75,3,1.66,2.16,file
2012-01-05,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Nadal R.,Youzhny M.,2,35,Completed,1.11,6.5,1.16,6.46,1.17,7,1.11,5.98,file
2012-01-05,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Tsonga J.W.,Ramos A.,6,66,Completed,1.07,9,1.09,9.95,1.1,10,1.07,7.85,file
2012-01-06,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Murray A.,Baghdatis M.,4,44,Completed,1.28,3.5,1.29,4.14,1.33,4.14,1.28,3.53,file
2012-01-06,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Tomic B.,Istomin D.,42,73,Completed,1.3,3.4,1.33,3.72,1.35,4.1,1.3,3.42,file
2012-01-06,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Almagro N.,Sugita Y.,10,235,Completed,1.33,3.25,1.34,3.67,1.67,3.7,1.33,3.16,file
2012-01-06,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Raonic M.,Sela D.,31,83,Completed,1.2,4.33,1.29,4.14,1.29,4.6,1.22,4.03,file
2012-01-06,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Soeda G.,Wawrinka S.,120,17,Completed,5,1.16,5.14,1.21,5.5,1.21,4.7,1.17,file
2012-01-06,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Tipsarevic J.,Goffin D.,9,174,Completed,1.1,7,1.13,7.47,1.13,7.8,1.1,6.56,file
2012-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Semifinals,3,Monfils G.,Nadal R.,16,2,Completed,3.75,1.25,4.43,1.26,4.7,1.29,3.93,1.24,file
2012-01-06,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Semifinals,3,Tsonga J.W.,Federer R.,6,3,Walkover,2.37,1.53,2.62,1.57,2.87,1.57,2.51,1.5,file
2012-01-07,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Dolgopolov O.,Simon G.,15,12,Completed,2.25,1.57,2.27,1.72,2.3,1.8,2.2,1.64,file
2012-01-07,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Murray A.,Tomic B.,4,42,Completed,1.16,5,1.22,5.05,1.25,5.3,1.2,4.33,file
2012-01-07,Chennai Open,ATP250,Outdoor,Hard,Semifinals,3,Raonic M.,Almagro N.,31,10,Completed,1.38,2.87,1.51,2.79,1.51,3.1,1.4,2.84,file
2012-01-07,Chennai Open,ATP250,Outdoor,Hard,Semifinals,3,Tipsarevic J.,Soeda G.,9,120,Completed,1.14,5.5,1.16,6.23,1.18,6.5,1.14,5.28,file
2012-01-07,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,The Final,3,Tsonga J.W.,Monfils G.,6,16,Completed,1.75,2.05,1.71,2.29,1.83,2.38,1.73,2.06,file
2012-01-08,Brisbane International,ATP250,Outdoor,Hard,The Final,3,Murray A.,Dolgopolov O.,4,15,Completed,1.16,5,1.18,5.84,1.2,5.84,1.17,4.78,file
2012-01-08,Chennai Open,ATP250,Outdoor,Hard,The Final,3,Raonic M.,Tipsarevic J.,31,9,Completed,1.66,2.2,1.73,2.26,1.8,2.26,1.68,2.1,file
2012-01-09,Apia International,ATP250,Outdoor,Hard,1st Round,3,Ebden M.,Granollers M.,97,28,Completed,1.72,2,1.81,2.09,1.88,2.1,1.79,1.96,file
2012-01-09,Apia International,ATP250,Outdoor,Hard,1st Round,3,Istomin D.,Andujar P.,67,44,Completed,1.25,3.75,1.27,4.12,1.35,4.14,1.28,3.57,file
2012-01-09,Apia International,ATP250,Outdoor,Hard,1st Round,3,Kubot L.,Dodig I.,58,36,Completed,2.2,1.61,2.3,1.68,2.33,1.71,2.19,1.63,file
2012-01-09,Apia International,ATP250,Outdoor,Hard,1st Round,3,Nieminen J.,Duckworth J.,77,251,Completed,1.18,4.5,1.2,5.11,1.22,5.37,1.19,4.54,file
2012-01-09,Apia International,ATP250,Outdoor,Hard,1st Round,3,Reynolds B.,Stakhovsky S.,126,61,Completed,3,1.36,3.04,1.43,3.05,1.5,2.85,1.42,file
2012-01-09,Apia International,ATP250,Outdoor,Hard,1st Round,3,Sweeting R.,Muller G.,72,54,Completed,,,,,5.25,1.14,5.25,1.14,file
2012-01-09,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Bellucci T.,Machado R.,38,69,Completed,1.3,3.4,1.34,3.54,1.37,3.75,1.32,3.24,file
2012-01-09,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Falla A.,Young D.,80,40,Completed,2.2,1.61,2.31,1.68,2.38,1.69,2.28,1.6,file
2012-01-09,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Giraldo S.,Venus M.,51,378,Completed,1.07,9,1.09,8.93,1.12,10.4,1.08,7.32,file
2012-01-10,Apia International,ATP250,Outdoor,Hard,1st Round,3,Baghdatis M.,Tursunov D.,43,41,Completed,1.25,3.75,1.24,4.52,1.3,4.58,1.26,3.78,file
2012-01-10,Apia International,ATP250,Outdoor,Hard,1st Round,3,Benneteau J.,Seppi A.,49,39,Completed,2.25,1.57,2.21,1.74,2.25,1.78,2.16,1.65,file
2012-01-10,Apia International,ATP250,Outdoor,Hard,1st Round,3,Bogomolov A.,Haase R.,34,52,Completed,2.62,1.44,2.46,1.61,2.74,1.61,2.53,1.49,file
2012-01-10,Apia International,ATP250,Outdoor,Hard,1st Round,3,Fognini F.,Russell M.,46,98,Completed,3,1.36,2.91,1.46,3.25,1.46,2.88,1.39,file
2012-01-10,Apia International,ATP250,Outdoor,Hard,1st Round,3,Stepanek R.,Malisse X.,31,63,Completed,1.38,2.87,1.47,2.89,1.5,3,1.42,2.76,file
2012-01-10,Apia International,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Hewitt L.,21,182,Completed,1.5,2.5,1.54,2.64,1.63,2.65,1.51,2.47,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Berlocq C.,Volandri F.,59,70,Retired,1.22,4,1.23,4.64,1.27,4.64,1.23,3.97,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Kunitsyn I.,66,71,Completed,1.66,2.1,1.7,2.26,1.75,2.26,1.67,2.14,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Harrison R.,Querrey S.,84,94,Completed,1.83,1.83,1.95,1.93,2,1.93,1.88,1.85,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Bohli S.,42,218,Completed,1.2,4.33,1.26,4.25,1.27,8,1.22,4.16,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Mannarino A.,Anderson K.,87,32,Completed,2.37,1.53,2.34,1.66,2.88,1.66,2.44,1.52,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Paire B.,Ferrero J.C.,92,47,Completed,2.62,1.44,2.38,1.64,2.88,1.64,2.56,1.48,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Rochus O.,Kamke T.,68,95,Completed,2.75,1.4,3.06,1.42,3.06,1.47,2.75,1.42,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Rosol L.,Ramos A.,74,65,Completed,1.8,1.9,1.89,2,1.91,2.01,1.83,1.92,file
2012-01-10,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Starace P.,Montanes A.,56,50,Completed,2.37,1.53,2.4,1.63,2.5,1.65,2.3,1.59,file
2012-01-11,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Baghdatis M.,Ebden M.,43,97,Completed,1.33,3.25,1.38,3.32,1.38,3.41,1.33,3.2,file
2012-01-11,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Benneteau J.,Lopez F.,49,19,Completed,1.57,2.25,1.63,2.45,1.7,2.53,1.64,2.2,file
2012-01-11,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Bogomolov A.,Troicki V.,34,21,Completed,2.75,1.4,2.8,1.5,2.85,1.51,2.7,1.43,file
2012-01-11,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Kubot L.,11,58,Completed,1.08,8,1.1,8.52,1.15,8.55,1.09,6.96,file
2012-01-11,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Gasquet R.,Fognini F.,18,46,Completed,1.1,7,1.13,7.07,1.15,7.15,1.11,6.04,file
2012-01-11,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Istomin D.,Sweeting R.,67,72,Completed,1.53,2.37,1.63,2.45,1.68,2.45,1.59,2.27,file
2012-01-11,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Nieminen J.,Stepanek R.,77,31,Completed,2.1,1.66,2.19,1.77,2.25,1.77,2.16,1.65,file
2012-01-11,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Reynolds B.,Isner J.,126,17,Completed,5,1.16,5.08,1.21,5.44,1.22,4.61,1.18,file
2012-01-11,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Almagro N.,Giraldo S.,10,51,Completed,1.83,1.83,1.98,1.93,2,2,1.89,1.86,file
2012-01-11,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Falla A.,Starace P.,80,56,Completed,1.57,2.25,1.64,2.41,1.69,2.41,1.63,2.21,file
2012-01-11,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Ferrer D.,Rosol L.,5,74,Completed,1.05,11,1.05,13.25,1.08,13.25,1.06,8.96,file
2012-01-11,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Garcia-Lopez G.,Mannarino A.,66,87,Completed,2.5,1.5,2.62,1.56,2.62,1.61,2.44,1.53,file
2012-01-11,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Harrison R.,42,84,Completed,1.66,2.1,1.72,2.25,1.83,2.25,1.72,2.05,file
2012-01-11,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Paire B.,Chela J.I.,92,29,Completed,1.44,2.62,1.56,2.62,1.57,2.63,1.52,2.45,file
2012-01-11,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Rochus O.,Bellucci T.,68,38,Completed,2.75,1.4,3.02,1.44,3.02,1.48,2.76,1.42,file
2012-01-11,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Verdasco F.,Berlocq C.,24,59,Completed,1.2,4.33,1.28,4.14,1.29,4.33,1.22,4.04,file
2012-01-12,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Baghdatis M.,Del Potro J.M.,43,11,Completed,3.5,1.28,3.67,1.34,3.67,1.35,3.33,1.31,file
2012-01-12,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Benneteau J.,Bogomolov A.,49,34,Completed,1.5,2.5,1.64,2.45,1.65,3.5,1.54,2.4,file
2012-01-12,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Istomin D.,Gasquet R.,67,18,Completed,4.5,1.18,4.64,1.24,4.85,1.25,4.15,1.21,file
2012-01-12,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Nieminen J.,Reynolds B.,77,126,Completed,1.4,2.75,1.46,2.97,1.5,3.05,1.44,2.7,file
2012-01-12,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Falla A.,5,80,Completed,1.06,10,1.07,11.5,1.1,11.5,1.06,8.53,file
2012-01-12,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Kohlschreiber P.,Almagro N.,42,10,Completed,1.9,1.8,2,1.93,2.15,1.93,1.98,1.79,file
2012-01-12,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Rochus O.,Paire B.,68,92,Completed,2.25,1.57,2.3,1.71,2.32,1.71,2.2,1.63,file
2012-01-12,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Verdasco F.,Garcia-Lopez G.,24,66,Completed,1.4,2.75,1.48,2.92,1.51,3,1.44,2.73,file
2012-01-13,Apia International,ATP250,Outdoor,Hard,Semifinals,3,Benneteau J.,Baghdatis M.,49,43,Completed,2.62,1.44,2.53,1.6,2.62,1.61,2.44,1.53,file
2012-01-13,Apia International,ATP250,Outdoor,Hard,Semifinals,3,Nieminen J.,Istomin D.,77,67,Completed,1.57,2.25,1.71,2.3,1.95,2.3,1.67,2.14,file
2012-01-13,Heineken Open,ATP250,Outdoor,Hard,Semifinals,3,Ferrer D.,Verdasco F.,5,24,Completed,1.4,2.75,1.47,2.97,1.49,3.06,1.44,2.77,file
2012-01-13,Heineken Open,ATP250,Outdoor,Hard,Semifinals,3,Rochus O.,Kohlschreiber P.,68,42,Completed,4,1.22,3.79,1.32,4,1.32,3.63,1.27,file
2012-01-14,Heineken Open,ATP250,Outdoor,Hard,The Final,3,Ferrer D.,Rochus O.,5,68,Completed,1.07,9,1.1,9.35,1.11,9.65,1.08,7.37,file
2012-01-15,Apia International,ATP250,Outdoor,Hard,The Final,3,Nieminen J.,Benneteau J.,77,49,Completed,2.2,1.66,2.24,1.75,2.3,1.8,2.12,1.69,file
2012-01-16,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Almagro N.,Kubot L.,10,58,Completed,1.3,3.4,1.43,3.06,1.43,3.4,1.34,3.17,file
2012-01-16,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Nielsen F.,32,240,Completed,1.22,4,1.26,4.3,1.3,4.3,1.25,3.75,file
2012-01-16,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Baghdatis M.,Becker B.,44,304,Completed,1.12,6,1.14,6.62,1.18,6.62,1.15,5.13,file
