date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2011-02-12,SAP Open,ATP250,Indoor,Hard,Quarterfinals,3,Del Potro J.M.,Hewitt L.,484,70,Completed,1.5,2.5,1.5,2.82,1.65,3,1.54,2.44,file
2011-02-12,SAP Open,ATP250,Indoor,Hard,Semifinals,3,Raonic M.,Monfils G.,84,12,Walkover,,,,,,,,,
2011-02-12,SAP Open,ATP250,Indoor,Hard,Quarterfinals,3,Verdasco F.,Istomin D.,9,49,Completed,1.2,4.33,1.26,4.39,1.29,4.39,1.23,3.99,file
2011-02-13,ABN AMRO World Tennis Tournament,ATP500,Indoor,Hard,The Final,3,Soderling R.,Tsonga J.W.,4,18,Completed,1.36,3.2,1.41,3.24,1.42,1.35,3.4,3.09,file
2011-02-13,SAP Open,ATP250,Indoor,Hard,The Final,3,Raonic M.,Verdasco F.,84,9,Completed,3.4,1.33,,,1.42,3.6,1.35,3.03,file
2011-02-13,SAP Open,ATP250,Indoor,Hard,Semifinals,3,Verdasco F.,Del Potro J.M.,9,484,Completed,2.2,1.61,2.51,1.61,2.51,1.75,2.22,1.64,file
2011-02-14,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Fognini F.,Gil F.,55,86,Completed,1.4,2.75,1.48,2.84,1.5,3.05,1.44,2.71,file
2011-02-14,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Mayer L.,Del Bonis F.,38,146,Completed,1.36,3,1.4,3.17,1.4,3.4,1.36,3.01,file
2011-02-14,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Montanes A.,Ramirez-Hidalgo R.,25,76,Completed,1.28,3.5,1.33,3.58,1.35,3.9,1.31,3.3,file
2011-02-14,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Robredo T.,Gonzalez M.,32,127,Completed,1.25,3.75,1.27,4.11,1.32,4.28,1.27,3.64,file
2011-02-14,Open 13,ATP250,Indoor,Hard,1st Round,3,Stakhovsky S.,Marchenko I.,43,88,Completed,1.3,3.4,1.38,3.3,1.38,3.5,1.33,3.18,file
2011-02-14,Open 13,ATP250,Indoor,Hard,1st Round,3,Tursunov D.,Dimitrov G.,129,84,Completed,1.8,1.9,1.89,2,1.98,2.1,1.85,1.88,file
2011-02-14,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Kendrick R.,Anderson K.,110,40,Completed,2.37,1.53,2.67,1.53,2.69,1.6,2.44,1.54,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Almagro N.,Galdon P.,13,305,Completed,1.05,9,1.06,12.02,1.12,12.75,1.06,8.92,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Brzezicki J.P.,Volandri F.,196,87,Completed,1.53,2.37,1.57,2.55,1.67,2.55,1.6,2.28,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Chela J.I.,Machado R.,35,85,Completed,1.2,4.33,1.23,4.64,1.25,4.64,1.22,4.09,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Cuevas P.,Kubot L.,64,135,Completed,1.44,2.62,1.51,2.73,1.55,2.78,1.48,2.56,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Hanescu V.,Gimeno-Traver D.,56,58,Completed,1.5,2.5,1.61,2.44,1.66,2.6,1.56,2.37,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Monaco J.,Navarro-Pastor I.,30,195,Completed,1.2,4.33,1.21,4.96,1.25,5.3,1.21,4.27,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Nalbandian D.,Starace P.,20,46,Completed,1.28,3.5,1.27,4.13,1.35,4.13,1.31,3.33,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Souza J.,116,126,Completed,1.53,2.37,1.63,2.41,1.67,2.5,1.6,2.28,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Schwank E.,Andreev I.,111,82,Completed,2.25,1.57,2.34,1.66,2.4,1.68,2.26,1.6,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Wawrinka S.,Berlocq C.,15,73,Completed,1.14,5,1.21,5.01,1.22,5.31,1.18,4.67,file
2011-02-15,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Zeballos H.,Andujar P.,97,67,Completed,1.61,2.2,1.76,2.16,1.78,2.25,1.7,2.1,file
2011-02-15,Open 13,ATP250,Indoor,Hard,1st Round,3,Cilic M.,Bohli S.,28,148,Completed,1.11,6,1.14,6.49,1.2,7,1.14,5.44,file
2011-02-15,Open 13,ATP250,Indoor,Hard,1st Round,3,Kamke T.,Schoorel T.,69,168,Completed,1.8,1.9,1.72,2.22,1.85,2.22,1.77,1.98,file
2011-02-15,Open 13,ATP250,Indoor,Hard,1st Round,3,Llodra M.,Benneteau J.,23,66,Completed,1.33,3.25,1.36,3.38,1.4,3.41,1.36,3.05,file
2011-02-15,Open 13,ATP250,Indoor,Hard,1st Round,3,Mahut N.,Kumantsov A.,89,365,Completed,1.12,5.5,1.14,6.49,1.19,6.5,1.15,5.22,file
2011-02-15,Open 13,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Haase R.,47,54,Completed,2.1,1.66,1.96,1.93,2.23,1.93,2.09,1.69,file
2011-02-15,Open 13,ATP250,Indoor,Hard,1st Round,3,Tsonga J.W.,Paire B.,16,120,Completed,1.1,6.5,1.09,8.44,1.15,8.44,1.1,6.53,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Blake J.,Mello R.,164,80,Completed,1.36,3,1.55,2.61,1.56,3,1.44,2.71,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Dabul B.,Przysiezny M.,99,102,Completed,1.8,1.9,2.06,1.84,2.06,1.96,1.89,1.86,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Dodig I.,Schuettler R.,62,95,Completed,1.28,3.5,1.34,3.54,1.34,3.7,1.29,3.44,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Fish M.,Gabashvili T.,17,77,Completed,1.22,4,1.31,3.74,1.31,4.26,1.25,3.77,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Lacko L.,Sela D.,109,91,Completed,1.57,2.25,1.68,2.31,1.73,2.38,1.64,2.18,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Mannarino A.,Hajek J.,61,101,Completed,1.28,3.5,1.32,3.72,1.35,5,1.25,3.77,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Russell M.,Karlovic I.,107,115,Completed,2.5,1.5,2.67,1.53,2.75,1.54,2.57,1.49,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Stepanek R.,Becker B.,65,57,Completed,1.44,2.62,1.6,2.49,1.6,2.75,1.51,2.48,file
2011-02-15,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Tipsarevic J.,Sweeting R.,51,118,Completed,1.36,3,1.43,3.05,1.43,3.5,1.36,3.05,file
2011-02-16,Copa Claro,ATP250,Outdoor,Clay,1st Round,3,Acasuso J.,Dolgopolov O.,256,29,Completed,4.5,1.16,5.46,1.18,5.72,1.25,4.44,1.2,file
2011-02-16,Copa Claro,ATP250,Outdoor,Clay,2nd Round,3,Chela J.I.,Zeballos H.,35,97,Completed,1.4,2.75,1.42,3.09,1.45,3.09,1.42,2.76,file
2011-02-16,Copa Claro,ATP250,Outdoor,Clay,2nd Round,3,Montanes A.,Fognini F.,25,55,Completed,1.53,2.37,1.55,2.61,1.65,2.7,1.57,2.35,file
2011-02-16,Copa Claro,ATP250,Outdoor,Clay,2nd Round,3,Wawrinka S.,Hanescu V.,15,56,Completed,1.2,4.33,1.24,4.52,1.25,5,1.21,4.27,file
2011-02-16,Open 13,ATP250,Indoor,Hard,1st Round,3,Ljubicic I.,Golubev A.,14,42,Completed,1.33,3.25,1.42,3.08,1.43,3.5,1.35,3.12,file
2011-02-16,Open 13,ATP250,Indoor,Hard,2nd Round,3,Melzer J.,Seppi A.,10,47,Completed,1.4,2.75,1.47,2.89,1.47,3,1.41,2.81,file
2011-02-16,Open 13,ATP250,Indoor,Hard,1st Round,3,Petzschner P.,Gulbis E.,60,22,Completed,2.62,1.44,2.59,1.56,2.75,1.56,2.49,1.51,file
2011-02-16,Open 13,ATP250,Indoor,Hard,1st Round,3,Roger-Vasselin E.,Clement A.,122,104,Completed,1.5,2.5,1.54,2.63,1.6,2.99,1.51,2.48,file
2011-02-16,Open 13,ATP250,Indoor,Hard,1st Round,3,Simon G.,Davydenko N.,33,39,Completed,2.25,1.57,2.2,1.74,2.35,1.8,2.16,1.66,file
2011-02-16,Open 13,ATP250,Indoor,Hard,2nd Round,3,Tsonga J.W.,Stakhovsky S.,16,43,Completed,1.16,4.5,1.2,5.31,1.22,5.75,1.18,4.64,file
2011-02-16,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Fish M.,Lacko L.,17,109,Completed,1.28,3.5,1.33,3.64,1.36,3.64,1.31,3.36,file
2011-02-16,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Hewitt L.,Lu Y.H.,70,37,Completed,1.25,3.75,1.29,3.94,1.33,4,1.29,3.5,file
2011-02-16,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Kendrick R.,Blake J.,110,164,Completed,1.83,1.83,1.98,1.93,1.98,1.95,1.87,1.88,file
2011-02-16,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Querrey S.,Istomin D.,18,53,Completed,1.5,2.5,1.56,2.57,1.57,2.64,1.53,2.44,file
2011-02-16,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Roddick A.,Berankis R.,8,74,Completed,1.12,5.5,1.15,6.23,1.2,6.3,1.14,5.28,file
2011-02-16,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Serra F.,Malisse X.,75,45,Retired,3.4,1.3,3.38,1.36,3.45,1.4,3.04,1.35,file
2011-02-17,Copa Claro,ATP250,Outdoor,Clay,2nd Round,3,Acasuso J.,Cuevas P.,256,64,Completed,2.5,1.5,2.63,1.54,2.63,1.63,2.37,1.55,file
2011-02-17,Copa Claro,ATP250,Outdoor,Clay,2nd Round,3,Almagro N.,Mayer L.,13,38,Completed,1.16,4.5,1.24,4.48,1.25,4.6,1.21,4.16,file
2011-02-17,Copa Claro,ATP250,Outdoor,Clay,2nd Round,3,Monaco J.,Schwank E.,30,111,Completed,1.3,3.4,1.32,3.7,1.38,3.7,1.32,3.25,file
2011-02-17,Copa Claro,ATP250,Outdoor,Clay,2nd Round,3,Nalbandian D.,Brzezicki J.P.,20,196,Completed,1.08,7,1.1,8.33,1.15,8.74,1.1,6.54,file
2011-02-17,Open 13,ATP250,Indoor,Hard,2nd Round,3,Berdych T.,Roger-Vasselin E.,7,122,Completed,1.2,4.33,1.26,4.3,1.27,4.85,1.2,4.27,file
2011-02-17,Open 13,ATP250,Indoor,Hard,2nd Round,3,Cilic M.,Petzschner P.,28,60,Completed,1.25,3.75,1.31,3.85,1.35,3.85,1.31,3.3,file
2011-02-17,Open 13,ATP250,Indoor,Hard,2nd Round,3,Llodra M.,Kamke T.,23,69,Completed,1.28,3.5,1.36,3.45,1.36,4.02,1.3,3.39,file
2011-02-17,Open 13,ATP250,Indoor,Hard,2nd Round,3,Soderling R.,Mahut N.,4,89,Completed,1.11,6,1.17,5.83,1.17,6.2,1.14,5.41,file
2011-02-17,Open 13,ATP250,Indoor,Hard,2nd Round,3,Tursunov D.,Ljubicic I.,129,14,Completed,2.5,1.5,2.54,1.58,2.55,1.67,2.32,1.57,file
2011-02-17,Open 13,ATP250,Indoor,Hard,2nd Round,3,Youzhny M.,Simon G.,11,33,Completed,1.66,2.1,1.78,2.16,1.78,2.23,1.71,2.07,file
2011-02-17,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Del Potro J.M.,Isner J.,298,24,Completed,1.57,2.25,1.68,2.3,1.7,2.38,1.65,2.2,file
2011-02-17,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Del Potro J.M.,Dodig I.,298,62,Completed,1.16,4.5,1.2,5.23,1.25,5.23,1.21,4.22,file
2011-02-17,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Querrey S.,Dabul B.,18,99,Completed,1.22,4,1.25,4.47,1.29,4.55,1.24,3.85,file
2011-02-17,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Raonic M.,Verdasco F.,59,9,Completed,2.62,1.44,2.69,1.52,2.75,1.57,2.53,1.49,file
2011-02-17,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Raonic M.,Stepanek R.,59,65,Completed,1.83,1.83,2.03,1.87,2.15,1.91,1.91,1.82,file
2011-02-17,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Russell M.,Serra F.,107,75,Completed,1.53,2.37,1.74,2.22,1.74,2.4,1.6,2.3,file
2011-02-18,Copa Claro,ATP250,Outdoor,Clay,2nd Round,3,Robredo T.,Ramos-Vinolas A.,32,116,Completed,1.16,4.5,1.21,4.97,1.27,5.8,1.19,4.59,file
2011-02-18,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Cilic M.,Berdych T.,28,7,Completed,2.5,1.5,2.44,1.64,2.55,1.65,2.4,1.55,file
2011-02-18,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Soderling R.,Llodra M.,4,23,Completed,1.57,2.37,1.7,2.32,1.73,2.43,1.63,2.22,file
2011-02-18,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Tursunov D.,Melzer J.,129,10,Completed,2.37,1.53,2.39,1.66,2.63,1.68,2.3,1.59,file
2011-02-18,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Youzhny M.,Tsonga J.W.,11,16,Completed,2.62,1.44,2.74,1.53,3,1.55,2.58,1.48,file
2011-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Quarterfinals,3,Fish M.,Querrey S.,17,18,Completed,1.66,2.1,1.81,2.14,1.83,2.2,1.71,2.07,file
2011-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Hewitt L.,Mannarino A.,70,61,Completed,1.36,3,1.4,3.25,1.44,3.25,1.39,2.89,file
2011-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Quarterfinals,3,Raonic M.,Kendrick R.,59,110,Completed,1.33,3.25,1.39,3.31,1.42,3.5,1.35,3.08,file
2011-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Roddick A.,Tipsarevic J.,8,51,Completed,1.33,3.25,1.38,3.39,1.38,3.5,1.33,3.21,file
2011-02-19,Copa Claro,ATP250,Outdoor,Clay,Quarterfinals,3,Almagro N.,Acasuso J.,13,256,Completed,1.16,4.5,1.21,4.99,1.25,5,1.19,4.45,file
2011-02-19,Copa Claro,ATP250,Outdoor,Clay,Semifinals,3,Almagro N.,Robredo T.,13,32,Completed,1.53,2.37,1.6,2.54,1.65,2.62,1.55,2.4,file
2011-02-19,Copa Claro,ATP250,Outdoor,Clay,Quarterfinals,3,Chela J.I.,Montanes A.,35,25,Completed,1.44,2.62,1.53,2.71,1.62,2.76,1.53,2.43,file
2011-02-19,Copa Claro,ATP250,Outdoor,Clay,Quarterfinals,3,Robredo T.,Nalbandian D.,32,20,Completed,3.25,1.33,3.22,1.4,3.35,1.4,3.01,1.36,file
2011-02-19,Copa Claro,ATP250,Outdoor,Clay,Quarterfinals,3,Wawrinka S.,Monaco J.,15,30,Completed,1.4,2.75,1.53,2.7,1.53,2.85,1.47,2.63,file
2011-02-19,Open 13,ATP250,Indoor,Hard,Semifinals,3,Cilic M.,Youzhny M.,28,11,Completed,2.1,1.66,2.15,1.8,2.25,1.8,2.07,1.72,file
2011-02-19,Open 13,ATP250,Indoor,Hard,Semifinals,3,Soderling R.,Tursunov D.,4,129,Completed,1.14,5,1.19,5.69,1.23,5.69,1.18,4.62,file
2011-02-19,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Quarterfinals,3,Del Potro J.M.,Russell M.,298,107,Completed,1.11,6,1.14,7.21,1.17,7.6,1.13,5.76,file
2011-02-19,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Semifinals,3,Raonic M.,Fish M.,59,17,Completed,1.9,1.8,2.07,1.86,2.2,1.86,1.96,1.79,file
2011-02-19,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Quarterfinals,3,Roddick A.,Hewitt L.,8,70,Completed,1.25,3.75,1.3,4,1.35,4.25,1.28,3.58,file
2011-02-19,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Semifinals,3,Roddick A.,Del Potro J.M.,8,298,Completed,2.2,1.61,2.27,1.72,2.27,1.87,2.08,1.71,file
2011-02-20,Copa Claro,ATP250,Outdoor,Clay,The Final,3,Almagro N.,Chela J.I.,13,35,Completed,1.38,3,1.41,3.21,1.45,3.21,1.39,2.9,file
2011-02-20,Copa Claro,ATP250,Outdoor,Clay,Semifinals,3,Chela J.I.,Wawrinka S.,35,15,Completed,2.75,1.4,3.21,1.41,3.25,1.45,2.98,1.38,file
2011-02-20,Open 13,ATP250,Indoor,Hard,The Final,3,Soderling R.,Cilic M.,4,28,Completed,1.28,3.75,1.32,3.84,1.33,3.88,1.29,3.53,file
2011-02-20,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,The Final,3,Roddick A.,Raonic M.,8,59,Completed,1.4,2.87,1.47,2.93,1.48,3.1,1.41,2.82,file
2011-02-21,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Gonzalez S.,Garza D.,261,439,Completed,1.33,3.25,1.38,3.3,1.45,3.31,1.38,2.94,file
2011-02-21,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Kubot L.,Ramirez-Hidalgo R.,134,75,Completed,1.57,2.25,1.63,2.4,1.73,2.4,1.63,2.2,file
2011-02-21,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Berdych T.,Chardy J.,7,51,Completed,1.08,7,1.13,7.1,1.15,8.2,1.11,6.11,file
2011-02-21,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Bubka S.,Ljubicic I.,342,14,Retired,6,1.11,6.12,1.16,6.59,1.17,5.54,1.13,file
2011-02-21,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Gasquet R.,Dimitrov G.,28,81,Completed,2.1,1.66,2.27,1.7,2.4,1.95,2.09,1.7,file
2011-02-21,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Gulbis E.,Berrer M.,24,70,Completed,1.44,2.62,1.53,2.66,1.57,2.73,1.5,2.51,file
2011-02-21,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Mayer F.,Nieminen J.,38,45,Completed,2.1,1.66,2.31,1.67,2.41,1.85,2.12,1.68,file
2011-02-21,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Petzschner P.,Seppi A.,73,47,Completed,2,1.72,2.28,1.7,2.29,1.83,2.07,1.71,file
2011-02-21,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Rosol L.,Beck K.,155,152,Completed,1.8,1.9,1.93,1.95,1.98,1.95,1.89,1.84,file
2011-02-21,International Championships,ATP250,Outdoor,Hard,1st Round,3,Blake J.,Becker B.,144,58,Completed,1.8,1.9,1.85,2.05,1.91,2.18,1.81,1.92,file
2011-02-21,International Championships,ATP250,Outdoor,Hard,1st Round,3,Mello R.,Schuettler R.,78,95,Completed,1.72,2,1.79,2.12,1.95,2.12,1.78,1.97,file
2011-02-21,International Championships,ATP250,Outdoor,Hard,1st Round,3,Querrey S.,Brown D.,22,103,Completed,1.14,5,1.19,5.32,1.22,5.8,1.19,4.48,file
2011-02-21,International Championships,ATP250,Outdoor,Hard,1st Round,3,Serra F.,Harrison R.,72,150,Completed,2.5,1.5,2.53,1.58,2.54,1.63,2.39,1.54,file
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Berlocq C.,Munoz-De La Nava D.,71,146,Completed,1.25,3.75,1.27,4.1,1.33,4.14,1.28,3.59,file
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Dolgopolov O.,Capdeville P.,26,171,Completed,1.12,5.5,1.18,5.47,1.2,5.65,1.17,4.88,file
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Ferrer D.,Ungur A.,6,195,Completed,1.02,12,1.05,13.39,1.06,19.5,1.03,11.15,file
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Giraldo S.,Ramos-Vinolas A.,48,111,Completed,1.3,3.4,1.37,3.33,1.4,3.55,1.33,3.17,file
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Monaco J.,Zeballos H.,30,101,Completed,1.25,3.75,1.24,4.48,1.33,4.48,1.27,3.63,file
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Montanes A.,Gimeno-Traver D.,25,59,Completed,1.16,4.5,1.29,3.9,1.3,4.5,1.24,3.86,file
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Navarro-Pastor I.,Sanchez M.,191,547,Completed,,,,,,,,,
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Volandri F.,Gil F.,86,85,Completed,2.75,1.4,2.89,1.46,3,1.55,2.61,1.47,file
2011-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Wawrinka S.,Andujar P.,15,67,Completed,1.14,5,1.17,5.81,1.18,5.81,1.16,5.15,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Davydenko N.,Garcia-Lopez G.,39,23,Completed,1.33,3.25,1.36,3.38,1.5,3.4,1.37,3,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Djokovic N.,Llodra M.,3,27,Completed,1.07,7.5,1.08,9.44,1.1,10,1.08,7.33,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Federer R.,Devvarman S.,2,79,Completed,1.01,15,1.01,36,1.02,51.25,1.01,19.6,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Golubev A.,Baghdatis M.,44,20,Retired,6,1.11,6.26,1.15,6.26,1.17,5.41,1.14,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Granollers M.,Tursunov D.,53,105,Completed,3,1.36,2.87,1.47,3.25,1.5,2.92,1.38,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Troicki V.,35,18,Completed,2.37,1.53,2.38,1.64,2.53,1.7,2.33,1.57,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Lopez F.,Lu Y.H.,41,42,Retired,1.44,2.62,1.44,3.02,1.53,3.11,1.44,2.69,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Simon G.,Youzhny M.,33,11,Completed,2.25,1.57,2.23,1.72,2.3,1.74,2.19,1.64,file
2011-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Stakhovsky S.,Awadhy O.,43,1112,Completed,1.01,13,1.02,24,1.02,31,1.02,14.35,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Anderson K.,Young D.,40,138,Completed,1.3,3.4,1.33,3.64,1.37,3.64,1.33,3.21,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Dodig I.,Kunitsyn I.,60,96,Completed,1.5,2.5,1.6,2.48,1.6,2.63,1.53,2.43,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Falla A.,Hajek J.,119,102,Retired,1.36,3,1.32,3.7,1.44,3.45,1.35,3.19,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Fish M.,Phau B.,16,92,Retired,1.11,6,1.14,6.65,1.17,6.65,1.13,5.56,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Gabashvili T.,Isner J.,76,32,Completed,5.5,1.12,6.02,1.16,6.04,1.2,5.14,1.15,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Kavcic B.,Farah R.,87,185,Completed,,,,,,,,,
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Nishikori K.,Dabul B.,66,89,Completed,1.44,2.62,1.48,2.84,1.56,2.84,1.47,2.58,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Sela D.,Matosevic M.,91,135,Completed,1.66,2.1,1.68,2.31,1.75,2.38,1.68,2.12,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Sweeting R.,Andreev I.,118,88,Completed,1.66,2.1,1.8,2.11,1.89,2.11,1.77,1.99,file
2011-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Tipsarevic J.,Karlovic I.,52,141,Completed,1.5,2.5,1.56,2.59,1.57,2.64,1.52,2.43,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Almagro N.,Hanescu V.,13,57,Completed,1.38,2.87,1.4,3.2,1.45,3.21,1.37,2.94,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Bellucci T.,Verdasco F.,36,9,Completed,3,1.36,3.41,1.36,3.41,1.4,3.02,1.36,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Cuevas P.,Starace P.,64,46,Completed,2.5,1.5,2.87,1.47,2.87,1.6,2.63,1.47,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Dolgopolov O.,Berlocq C.,26,71,Completed,1.28,3.5,1.27,4.18,1.33,4.18,1.29,3.5,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Fognini F.,Gonzalez M.,56,126,Completed,1.72,2,1.76,2.16,1.85,2.28,1.75,2.03,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Giraldo S.,Montanes A.,48,25,Completed,2.1,1.66,2.43,1.63,2.43,1.72,2.2,1.64,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Kubot L.,Schwank E.,134,104,Completed,1.57,2.25,1.62,2.46,1.62,2.5,1.55,2.35,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Schwank E.,Chela J.I.,104,31,Retired,2.1,1.66,2.73,1.51,2.2,1.9,2.01,1.69,file
2011-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Wawrinka S.,Fognini F.,15,56,Completed,1.25,3.75,1.33,3.67,1.33,4.1,1.27,3.63,file
2011-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Berdych T.,Davydenko N.,7,39,Completed,1.9,1.8,1.96,1.94,2.04,2,1.88,1.85,file
2011-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Lopez F.,3,41,Completed,1.04,10,1.04,15,1.06,15.47,1.04,10.54,file
