date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2008-02-12,Brasil Open,International,Outdoor,Clay,1st Round,3,Schwank E.,Andreev I.,154,33,Completed,4.33,1.2,4.55,1.26,4.67,1.26,4.4625,1.2075,computed
2008-02-12,Brasil Open,International,Outdoor,Clay,1st Round,3,Volandri F.,Munoz de la Nava D.,41,200,Completed,1.22,4,,,1.22,4.3,1.21,4.15,computed
2008-02-12,International Championships,International,Outdoor,Hard,1st Round,3,Fish M.,Crugnola M.,77,399,Completed,1.06,8,1.087,10.5,1.1,10.5,1.0823,8.4167,computed
2008-02-12,International Championships,International,Outdoor,Hard,1st Round,3,Hartfield D.,Haas T.,99,27,Completed,4,1.22,4.3,1.278,4.3,1.278,4.008,1.2396,computed
2008-02-12,International Championships,International,Outdoor,Hard,1st Round,3,Kunitsyn I.,Becker B.,117,92,Completed,2.37,1.53,2.54,1.61,2.54,1.61,2.416,1.5482,computed
2008-02-12,International Championships,International,Outdoor,Hard,1st Round,3,Muller G.,Levine J.,129,174,Completed,2,1.72,2.29,1.719,2.29,1.833,2.0306,1.7544,computed
2008-02-12,International Championships,International,Outdoor,Hard,1st Round,3,Reynolds B.,Malisse X.,111,351,Completed,4.33,1.2,4.85,1.235,4.85,1.235,4.43,1.2054,computed
2008-02-12,International Championships,International,Outdoor,Hard,1st Round,3,Russell M.,Bogomolov A.,109,189,Completed,1.5,2.5,1.493,2.83,1.5,2.83,1.4858,2.615,computed
2008-02-12,Open 13,International,Indoor,Hard,1st Round,3,Baghdatis M.,Clement A.,17,67,Completed,1.28,3.5,1.3,4.03,1.3,4.03,1.2932,3.556,computed
2008-02-12,Open 13,International,Indoor,Hard,1st Round,3,Benneteau J.,Pavel A.,53,82,Retired,1.4,2.75,1.426,3.15,1.45,3.15,1.424,2.809,computed
2008-02-12,Open 13,International,Indoor,Hard,1st Round,3,Ferrero J.C.,Lee H.T.,15,46,Completed,1.28,3.5,1.299,4.05,1.333,4.05,1.2984,3.532,computed
2008-02-12,Open 13,International,Indoor,Hard,1st Round,3,Gabashvili T.,Berrer M.,133,59,Completed,2.1,1.66,2.14,1.806,2.14,1.83,2.056,1.7426,computed
2008-02-12,Open 13,International,Indoor,Hard,1st Round,3,Mahut N.,Elgin M.,44,209,Completed,1.2,4.33,1.225,5.05,1.225,5.05,1.209,4.386,computed
2008-02-12,Open 13,International,Indoor,Hard,1st Round,3,Murray A.,Huta Galung J.,11,190,Completed,1.02,13,1.048,17,1.05,17,1.037,12.625,computed
2008-02-12,Open 13,International,Indoor,Hard,1st Round,3,Wawrinka S.,Grosjean S.,32,47,Completed,1.83,1.83,2.05,1.87,2.05,2,1.8714,1.892,computed
2008-02-13,Brasil Open,International,Outdoor,Clay,1st Round,3,Berlocq C.,Kuerten G.,74,677,Completed,1.25,3.75,1.296,4.08,1.3,4.08,1.2792,3.654,computed
2008-02-13,Brasil Open,International,Outdoor,Clay,2nd Round,3,Fognini F.,Montanes A.,93,51,Completed,2.1,1.66,2.37,1.68,2.37,1.68,2.26,1.6222,computed
2008-02-13,Brasil Open,International,Outdoor,Clay,2nd Round,3,Hernandez O.,Roitman S.,70,76,Completed,2.1,1.66,2.46,1.641,2.46,1.67,2.212,1.6476,computed
2008-02-13,Brasil Open,International,Outdoor,Clay,2nd Round,3,Minar I.,Berlocq C.,96,74,Completed,2.37,1.53,2.29,1.719,2.4,1.719,2.292,1.604,computed
2008-02-13,Brasil Open,International,Outdoor,Clay,2nd Round,3,Moya C.,Patience O.,18,110,Completed,1.16,4.5,1.25,4.6,1.25,4.6,1.2104,4.29,computed
2008-02-13,International Championships,International,Outdoor,Hard,1st Round,3,Blake J.,Kendrick R.,12,113,Completed,1.08,7,1.135,7.7,1.135,7.7,1.1096,6.61,computed
2008-02-13,International Championships,International,Outdoor,Hard,1st Round,3,Mirnyi M.,Gregorc L.,214,443,Completed,,,,,,,,,
2008-02-13,International Championships,International,Outdoor,Hard,1st Round,3,Nishikori K.,Mayer F.,244,66,Retired,2,1.72,2.18,1.781,2.18,1.82,2.074,1.7276,computed
2008-02-13,International Championships,International,Outdoor,Hard,1st Round,3,Querrey S.,Schukin Y.,62,121,Completed,1.06,8,1.187,5.85,1.222,8,1.1478,5.854,computed
2008-02-13,International Championships,International,Outdoor,Hard,1st Round,3,Spadea V.,Gremelmayr D.,73,104,Completed,1.33,3.25,1.394,3.34,1.394,3.34,1.3616,3.138,computed
2008-02-13,Open 13,International,Indoor,Hard,1st Round,3,Ancic M.,Tsonga J.W.,135,20,Completed,3,1.36,3.31,1.398,3.31,1.398,3.112,1.3624,computed
2008-02-13,Open 13,International,Indoor,Hard,1st Round,3,Djokovic N.,Dodig I.,3,296,Completed,1.02,12,1.061,14,1.061,14,1.0353,12.125,computed
2008-02-13,Open 13,International,Indoor,Hard,1st Round,3,Gasquet R.,Bolelli S.,7,65,Completed,1.07,7.5,1.1,9,1.1,9,1.0846,7.65,computed
2008-02-13,Open 13,International,Indoor,Hard,1st Round,3,Karlovic I.,Lopez F.,23,37,Completed,1.53,2.37,1.617,2.52,1.617,2.52,1.5654,2.372,computed
2008-02-13,Open 13,International,Indoor,Hard,1st Round,3,Llodra M.,Seppi A.,60,40,Completed,1.66,2.1,1.775,2.19,1.775,2.19,1.7124,2.094,computed
2008-02-13,Open 13,International,Indoor,Hard,2nd Round,3,Mahut N.,Ferrero J.C.,44,15,Completed,2.75,1.4,2.83,1.493,3.01,1.493,2.858,1.4054,computed
2008-02-13,Open 13,International,Indoor,Hard,1st Round,3,Simon G.,Guez D.,30,173,Completed,1.11,6,1.175,6.2,1.175,6.2,1.1396,5.68,computed
2008-02-13,Open 13,International,Indoor,Hard,1st Round,3,Youzhny M.,Cilic M.,8,39,Completed,1.44,2.62,1.549,2.72,1.549,2.72,1.4766,2.617,computed
2008-02-14,Brasil Open,International,Outdoor,Clay,2nd Round,3,Almagro N.,Pashanski B.,31,101,Completed,1.22,4,1.294,4.1,1.294,4.333,1.2448,3.9766,computed
2008-02-14,Brasil Open,International,Outdoor,Clay,2nd Round,3,Lapentti N.,Decoud S.,112,283,Completed,1.36,3,1.333,3.7,1.36,3.7,1.3392,3.254,computed
2008-02-14,Brasil Open,International,Outdoor,Clay,2nd Round,3,Schwank E.,Luczak P.,154,81,Completed,1.66,2.1,1.69,2.35,1.73,2.35,1.6914,2.142,computed
2008-02-14,Brasil Open,International,Outdoor,Clay,2nd Round,3,Volandri F.,Coria G.,41,N/A,Completed,1.38,2.87,1.476,2.9,1.476,3,1.412,2.858,computed
2008-02-14,International Championships,International,Outdoor,Hard,1st Round,3,Delic A.,Young D.,120,95,Completed,1.83,1.83,1.885,2.03,1.885,2.03,1.8376,1.9126,computed
2008-02-14,International Championships,International,Outdoor,Hard,2nd Round,3,Fish M.,Navarro-Pastor I.,77,128,Completed,1.12,5.5,1.164,6.5,1.164,6.5,1.1434,5.51,computed
2008-02-14,International Championships,International,Outdoor,Hard,2nd Round,3,Ginepri R.,Russell M.,169,109,Completed,1.53,2.37,1.658,2.42,1.658,2.42,1.5702,2.369,computed
2008-02-14,International Championships,International,Outdoor,Hard,2nd Round,3,Kunitsyn I.,Mirnyi M.,117,214,Completed,1.66,2.1,1.769,2.2,1.8,2.2,1.7538,2.0398,computed
2008-02-14,International Championships,International,Outdoor,Hard,2nd Round,3,Nishikori K.,Delic A.,244,120,Completed,2.5,1.5,2.83,1.493,2.83,1.533,2.553,1.5012,computed
2008-02-14,International Championships,International,Outdoor,Hard,2nd Round,3,Querrey S.,Garcia-Lopez G.,62,79,Completed,1.4,2.75,1.465,2.95,1.465,3,1.411,2.84,computed
2008-02-14,International Championships,International,Outdoor,Hard,2nd Round,3,Reynolds B.,Hartfield D.,111,99,Completed,1.72,2,1.909,2,1.909,2,1.7992,1.974,computed
2008-02-14,Open 13,International,Indoor,Hard,2nd Round,3,Ancic M.,Gabashvili T.,135,133,Completed,1.16,4.5,1.211,5.35,1.222,5.35,1.1986,4.48,computed
2008-02-14,Open 13,International,Indoor,Hard,2nd Round,3,Baghdatis M.,Karlovic I.,17,23,Completed,1.53,2.37,1.493,2.83,1.55,2.83,1.5206,2.496,computed
2008-02-14,Open 13,International,Indoor,Hard,2nd Round,3,Mathieu P.H.,Llodra M.,21,60,Completed,1.53,2.37,1.73,2.27,1.73,2.37,1.6062,2.284,computed
2008-02-14,Open 13,International,Indoor,Hard,2nd Round,3,Murray A.,Wawrinka S.,11,32,Completed,1.4,2.75,1.435,3.1,1.435,3.1,1.3898,2.96,computed
2008-02-14,Open 13,International,Indoor,Hard,2nd Round,3,Simon G.,Djokovic N.,30,3,Completed,4.5,1.16,4.65,1.247,5,1.25,4.4,1.204,computed
2008-02-14,Open 13,International,Indoor,Hard,2nd Round,3,Soderling R.,Gasquet R.,52,7,Completed,2.62,1.44,2.86,1.485,2.86,1.5,2.615,1.4738,computed
2008-02-14,Open 13,International,Indoor,Hard,2nd Round,3,Youzhny M.,Benneteau J.,8,53,Completed,1.33,3.25,1.364,3.55,1.364,3.55,1.332,3.32,computed
2008-02-15,Brasil Open,International,Outdoor,Clay,Quarterfinals,3,Almagro N.,Volandri F.,31,41,Completed,1.5,2.5,1.637,2.47,1.667,2.55,1.5768,2.39,computed
2008-02-15,Brasil Open,International,Outdoor,Clay,Quarterfinals,3,Fognini F.,Minar I.,93,96,Completed,1.57,2.25,1.763,2.21,1.763,2.25,1.6448,2.202,computed
2008-02-15,Brasil Open,International,Outdoor,Clay,Quarterfinals,3,Lapentti N.,Schwank E.,112,154,Completed,1.72,2,2.1,1.833,2.1,2,1.8606,1.9052,computed
2008-02-15,International Championships,International,Outdoor,Hard,2nd Round,3,Blake J.,Capdeville P.,12,105,Completed,1.12,5.5,1.159,6.7,1.16,6.7,1.1464,5.48,computed
2008-02-15,International Championships,International,Outdoor,Hard,Quarterfinals,3,Nishikori K.,Reynolds B.,244,111,Completed,1.8,1.9,1.82,2.12,1.82,2.12,1.7554,2.036,computed
2008-02-15,International Championships,International,Outdoor,Hard,Quarterfinals,3,Querrey S.,Spadea V.,62,73,Completed,1.66,2.1,1.833,2.1,1.833,2.1,1.724,2.08,computed
2008-02-15,International Championships,International,Outdoor,Hard,2nd Round,3,Spadea V.,Muller G.,73,129,Completed,1.4,2.75,1.45,3.02,1.45,3.02,1.4228,2.809,computed
2008-02-15,Open 13,International,Indoor,Hard,Quarterfinals,3,Ancic M.,Soderling R.,135,52,Completed,1.83,1.83,1.917,1.99,1.917,1.99,1.8494,1.9078,computed
2008-02-15,Open 13,International,Indoor,Hard,Quarterfinals,3,Baghdatis M.,Youzhny M.,17,8,Completed,1.72,2,1.769,2.2,1.8,2.2,1.7618,2.0218,computed
2008-02-15,Open 13,International,Indoor,Hard,Quarterfinals,3,Mathieu P.H.,Simon G.,21,30,Completed,1.57,2.25,1.69,2.35,1.69,2.37,1.6074,2.284,computed
2008-02-15,Open 13,International,Indoor,Hard,Quarterfinals,3,Murray A.,Mahut N.,11,44,Completed,1.22,4,1.31,3.93,1.31,4,1.2524,3.876,computed
2008-02-16,Brasil Open,International,Outdoor,Clay,Semifinals,3,Almagro N.,Fognini F.,31,93,Completed,1.19,4.33,1.263,4.5,1.263,4.5,1.221,4.216,computed
2008-02-16,Brasil Open,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Hernandez O.,18,70,Completed,1.25,3.75,1.29,4.15,1.29,4.15,1.266,3.752,computed
2008-02-16,Brasil Open,International,Outdoor,Clay,Semifinals,3,Moya C.,Lapentti N.,18,112,Completed,1.3,3.39,1.385,3.4,1.385,3.4,1.331,3.302,computed
2008-02-16,International Championships,International,Outdoor,Hard,Quarterfinals,3,Blake J.,Kunitsyn I.,12,117,Completed,1.14,5,1.15,7.07,1.15,7.07,1.1426,5.574,computed
2008-02-16,International Championships,International,Outdoor,Hard,Quarterfinals,3,Ginepri R.,Fish M.,169,77,Completed,2,1.72,2.1,1.833,2.15,1.833,2.1,1.708,computed
2008-02-16,International Championships,International,Outdoor,Hard,Semifinals,3,Nishikori K.,Querrey S.,244,62,Completed,3,1.36,3.1,1.435,3.1,1.45,2.86,1.409,computed
2008-02-16,Open 13,International,Indoor,Hard,Semifinals,3,Ancic M.,Baghdatis M.,135,17,Completed,2.25,1.57,2.24,1.746,2.28,1.746,2.244,1.6262,computed
2008-02-16,Open 13,International,Indoor,Hard,Semifinals,3,Murray A.,Mathieu P.H.,11,21,Completed,1.4,2.75,1.538,2.76,1.538,2.76,1.4496,2.71,computed
2008-02-17,Brasil Open,International,Outdoor,Clay,The Final,3,Almagro N.,Moya C.,31,18,Completed,1.53,2.5,1.575,2.64,1.575,2.67,1.5196,2.529,computed
2008-02-17,International Championships,International,Outdoor,Hard,Semifinals,3,Blake J.,Ginepri R.,12,169,Completed,1.3,3.4,1.331,3.72,1.331,3.72,1.2954,3.526,computed
2008-02-17,International Championships,International,Outdoor,Hard,The Final,3,Nishikori K.,Blake J.,244,12,Completed,6,1.12,6,1.182,6,1.182,5.234,1.1598,computed
2008-02-17,Open 13,International,Indoor,Hard,The Final,3,Murray A.,Ancic M.,11,135,Completed,1.53,2.5,1.621,2.51,1.621,2.53,1.5328,2.487,computed
2008-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Berrer M.,Bachinger M.,61,198,Completed,1.33,3.25,1.373,3.48,1.373,3.48,1.3394,3.256,computed
2008-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Gabashvili T.,Ferrero J.C.,132,20,Completed,4.33,1.2,5.2,1.217,5.2,1.217,4.6266,1.1934,computed
2008-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Karlovic I.,Rochus O.,24,56,Completed,1.36,3,1.376,3.46,1.4,3.46,1.3772,3.032,computed
2008-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Tipsarevic J.,Youzhny M.,44,8,Completed,3.5,1.28,4.17,1.288,4.17,1.288,3.806,1.2628,computed
2008-02-18,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Zverev M.,Kohlschreiber P.,98,28,Completed,3.75,1.25,4.1,1.294,4.1,1.294,3.848,1.2548,computed
2008-02-18,Copa Telmex,International,Outdoor,Clay,1st Round,3,Nalbandian D.,Luczak P.,11,79,Completed,1.07,7.5,1.111,8.75,1.111,8.75,1.0824,7.548,computed
2008-02-18,Copa Telmex,International,Outdoor,Clay,1st Round,3,Starace P.,Pashanski B.,35,99,Completed,1.5,2.5,1.485,2.86,1.5,2.86,1.4963,2.5825,computed
2008-02-18,Copa Telmex,International,Outdoor,Clay,1st Round,3,Vanek J.,Berlocq C.,105,71,Completed,2.62,1.44,3.24,1.41,3.24,1.45,2.757,1.4368,computed
2008-02-18,SAP Open,International,Indoor,Hard,1st Round,3,Garcia-Lopez G.,Melzer J.,75,57,Completed,2.37,1.53,2.7,1.556,2.7,1.556,2.552,1.5052,computed
2008-02-18,SAP Open,International,Indoor,Hard,1st Round,3,Reynolds B.,Dorsch B.,104,236,Completed,1.72,2,1.855,2.07,1.855,2.07,1.7888,1.9948,computed
2008-02-18,SAP Open,International,Indoor,Hard,1st Round,3,Stepanek R.,Capdeville P.,34,107,Completed,1.22,4,1.238,4.81,1.25,4.81,1.2336,4.084,computed
2008-02-18,SAP Open,International,Indoor,Hard,1st Round,3,Vliegen K.,Hanescu V.,70,74,Completed,1.44,2.62,1.51,2.81,1.51,3.1,1.4288,2.801,computed
2008-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Davydenko N.,Hernych J.,4,164,Completed,1.12,5.5,1.187,5.85,1.2,5.85,1.1708,4.94,computed
2008-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Ferrer D.,Bolelli S.,5,66,Completed,1.07,7.5,1.114,8.55,1.114,8.55,1.0968,7.21,computed
2008-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Llodra M.,Sluiter R.,58,171,Completed,1.3,3.39,1.351,3.65,1.351,3.65,1.3168,3.408,computed
2008-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Mahut N.,Robredo T.,40,17,Completed,2,1.72,1.99,1.917,2.05,1.917,2.008,1.7788,computed
2008-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Simon G.,Lopez F.,36,37,Completed,1.8,1.9,1.862,2.06,2,2.06,1.9264,1.846,computed
2008-02-19,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Soderling R.,Baghdatis M.,59,21,Completed,2.1,1.66,2.26,1.735,2.26,1.735,2.132,1.6884,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Acasuso J.,Moya C.,51,13,Completed,1.8,1.9,1.847,2.08,1.92,2.08,1.8434,1.9258,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Almagro N.,Vassallo-Arguello M.,29,102,Completed,1.33,3.25,1.417,3.2,1.417,3.25,1.36,3.144,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Andreev I.,Montanes A.,32,52,Completed,1.36,3,1.385,3.4,1.4,3.4,1.373,3.05,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Bellucci T.,Eschauer W.,181,83,Completed,1.61,2.2,1.714,2.3,1.714,2.3,1.646,2.22,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Brzezicki J.P.,Lapentti N.,103,93,Completed,2.62,1.44,3.04,1.446,3.04,1.5,2.68,1.4552,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Chela J.I.,Ventura S.,25,69,Completed,1.66,2.1,1.82,2.12,1.82,2.2,1.733,2.074,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Fognini F.,Schwank E.,78,141,Completed,2.1,1.66,2.52,1.617,2.52,1.78,2.184,1.6748,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Gimeno-Traver D.,Ramirez-Hidalgo R.,157,123,Completed,2.1,1.66,2.36,1.685,2.36,1.685,2.1867,1.6683,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Hernandez O.,Prodon E.,60,136,Completed,,,,,,,,,
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Horna L.,Gonzalez M.,121,118,Completed,1.36,3,1.408,3.25,1.408,3.25,1.3764,3.024,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Roitman S.,Minar I.,76,89,Retired,1.53,2.37,1.556,2.7,1.615,2.7,1.5553,2.4325,computed
2008-02-19,Copa Telmex,International,Outdoor,Clay,1st Round,3,Volandri F.,Massu N.,41,97,Completed,1.44,2.62,1.465,2.95,1.5,2.95,1.477,2.618,computed
2008-02-19,SAP Open,International,Indoor,Hard,1st Round,3,Becker B.,Daniel M.,111,113,Retired,1.25,3.75,1.328,3.75,1.328,3.75,1.2956,3.53,computed
2008-02-19,SAP Open,International,Indoor,Hard,1st Round,3,Fish M.,Smyczek T.,77,739,Completed,1.08,7,1.119,8.6,1.12,8.6,1.0998,7.05,computed
2008-02-19,SAP Open,International,Indoor,Hard,1st Round,3,Ginepri R.,Witten J.,138,240,Completed,1.25,3.75,1.274,4.35,1.274,4.35,1.256,3.9125,computed
2008-02-19,SAP Open,International,Indoor,Hard,1st Round,3,Gremelmayr D.,Querrey S.,108,53,Completed,3.5,1.28,3.65,1.351,3.65,1.351,3.462,1.3068,computed
2008-02-19,SAP Open,International,Indoor,Hard,1st Round,3,Isner J.,Serra F.,106,90,Completed,1.61,2.2,1.775,2.19,1.775,2.25,1.6512,2.198,computed
2008-02-19,SAP Open,International,Indoor,Hard,1st Round,3,Levine J.,Darcis S.,173,81,Completed,2.2,1.61,2.36,1.685,2.36,1.685,2.2525,1.6262,computed
2008-02-19,SAP Open,International,Indoor,Hard,1st Round,3,Odesnik W.,Young D.,125,100,Completed,,,,,,,,,
2008-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Berdych T.,Ljubicic I.,12,23,Completed,1.5,2.5,1.617,2.52,1.617,2.52,1.534,2.459,computed
2008-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Gabashvili T.,Mahut N.,132,40,Completed,2.87,1.38,3.15,1.426,3.15,1.426,2.894,1.4012,computed
2008-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Haase R.,Murray A.,94,10,Completed,5,1.14,5.5,1.2,5.5,1.2,5.004,1.1626,computed
2008-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Nadal R.,Tursunov D.,2,33,Completed,1.25,3.75,1.323,3.8,1.323,3.8,1.2918,3.558,computed
2008-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Seppi A.,Hewitt L.,42,19,Completed,3,1.36,2.99,1.457,3,1.457,2.918,1.4002,computed
2008-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Simon G.,Tipsarevic J.,36,44,Completed,2.2,1.61,2.45,1.645,2.45,1.727,2.2,1.6564,computed
2008-02-20,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,1st Round,3,Verdasco F.,Nieminen J.,30,27,Completed,2.2,1.61,2.35,1.69,2.35,1.7,2.194,1.659,computed
2008-02-20,Copa Telmex,International,Outdoor,Clay,2nd Round,3,Almagro N.,Hernandez O.,29,60,Completed,1.4,2.75,1.524,2.78,1.524,2.78,1.4656,2.655,computed
2008-02-20,Copa Telmex,International,Outdoor,Clay,1st Round,3,Calleri A.,Monaco J.,43,14,Completed,2.62,1.44,2.76,1.538,2.76,1.538,2.56,1.5016,computed
2008-02-20,Copa Telmex,International,Outdoor,Clay,2nd Round,3,Chela J.I.,Bellucci T.,25,181,Completed,1.3,3.4,1.368,3.52,1.368,3.52,1.3402,3.274,computed
2008-02-20,Copa Telmex,International,Outdoor,Clay,2nd Round,3,Starace P.,Brzezicki J.P.,35,103,Completed,1.57,2.25,1.714,2.3,1.714,2.38,1.5894,2.317,computed
2008-02-20,SAP Open,International,Indoor,Hard,1st Round,3,Blake J.,Warburg S.,9,159,Completed,1.11,6,1.171,6.35,1.171,6.35,1.1388,5.75,computed
2008-02-20,SAP Open,International,Indoor,Hard,2nd Round,3,Garcia-Lopez G.,Becker B.,75,111,Completed,2,1.72,2.06,1.862,2.06,1.862,1.9566,1.807,computed
2008-02-20,SAP Open,International,Indoor,Hard,2nd Round,3,Ginepri R.,Vliegen K.,138,70,Completed,1.8,1.9,2.05,1.87,2.05,1.95,1.874,1.8938,computed
2008-02-20,SAP Open,International,Indoor,Hard,1st Round,3,Lu Y.H.,Mirnyi M.,115,209,Completed,1.8,1.9,1.909,2,1.909,2.05,1.8124,1.9566,computed
2008-02-20,SAP Open,International,Indoor,Hard,2nd Round,3,Stepanek R.,Reynolds B.,34,104,Completed,1.22,4,1.294,4.1,1.294,4.1,1.2468,3.94,computed
2008-02-21,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Haase R.,Berrer M.,94,61,Completed,1.44,2.62,1.461,2.97,1.5,2.97,1.4762,2.624,computed
2008-02-21,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Karlovic I.,Berdych T.,24,12,Completed,2.37,1.53,2.65,1.571,2.65,1.571,2.466,1.5342,computed
2008-02-21,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Llodra M.,Davydenko N.,58,4,Completed,4,1.22,3.9,1.313,4,1.313,3.762,1.2646,computed
2008-02-21,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Seppi A.,Nadal R.,42,2,Completed,6.5,1.1,6.5,1.164,6.5,1.164,5.82,1.1334,computed
2008-02-21,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Soderling R.,Verdasco F.,59,30,Completed,1.53,2.37,1.621,2.51,1.621,2.51,1.5408,2.439,computed
2008-02-21,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,2nd Round,3,Zverev M.,Ferrer D.,98,5,Completed,5.5,1.12,5.85,1.187,5.85,1.2,5.15,1.16,computed
2008-02-21,Copa Telmex,International,Outdoor,Clay,2nd Round,3,Acasuso J.,Gimeno-Traver D.,51,157,Completed,1.25,3.75,4.45,1.267,4.45,3.75,3.44,1.7494,computed
2008-02-21,Copa Telmex,International,Outdoor,Clay,2nd Round,3,Andreev I.,Vanek J.,32,105,Completed,1.16,4.5,1.213,5.3,1.222,5.3,1.199,4.47,computed
2008-02-21,Copa Telmex,International,Outdoor,Clay,2nd Round,3,Nalbandian D.,Fognini F.,11,78,Completed,1.22,4,1.235,4.85,1.24,4.85,1.2124,4.3,computed
2008-02-21,Copa Telmex,International,Outdoor,Clay,2nd Round,3,Volandri F.,Roitman S.,41,76,Completed,1.5,2.5,1.629,2.49,1.629,2.625,1.5106,2.529,computed
2008-02-21,SAP Open,International,Indoor,Hard,2nd Round,3,Fish M.,Gremelmayr D.,77,108,Completed,1.28,3.5,1.4,3.3,1.4,3.5,1.3132,3.43,computed
2008-02-21,SAP Open,International,Indoor,Hard,1st Round,3,Haas T.,Kendrick R.,26,117,Completed,1.5,2.5,1.617,2.52,1.62,2.52,1.5494,2.444,computed
2008-02-21,SAP Open,International,Indoor,Hard,2nd Round,3,Lu Y.H.,Odesnik W.,115,125,Completed,1.72,2,1.84,2.09,1.85,2.09,1.8026,1.9646,computed
2008-02-21,SAP Open,International,Indoor,Hard,1st Round,3,Nishikori K.,Hartfield D.,131,96,Completed,1.4,2.75,1.481,2.88,1.481,2.88,1.4442,2.708,computed
2008-02-21,SAP Open,International,Indoor,Hard,1st Round,3,Roddick A.,Guccione C.,6,87,Completed,1.1,6.5,1.167,6.4,1.167,6.75,1.1234,6.26,computed
2008-02-22,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Quarterfinals,3,Karlovic I.,Zverev M.,24,98,Completed,1.33,3.25,1.418,3.19,1.418,3.25,1.3724,3.078,computed
2008-02-22,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Quarterfinals,3,Llodra M.,Haase R.,58,94,Completed,1.8,1.9,1.855,2.07,1.855,2.2,1.7404,2.064,computed
2008-02-22,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Quarterfinals,3,Simon G.,Gabashvili T.,36,132,Completed,1.4,2.75,1.426,3.15,1.45,3.15,1.4252,2.786,computed
2008-02-22,ABN AMRO World Tennis Tournament,International Gold,Indoor,Hard,Quarterfinals,3,Soderling R.,Seppi A.,59,42,Completed,1.36,3,1.4,3.3,1.45,3.3,1.4108,2.895,computed
2008-02-22,Copa Telmex,International,Outdoor,Clay,Quarterfinals,3,Acasuso J.,Andreev I.,51,32,Completed,1.61,2.2,1.633,2.48,1.633,2.48,1.6076,2.3,computed
2008-02-22,Copa Telmex,International,Outdoor,Clay,2nd Round,3,Calleri A.,Horna L.,43,121,Completed,1.57,2.25,1.69,2.35,1.69,2.35,1.6062,2.278,computed
2008-02-22,Copa Telmex,International,Outdoor,Clay,Quarterfinals,3,Nalbandian D.,Starace P.,11,35,Completed,1.3,3.4,1.388,3.38,1.388,4,1.306,3.476,computed
2008-02-22,Copa Telmex,International,Outdoor,Clay,Quarterfinals,3,Volandri F.,Calleri A.,41,43,Completed,1.61,2.2,1.725,2.28,1.8,2.28,1.715,2.1018,computed
