date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2012-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Baghdatis M.,Mitchell B.,36,326,Completed,1.07,9,1.08,9.43,1.1,9.5,1.08,7.76,file
2012-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Mayer F.,Giraldo S.,28,57,Completed,1.36,3,1.47,2.85,1.47,3.2,1.42,2.78,file
2012-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Nieminen J.,Benneteau J.,41,35,Completed,1.61,2.2,1.8,2.1,1.8,2.26,1.73,2.05,file
2012-12-31,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Nishikori K.,Matosevic M.,19,49,Completed,1.25,3.75,1.3,3.85,1.3,4.2,1.28,3.58,file
2012-12-31,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Bedene A.,Sousa J.,86,101,Completed,1.36,3,1.43,3.03,1.43,3.5,1.38,2.91,file
2012-12-31,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Bhambri Y.,56,217,Completed,1.22,4,1.28,4.08,1.29,5.1,1.25,3.81,file
2012-12-31,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Roger-Vasselin E.,Kuznetsov An.,102,78,Completed,1.53,2.37,1.63,2.4,1.65,2.5,1.6,2.27,file
2012-12-31,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Soeda G.,Donskoy E.,60,81,Completed,1.9,1.8,1.99,1.9,2,2.05,1.88,1.86,file
2012-12-31,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Bolelli S.,Gimeno-Traver D.,84,70,Completed,1.5,2.5,1.49,2.8,1.6,3.25,1.5,2.5,file
2012-12-31,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Davydenko N.,Hanescu V.,44,62,Completed,1.33,3.25,1.29,3.92,1.38,3.92,1.33,3.21,file
2012-12-31,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Dodig I.,20,72,Completed,1.44,2.62,1.54,2.63,1.57,3,1.5,2.52,file
2012-12-31,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Lorenzi P.,Ramos A.,64,50,Completed,2.62,1.44,2.73,1.51,3.15,1.53,2.59,1.47,file
2012-12-31,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Phau B.,38,75,Completed,1.36,3,1.38,3.26,1.48,3.95,1.4,2.87,file
2012-12-31,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Zemlja G.,Fognini F.,55,45,Completed,1.57,2.25,1.73,2.22,1.73,2.4,1.63,2.21,file
2013-01-01,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Dimitrov G.,Baker B.,48,61,Completed,1.36,3,1.38,3.3,1.45,3.55,1.39,2.87,file
2013-01-01,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Falla A.,Levine J.,54,104,Completed,2.2,1.61,2.26,1.7,2.32,1.83,2.08,1.7,file
2013-01-01,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Goffin D.,Ebden M.,46,105,Completed,1.57,2.25,1.65,2.36,1.67,2.4,1.59,2.29,file
2013-01-01,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Hewitt L.,Kunitsyn I.,83,162,Completed,1.2,4.33,1.28,4.02,1.28,4.65,1.22,4.07,file
2013-01-01,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Istomin D.,Klizan M.,43,30,Completed,1.9,1.8,1.88,2,2.05,2,1.88,1.85,file
2013-01-01,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Melzer J.,Kudla D.,29,137,Completed,1.44,2.62,1.6,2.47,1.63,2.82,1.52,2.46,file
2013-01-01,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Millman J.,Ito T.,199,79,Completed,1.61,2.2,1.7,2.27,1.85,2.28,1.71,2.08,file
2013-01-01,Brisbane International,ATP250,Outdoor,Hard,1st Round,3,Robredo T.,Harrison R.,114,69,Completed,3,1.36,2.93,1.45,3.25,1.53,2.66,1.47,file
2013-01-01,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Amritraj P.,Rufin G.,549,92,Completed,2.75,1.4,2.94,1.45,3.15,1.49,2.76,1.42,file
2013-01-01,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Bachinger M.,Lu Y.H.,123,59,Completed,3,1.36,3.01,1.43,4.1,1.44,2.93,1.38,file
2013-01-01,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Bautista R.,Kavcic B.,80,94,Completed,1.44,2.62,1.53,2.67,1.57,2.7,1.51,2.49,file
2013-01-01,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Devvarman S.,Hajek J.,663,106,Completed,1.44,2.62,1.54,2.62,1.73,3.15,1.48,2.57,file
2013-01-01,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Paire B.,Cipolla F.,47,95,Completed,1.44,2.62,1.56,2.57,1.56,2.77,1.47,2.6,file
2013-01-01,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Sela D.,Ram R.,109,132,Completed,1.53,2.37,1.63,2.43,1.67,2.56,1.59,2.3,file
2013-01-01,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Stakhovsky S.,Bemelmans R.,103,111,Completed,2,1.72,2.05,1.85,2.1,1.94,2,1.76,file
2013-01-01,Chennai Open,ATP250,Outdoor,Hard,1st Round,3,Stebe C-M.,Sijsling I.,177,68,Completed,2.5,1.5,2.55,1.57,2.92,1.57,2.51,1.5,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Brands D.,Chardy J.,153,32,Completed,2.5,1.5,2.56,1.56,2.78,1.57,2.54,1.49,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Ferrer D.,Brown D.,5,167,Completed,1.03,15,1.03,15.56,1.05,17,1.03,11.62,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Gasquet R.,Hernych J.,10,193,Completed,1.12,6,1.11,7.72,1.17,7.72,1.13,5.74,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Kamke T.,Ramirez-Hidalgo R.,98,50,Completed,1.12,6,1.15,6.16,1.18,6.16,1.15,5.21,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Kubot L.,Lopez F.,74,40,Completed,2.62,1.44,2.68,1.52,2.92,1.52,2.6,1.47,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Lacko L.,Garcia-Lopez G.,51,76,Completed,1.57,2.25,1.63,2.42,1.63,2.55,1.55,2.38,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Monfils G.,Zayed M. S.,77,1855,Completed,1.02,19,1.02,20.52,1.03,30,1.02,15.03,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Rosol L.,Andujar P.,73,42,Completed,1.36,3,1.44,2.98,1.44,3.25,1.36,3.02,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Safwat M.,Ali Mutawa J.M.,455,N/A,Completed,1.02,19,1.03,18.68,1.04,22,1.02,13.29,file
2013-01-01,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,1st Round,3,Youzhny M.,Becker B.,25,65,Completed,1.22,4,1.28,4.05,1.33,4.8,1.27,3.64,file
2013-01-02,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Baghdatis M.,Mayer F.,36,28,Completed,1.44,2.62,1.52,2.73,1.57,3.2,1.51,2.5,file
2013-01-02,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Nieminen J.,18,41,Retired,1.44,2.62,1.55,2.64,1.57,2.73,1.49,2.52,file
2013-01-02,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Nishikori K.,Robredo T.,19,114,Completed,1.22,4,1.27,4.18,1.29,5.1,1.25,3.84,file
2013-01-02,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Simon G.,Falla A.,16,54,Completed,1.22,4,1.29,4.01,1.29,4.6,1.26,3.73,file
2013-01-02,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Bedene A.,Haase R.,86,56,Completed,2.2,1.61,2.22,1.74,2.35,1.75,2.17,1.65,file
2013-01-02,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Soeda G.,Amritraj P.,60,549,Completed,1.28,3.5,1.36,3.48,1.36,3.95,1.31,3.31,file
2013-01-02,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Tipsarevic J.,Roger-Vasselin E.,9,102,Completed,1.14,5.5,1.2,5.16,1.2,6.7,1.16,5.09,file
2013-01-02,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Wawrinka S.,Stebe C-M.,17,177,Completed,1.2,4.33,1.26,4.38,1.27,5.2,1.22,4.16,file
2013-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Bolelli S.,Kubot L.,84,74,Completed,2.62,1.44,3.05,1.43,3.05,1.57,2.63,1.46,file
2013-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Brands D.,Safwat M.,153,455,Completed,1.11,6.5,1.11,7.93,1.13,9,1.11,6.21,file
2013-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Davydenko N.,Youzhny M.,44,25,Completed,1.66,2.1,1.83,2.09,1.83,2.22,1.73,2.04,file
2013-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Ferrer D.,Kamke T.,5,98,Completed,1.06,10,1.07,11.25,1.08,14,1.06,8.82,file
2013-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Gasquet R.,Zemlja G.,10,55,Completed,1.16,5,1.18,5.65,1.2,5.65,1.17,4.81,file
2013-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Lacko L.,Troicki V.,51,38,Completed,2.2,1.61,2.18,1.77,2.25,1.77,2.14,1.66,file
2013-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Lorenzi P.,Rosol L.,64,73,Completed,3.25,1.33,3.52,1.35,3.8,1.4,3.19,1.33,file
2013-01-02,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,2nd Round,3,Monfils G.,Kohlschreiber P.,77,20,Completed,2.37,1.53,2.37,1.66,2.45,1.72,2.25,1.61,file
2013-01-03,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Dimitrov G.,Raonic M.,48,13,Completed,2.75,1.4,2.83,1.49,3.5,1.5,2.73,1.43,file
2013-01-03,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Istomin D.,Hewitt L.,43,83,Completed,1.83,1.83,1.96,1.94,2.05,2.04,1.93,1.82,file
2013-01-03,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Melzer J.,Goffin D.,29,46,Completed,2.25,1.57,2.41,1.64,2.88,1.67,2.23,1.62,file
2013-01-03,Brisbane International,ATP250,Outdoor,Hard,2nd Round,3,Murray A.,Millman J.,3,199,Completed,1.02,17,1.03,17.5,1.04,23.75,1.03,13.63,file
2013-01-03,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Bautista R.,Bachinger M.,80,123,Completed,1.8,1.9,1.91,2.01,1.91,2.15,1.84,1.9,file
2013-01-03,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Berdych T.,Devvarman S.,6,663,Completed,1.07,9,1.08,9.85,1.08,13,1.06,9.19,file
2013-01-03,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Cilic M.,Stakhovsky S.,15,103,Completed,1.18,4.5,1.23,4.77,1.25,4.9,1.21,4.25,file
2013-01-03,Chennai Open,ATP250,Outdoor,Hard,2nd Round,3,Paire B.,Sela D.,47,109,Completed,1.53,2.37,1.69,2.3,1.69,2.37,1.62,2.24,file
2013-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Brands D.,Monfils G.,153,77,Completed,4.33,1.2,4.4,1.26,4.55,1.29,3.87,1.24,file
2013-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Davydenko N.,Bolelli S.,44,84,Completed,1.16,5,1.2,5.46,1.29,5.46,1.21,4.38,file
2013-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Lorenzi P.,5,64,Completed,1.02,17,1.04,17,1.04,21,1.03,12.52,file
2013-01-03,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Quarterfinals,3,Gasquet R.,Lacko L.,10,51,Completed,1.3,3.4,1.36,3.48,1.36,3.8,1.3,3.41,file
2013-01-04,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Baghdatis M.,Simon G.,36,16,Completed,1.57,2.25,1.7,2.32,2,2.52,1.66,2.18,file
2013-01-04,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Dimitrov G.,Melzer J.,48,29,Completed,1.4,2.75,1.43,3.14,1.5,3.25,1.43,2.77,file
2013-01-04,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Murray A.,Istomin D.,3,43,Completed,1.11,6.5,1.11,8.36,1.12,8.4,1.1,6.71,file
2013-01-04,Brisbane International,ATP250,Outdoor,Hard,Quarterfinals,3,Nishikori K.,Dolgopolov O.,19,18,Completed,1.61,2.2,1.7,2.31,1.73,2.35,1.65,2.18,file
2013-01-04,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista R.,Berdych T.,80,6,Completed,10,1.06,11.25,1.07,15,1.08,8.53,1.07,file
2013-01-04,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Bedene A.,Wawrinka S.,86,17,Completed,5.5,1.14,5.92,1.18,6.5,1.18,5.49,1.14,file
2013-01-04,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Paire B.,Cilic M.,47,15,Completed,3.5,1.28,3.49,1.36,4,1.36,3.38,1.31,file
2013-01-04,Chennai Open,ATP250,Outdoor,Hard,Quarterfinals,3,Tipsarevic J.,Soeda G.,9,60,Completed,1.1,7,1.13,7.65,1.14,8.3,1.11,6.31,file
2013-01-04,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Semifinals,3,Davydenko N.,Ferrer D.,44,5,Completed,3.5,1.28,4.26,1.27,4.26,1.32,3.57,1.28,file
2013-01-04,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,Semifinals,3,Gasquet R.,Brands D.,10,153,Completed,1.2,4.33,1.26,4.43,1.26,4.5,1.23,4.04,file
2013-01-05,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Dimitrov G.,Baghdatis M.,48,36,Completed,1.72,2,1.88,2.04,1.88,2.12,1.78,1.98,file
2013-01-05,Brisbane International,ATP250,Outdoor,Hard,Semifinals,3,Murray A.,Nishikori K.,3,19,Retired,1.18,4.5,1.26,4.47,1.27,5,1.2,4.44,file
2013-01-05,Chennai Open,ATP250,Outdoor,Hard,Semifinals,3,Bautista R.,Paire B.,80,47,Completed,2.25,1.57,2.36,1.68,2.4,1.72,2.21,1.64,file
2013-01-05,Chennai Open,ATP250,Outdoor,Hard,Semifinals,3,Tipsarevic J.,Bedene A.,9,86,Completed,1.12,6,1.17,6.16,6.7,1.17,5.44,1.14,file
2013-01-05,Qatar Exxon Mobil Open,ATP250,Outdoor,Hard,The Final,3,Gasquet R.,Davydenko N.,10,44,Completed,2.37,1.57,2.4,1.66,2.9,1.66,2.37,1.56,file
2013-01-06,Brisbane International,ATP250,Outdoor,Hard,The Final,3,Murray A.,Dimitrov G.,3,48,Completed,1.14,5.5,1.16,6.27,1.18,6.7,1.16,5.23,file
2013-01-06,Chennai Open,ATP250,Outdoor,Hard,The Final,3,Tipsarevic J.,Bautista R.,9,80,Completed,1.16,5,1.24,4.68,1.32,5.1,1.19,4.59,file
2013-01-07,Apia International,ATP250,Outdoor,Hard,1st Round,3,Benneteau J.,Andujar P.,35,45,Completed,1.14,5.5,1.17,5.72,1.22,5.75,1.16,4.99,file
2013-01-07,Apia International,ATP250,Outdoor,Hard,1st Round,3,Granollers M.,Ebden M.,34,105,Completed,1.53,2.37,1.6,2.47,1.67,2.5,1.6,2.3,file
2013-01-07,Apia International,ATP250,Outdoor,Hard,1st Round,3,Istomin D.,Duckworth J.,46,223,Completed,1.14,5.5,1.16,5.94,1.22,6.4,1.16,4.95,file
2013-01-07,Apia International,ATP250,Outdoor,Hard,1st Round,3,Mayer F.,Sousa J.,28,100,Completed,1.18,4.5,1.26,4.26,1.26,4.5,1.21,4.23,file
2013-01-07,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Baker B.,Janowicz J.,59,26,Completed,2.37,1.53,2.24,1.71,2.56,1.74,2.22,1.63,file
2013-01-07,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Bellucci T.,Goffin D.,32,50,Completed,2.25,1.57,2.29,1.69,2.4,1.69,2.22,1.63,file
2013-01-07,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Giraldo S.,Soeda G.,63,73,Completed,2,1.72,2.05,1.85,2.26,2,1.91,1.83,file
2013-01-07,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Lacko L.,Lorenzi P.,48,57,Completed,1.5,2.5,1.6,2.47,1.62,2.68,1.54,2.43,file
2013-01-07,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Malisse X.,Klizan M.,62,30,Completed,2.2,1.61,2.24,1.71,2.3,1.71,2.18,1.65,file
2013-01-07,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Rochus O.,Ramos A.,89,51,Completed,1.66,2.1,1.7,2.25,1.9,2.3,1.74,2.04,file
2013-01-07,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Sijsling I.,Haase R.,70,54,Completed,1.44,2.62,1.55,2.61,1.67,2.7,1.52,2.47,file
2013-01-08,Apia International,ATP250,Outdoor,Hard,1st Round,3,Anderson K.,Bedene A.,36,77,Completed,1.22,4,1.27,4.17,1.29,5.1,1.24,3.91,file
2013-01-08,Apia International,ATP250,Outdoor,Hard,1st Round,3,Fognini F.,Dimitrov G.,47,41,Completed,3.75,1.25,4.03,1.28,4.9,1.29,3.77,1.25,file
2013-01-08,Apia International,ATP250,Outdoor,Hard,1st Round,3,Harrison R.,Bautista R.,68,55,Retired,1.3,3.4,1.34,3.54,1.44,3.6,1.32,3.26,file
2013-01-08,Apia International,ATP250,Outdoor,Hard,1st Round,3,Lopez F.,Chardy J.,42,37,Completed,1.83,1.83,1.91,1.98,1.98,2,1.86,1.88,file
2013-01-08,Apia International,ATP250,Outdoor,Hard,1st Round,3,Millman J.,Robredo T.,191,109,Completed,2.5,1.5,2.52,1.58,2.55,1.65,2.44,1.53,file
2013-01-08,Apia International,ATP250,Outdoor,Hard,1st Round,3,Nieminen J.,Phau B.,44,78,Completed,1.5,2.5,1.55,2.6,1.57,2.92,1.52,2.48,file
2013-01-08,Apia International,ATP250,Outdoor,Hard,1st Round,3,Stepanek R.,Garcia-Lopez G.,33,81,Completed,1.57,2.25,1.71,2.24,1.74,2.46,1.62,2.23,file
2013-01-08,Apia International,ATP250,Outdoor,Hard,1st Round,3,Tomic B.,Matosevic M.,64,49,Completed,1.22,4,1.29,3.95,1.42,4.45,1.26,3.69,file
2013-01-08,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Falla A.,Zemlja G.,53,56,Retired,1.61,2.2,1.7,2.26,1.79,2.29,1.65,2.16,file
2013-01-08,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Jones G.,Melzer J.,373,29,Completed,4.33,1.2,4.29,1.26,4.9,1.26,4.11,1.22,file
2013-01-08,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Levine J.,King-Turner D.,104,376,Completed,1.12,6,1.14,6.65,1.17,6.65,1.14,5.45,file
2013-01-08,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Lu Y.H.,Paire B.,60,43,Completed,1.53,2.37,1.62,2.43,1.72,2.5,1.56,2.36,file
2013-01-08,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Malisse X.,Giraldo S.,62,63,Completed,2.2,1.61,2.41,1.64,2.41,1.77,2.17,1.66,file
2013-01-08,Heineken Open,ATP250,Outdoor,Hard,1st Round,3,Monfils G.,Becker B.,99,65,Completed,1.5,2.5,1.6,2.49,1.62,2.55,1.54,2.41,file
2013-01-08,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Querrey S.,Rochus O.,22,89,Completed,1.25,3.75,1.31,3.85,1.35,3.85,1.28,3.51,file
2013-01-09,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Anderson K.,Lopez F.,36,42,Completed,1.4,2.75,1.39,3.26,1.53,3.26,1.42,2.78,file
2013-01-09,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Benneteau J.,Stepanek R.,35,33,Retired,2.37,1.53,2.22,1.74,2.4,1.74,2.24,1.61,file
2013-01-09,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Granollers M.,Fognini F.,34,47,Completed,1.57,2.25,1.63,2.44,1.72,2.44,1.64,2.21,file
2013-01-09,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Harrison R.,Isner J.,68,13,Completed,2.2,1.61,2.29,1.7,2.38,1.8,2.21,1.64,file
2013-01-09,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Istomin D.,Verdasco F.,46,24,Completed,2.1,1.66,2.05,1.86,2.3,1.86,2.07,1.71,file
2013-01-09,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Nieminen J.,Klec I.,44,416,Completed,1.14,5.5,1.07,10.25,1.14,10.25,1.12,7.12,file
2013-01-09,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Seppi A.,Millman J.,23,191,Completed,1.4,2.75,1.51,2.76,1.51,3,1.42,2.79,file
2013-01-09,Apia International,ATP250,Outdoor,Hard,2nd Round,3,Tomic B.,Mayer F.,64,28,Completed,1.53,2.37,1.62,2.43,1.67,2.64,1.59,2.31,file
2013-01-09,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Ferrer D.,Lu Y.H.,5,60,Completed,1.1,7,1.1,8.7,1.11,8.8,1.09,7.09,file
2013-01-09,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Haas T.,Sijsling I.,21,70,Completed,1.5,2.5,1.52,2.74,1.59,3.15,1.48,2.59,file
2013-01-09,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Falla A.,19,53,Completed,1.33,3.25,1.43,3.07,1.43,3.4,1.34,3.15,file
2013-01-09,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Kohlschreiber P.,Malisse X.,19,62,Completed,1.38,2.87,1.45,3.01,1.45,3.25,1.41,2.81,file
2013-01-09,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Lacko L.,Bellucci T.,48,32,Completed,2,1.72,2.08,1.83,2.22,1.83,2.02,1.75,file
2013-01-09,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Levine J.,Baker B.,104,59,Completed,1.66,2.1,1.76,2.2,1.91,2.2,1.78,1.98,file
2013-01-09,Heineken Open,ATP250,Outdoor,Hard,2nd Round,3,Monfils G.,Jones G.,99,373,Completed,1.16,5,1.19,5.34,1.23,5.34,1.18,4.69,file
2013-01-10,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Anderson K.,Istomin D.,36,46,Completed,1.53,2.37,1.57,2.61,1.62,2.65,1.54,2.4,file
2013-01-10,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Benneteau J.,Harrison R.,35,68,Completed,1.72,2,1.88,2.05,1.88,2.1,1.77,2,file
2013-01-10,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Seppi A.,Granollers M.,23,34,Completed,1.66,2.1,1.86,2.07,1.86,2.2,1.71,2.08,file
2013-01-10,Apia International,ATP250,Outdoor,Hard,Quarterfinals,3,Tomic B.,Nieminen J.,64,44,Completed,1.36,3,1.47,2.97,1.47,3.5,1.36,3.07,file
2013-01-10,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Lacko L.,5,48,Completed,1.08,8,1.12,7.58,1.12,9.3,1.09,7.07,file
2013-01-10,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Monfils G.,Haas T.,99,21,Completed,2.25,1.57,2.4,1.66,2.44,1.67,2.28,1.6,file
2013-01-10,Heineken Open,ATP250,Outdoor,Hard,Quarterfinals,3,Querrey S.,Levine J.,22,104,Completed,1.25,3.75,1.32,3.79,1.33,4.1,1.27,3.66,file
2013-01-11,Apia International,ATP250,Outdoor,Hard,Semifinals,3,Anderson K.,Benneteau J.,36,35,Completed,1.53,2.37,1.68,2.36,1.68,2.44,1.6,2.27,file
2013-01-11,Apia International,ATP250,Outdoor,Hard,Semifinals,3,Tomic B.,Seppi A.,64,23,Completed,1.44,2.62,1.53,2.72,1.58,2.88,1.5,2.54,file
2013-01-11,Heineken Open,ATP250,Outdoor,Hard,Semifinals,3,Ferrer D.,Monfils G.,5,99,Completed,1.16,5,1.22,4.96,1.25,5.1,1.2,4.5,file
2013-01-11,Heineken Open,ATP250,Outdoor,Hard,Semifinals,3,Kohlschreiber P.,Querrey S.,19,22,Completed,2.37,1.53,2.38,1.67,2.64,1.73,2.3,1.6,file
2013-01-12,Apia International,ATP250,Outdoor,Hard,The Final,3,Tomic B.,Anderson K.,64,36,Completed,1.61,2.2,1.76,2.23,1.77,2.44,1.65,2.2,file
2013-01-12,Heineken Open,ATP250,Outdoor,Hard,The Final,3,Ferrer D.,Kohlschreiber P.,5,19,Completed,1.18,4.5,1.21,5.13,1.22,5.5,1.18,4.73,file
2013-01-14,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Almagro N.,Johnson S.,11,175,Completed,1.14,5.5,1.19,5.54,1.19,7.9,1.14,5.49,file
2013-01-14,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Lorenzi P.,31,59,Completed,1.07,9,1.09,8.91,1.1,12,1.07,8.1,file
2013-01-14,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Baghdatis M.,Ramos A.,35,51,Completed,1.08,8,1.09,8.91,1.1,9.4,1.08,7.5,file
2013-01-14,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Baker B.,Bogomolov A.,57,133,Completed,1.72,2,1.85,2.07,1.85,2.25,1.71,2.08,file
2013-01-14,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Bautista R.,Fognini F.,56,47,Completed,2,1.72,2.03,1.87,2.18,1.89,2,1.77,file
2013-01-14,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Benneteau J.,Dimitrov G.,38,41,Completed,2.5,1.5,2.51,1.6,2.88,1.63,2.41,1.55,file
2013-01-14,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Russell M.,6,94,Completed,1.03,15,1.04,16,1.05,19,1.03,12.31,file
2013-01-14,Australian Open,Grand Slam,Outdoor,Hard,1st Round,5,Berlocq C.,Authom M.,68,156,Completed,2.2,1.61,2.3,1.69,2.3,1.75,2.15,1.67,file
