date,tournament,series,court,surface,round,bestof,winner,loser,wrank,lrank,comment,b365w,b365l,psw,psl,maxw,maxl,avgw,avgl,avgsrc
2010-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Berdych T.,Russell M.,23,68,Completed,1.22,4,1.292,4.07,1.292,4.15,1.244,3.894,computed
2010-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Karlovic I.,Malisse X.,33,102,Completed,1.44,2.62,1.508,2.81,1.508,2.81,1.4496,2.676,computed
2010-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Lacko L.,Chardy J.,66,41,Retired,2,1.72,2.01,1.917,2.01,1.917,1.992,1.7882,computed
2010-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Querrey S.,Mayer L.,31,73,Completed,1.28,3.5,1.338,3.67,1.338,3.67,1.298,3.454,computed
2010-02-18,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,1st Round,3,Roddick A.,Blake J.,7,55,Completed,1.28,3.5,1.368,3.47,1.368,3.75,1.2872,3.536,computed
2010-02-19,Copa Telmex,ATP250,Outdoor,Clay,Quarterfinals,3,Ferrero J.C.,Ventura S.,22,106,Completed,1.11,6,1.146,6.8,1.167,6.8,1.1376,5.6,computed
2010-02-19,Copa Telmex,ATP250,Outdoor,Clay,2nd Round,3,Monaco J.,Chela J.I.,27,83,Completed,1.16,4.5,1.238,4.73,1.238,4.73,1.1934,4.436,computed
2010-02-19,Copa Telmex,ATP250,Outdoor,Clay,Quarterfinals,3,Montanes A.,Nalbandian D.,30,140,Walkover,,,1.833,2.11,1.833,2.11,1.7575,2.04,computed
2010-02-19,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Benneteau J.,Monfils G.,39,13,Completed,2.75,1.4,2.68,1.546,2.75,1.546,2.661,1.4598,computed
2010-02-19,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Llodra M.,Soderling R.,79,8,Completed,4,1.22,3.92,1.308,4,1.308,3.884,1.2496,computed
2010-02-19,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Tsonga J.W.,Marchenko I.,9,88,Completed,1.08,7,1.133,7.29,1.143,7.29,1.1222,6.158,computed
2010-02-19,Open 13,ATP250,Indoor,Hard,Quarterfinals,3,Zverev M.,Rufin G.,92,154,Completed,1.4,2.75,1.485,2.89,1.5,2.89,1.4558,2.698,computed
2010-02-19,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Quarterfinals,3,Gulbis E.,Berdych T.,99,23,Completed,2.5,1.5,2.48,1.621,2.5,1.621,2.431,1.5508,computed
2010-02-19,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Quarterfinals,3,Isner J.,Karlovic I.,25,33,Completed,1.72,2,1.862,2.07,1.862,2.07,1.803,1.9524,computed
2010-02-19,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Quarterfinals,3,Petzschner P.,Lacko L.,70,66,Completed,1.61,2.2,1.658,2.4,1.667,2.4,1.6364,2.226,computed
2010-02-19,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,2nd Round,3,Roddick A.,Lu Y.H.,7,114,Completed,1.05,9,1.091,9.6,1.091,9.6,1.073,7.958,computed
2010-02-20,Copa Telmex,ATP250,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Andreev I.,19,38,Completed,1.44,2.62,1.585,2.57,1.585,2.625,1.4938,2.553,computed
2010-02-20,Copa Telmex,ATP250,Outdoor,Clay,Semifinals,3,Ferrer D.,Montanes A.,19,30,Completed,1.36,3,1.364,3.49,1.364,3.49,1.3434,3.168,computed
2010-02-20,Copa Telmex,ATP250,Outdoor,Clay,Semifinals,3,Ferrero J.C.,Monaco J.,22,27,Completed,1.66,2.1,1.87,2.06,1.87,2.1,1.7248,2.072,computed
2010-02-20,Copa Telmex,ATP250,Outdoor,Clay,Quarterfinals,3,Monaco J.,Zeballos H.,27,52,Completed,1.16,4.5,1.263,4.39,1.263,4.5,1.2246,4.078,computed
2010-02-20,Open 13,ATP250,Indoor,Hard,Semifinals,3,Benneteau J.,Tsonga J.W.,39,9,Completed,3,1.36,3.23,1.408,3.5,1.408,3.266,1.3374,computed
2010-02-20,Open 13,ATP250,Indoor,Hard,Semifinals,3,Llodra M.,Zverev M.,79,92,Completed,1.28,3.5,1.313,3.88,1.35,3.88,1.3124,3.446,computed
2010-02-20,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Semifinals,3,Isner J.,Petzschner P.,25,70,Completed,1.28,3.5,1.364,3.49,1.364,3.5,1.3226,3.358,computed
2010-02-20,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Quarterfinals,3,Querrey S.,Roddick A.,31,7,Completed,2.87,1.38,2.87,1.49,2.875,1.49,2.825,1.4088,computed
2010-02-20,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,Semifinals,3,Querrey S.,Gulbis E.,31,99,Completed,1.4,2.75,1.463,2.98,1.463,2.98,1.4342,2.771,computed
2010-02-21,Copa Telmex,ATP250,Outdoor,Clay,The Final,3,Ferrero J.C.,Ferrer D.,22,19,Completed,2.25,1.61,2.36,1.676,2.36,1.676,2.222,1.6436,computed
2010-02-21,Open 13,ATP250,Indoor,Hard,The Final,3,Llodra M.,Benneteau J.,79,39,Completed,1.8,2,1.98,1.943,1.98,2,1.8726,1.9152,computed
2010-02-21,Regions Morgan Keegan Championships,ATP500,Indoor,Hard,The Final,3,Querrey S.,Isner J.,31,25,Completed,1.66,2.2,1.69,2.34,1.7,2.34,1.6664,2.198,computed
2010-02-22,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Bellucci T.,Hernandez O.,32,80,Completed,1.12,5.5,1.147,6.77,1.147,6.77,1.1386,5.494,computed
2010-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Baghdatis M.,Simon G.,37,18,Completed,1.36,3,1.435,3.1,1.444,3.1,1.3978,2.94,computed
2010-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Djokovic N.,Garcia-Lopez G.,2,47,Completed,1.03,11,1.047,15,1.05,15,1.0394,10.9,computed
2010-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Koubek S.,Lopez F.,135,34,Completed,4,1.22,4.29,1.272,4.29,1.272,3.958,1.2384,computed
2010-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Ljubicic I.,Hernych J.,26,140,Completed,1.2,4.33,1.27,4.3,1.27,4.333,1.2184,4.1926,computed
2010-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Melzer J.,Bolelli S.,31,117,Completed,1.25,3.75,1.314,3.86,1.314,3.9,1.2588,3.802,computed
2010-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Murray A.,Kunitsyn I.,4,111,Completed,1.01,13,1.033,19,1.033,19,1.0226,13.1,computed
2010-02-22,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Troicki V.,Schuettler R.,35,92,Completed,1.28,3.5,1.341,3.65,1.341,3.75,1.2814,3.58,computed
2010-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Korolev E.,Lapentti N.,46,97,Completed,1.25,3.75,1.299,4.01,1.3,4.01,1.283,3.592,computed
2010-02-22,International Championships,ATP250,Outdoor,Hard,1st Round,3,Odesnik W.,Ram R.,108,82,Completed,1.33,3.25,1.372,3.44,1.444,3.44,1.3792,3.033,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Almagro N.,Sela D.,27,64,Completed,1.1,6.5,1.118,8.01,1.143,8.01,1.1252,6.042,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Andreev I.,Crivoi V.,38,124,Completed,1.2,4.33,1.267,4.34,1.267,4.5,1.2068,4.3506,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Chela J.I.,Luczak P.,83,75,Completed,1.57,2.25,1.613,2.5,1.613,2.5,1.585,2.31,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Cuevas P.,Daniel M.,51,87,Completed,1.4,2.75,1.575,2.6,1.575,2.75,1.4498,2.685,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Gasquet R.,Moya C.,54,439,Completed,1.4,2.75,1.442,3.06,1.5,3.06,1.4432,2.717,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Hanescu V.,Gil F.,44,107,Completed,1.53,2.37,1.694,2.33,1.694,2.37,1.6118,2.26,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Monaco J.,Martin A.,30,131,Completed,1.11,6,1.147,6.77,1.147,6.77,1.1366,5.594,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Montanes A.,Gimeno-Traver D.,29,79,Completed,1.5,2.5,1.637,2.45,1.637,2.625,1.5122,2.521,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Schwank E.,Gonzalez S.,81,177,Completed,1.16,4.5,1.203,5.31,1.203,5.31,1.186,4.5886,computed
2010-02-23,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Verdasco F.,Fognini F.,10,57,Completed,1.12,5.5,1.189,5.61,1.189,5.61,1.1434,5.362,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Berrer M.,Stakhovsky S.,56,70,Completed,1.66,2.1,1.847,2.09,1.847,2.2,1.6874,2.138,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Cilic M.,Clement A.,9,67,Completed,1.07,7.5,1.1,9.05,1.1,9.05,1.0822,7.66,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Davydenko N.,Serra F.,6,59,Completed,1.05,9,1.077,10.75,1.09,10.75,1.0718,8.4,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Devvarman S.,Chiudinelli M.,143,52,Completed,2.5,1.5,2.41,1.654,2.5,1.654,2.367,1.5716,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Phau B.,Al Ghareeb M.,125,514,Retired,1.12,5.5,1.185,5.69,1.185,6,1.1438,5.51,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Robredo T.,Benneteau J.,23,36,Completed,1.66,2.1,1.741,2.25,1.741,2.25,1.6746,2.16,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Tipsarevic J.,Seppi A.,39,45,Completed,1.61,2.2,1.746,2.24,1.746,2.24,1.6796,2.148,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Tsonga J.W.,Llodra M.,11,65,Retired,1.25,3.75,1.299,4,1.299,4,1.2802,3.642,computed
2010-02-23,Dubai Tennis Championships,ATP500,Outdoor,Hard,1st Round,3,Youzhny M.,Lacko L.,15,60,Completed,1.33,3.25,1.395,3.3,1.395,3.3,1.3484,3.2,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Becker B.,Nishikori K.,40,898,Completed,1.28,3.5,1.327,3.76,1.333,3.76,1.302,3.446,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Brands D.,Grosjean S.,100,559,Completed,2.25,1.57,2.41,1.654,2.41,1.667,2.24,1.6353,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Chardy J.,Malisse X.,41,88,Completed,2.25,1.57,2.18,1.781,2.25,1.781,2.166,1.6666,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Fish M.,Rochus C.,73,115,Retired,1.25,3.75,1.328,3.75,1.328,3.75,1.2792,3.62,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Gabashvili T.,Haas T.,104,19,Completed,4.5,1.16,5.16,1.211,5.16,1.25,4.242,1.2142,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Giraldo S.,Spadea V.,98,361,Completed,1.22,4,1.267,4.35,1.3,4.35,1.2734,3.69,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Gulbis E.,Harrison R.,72,296,Completed,1.2,4.33,1.26,4.43,1.26,4.5,1.2058,4.342,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Kendrick R.,364,137,Completed,2.37,1.53,2.3,1.709,2.375,1.709,2.329,1.5786,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Petzschner P.,33,55,Completed,1.44,2.62,1.581,2.58,1.581,2.75,1.4602,2.65,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Mayer F.,Lindahl N.,53,243,Completed,1.28,3.5,1.353,3.56,1.353,3.56,1.3248,3.3275,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Mayer L.,Anderson K.,69,133,Completed,1.5,2.5,1.625,2.47,1.625,2.625,1.5255,2.4925,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Nieminen J.,Lorenzi P.,109,94,Completed,1.16,4.5,1.231,4.83,1.231,4.83,1.2086,4.2606,computed
2010-02-23,International Championships,ATP250,Outdoor,Hard,1st Round,3,Zverev M.,Russell M.,86,68,Completed,2.62,1.44,2.88,1.488,2.88,1.5,2.62,1.4756,computed
2010-02-24,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Almagro N.,Gasquet R.,27,54,Completed,1.53,2.37,1.649,2.42,1.649,2.42,1.593,2.333,computed
2010-02-24,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Cuevas P.,Montanes A.,51,29,Completed,2.75,1.4,2.9,1.481,2.9,1.5,2.669,1.453,computed
2010-02-24,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Ferrer D.,Starace P.,17,66,Completed,1.2,4.33,1.238,4.72,1.238,4.72,1.2054,4.31,computed
2010-02-24,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Ferrero J.C.,Junqueira D.,16,192,Completed,1.11,6,1.136,7.18,1.143,7.18,1.1308,5.776,computed
2010-02-24,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Gonzalez F.,Querrey S.,12,22,Completed,1.14,5,1.207,5.22,1.22,5.22,1.1874,4.574,computed
2010-02-24,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Greul S.,Isner J.,62,21,Completed,1.66,2.1,1.709,2.3,1.727,2.3,1.6946,2.12,computed
2010-02-24,Abierto Mexicano,ATP500,Outdoor,Clay,1st Round,3,Kubot L.,Zeballos H.,48,49,Completed,1.57,2.25,1.667,2.38,1.667,2.38,1.6234,2.236,computed
2010-02-24,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Monaco J.,Chela J.I.,30,83,Completed,1.36,3,1.408,3.23,1.408,3.25,1.363,3.091,computed
2010-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Baghdatis M.,Devvarman S.,37,143,Completed,1.16,4.5,1.223,4.95,1.223,4.95,1.1966,4.4066,computed
2010-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Berrer M.,Davydenko N.,56,6,Retired,7.5,1.07,9.35,1.095,9.35,1.1,7.408,1.087,computed
2010-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Cilic M.,Koubek S.,9,135,Completed,1.05,9,1.071,11.5,1.071,11.5,1.0624,8.7,computed
2010-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Troicki V.,2,35,Completed,1.08,7,1.091,9.6,1.091,9.6,1.0814,7.458,computed
2010-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Ljubicic I.,Tsonga J.W.,26,11,Completed,3,1.36,3.21,1.412,3.21,1.412,3.017,1.376,computed
2010-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Melzer J.,Robredo T.,31,23,Completed,2.1,1.66,2.18,1.781,2.18,1.781,2.126,1.689,computed
2010-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Tipsarevic J.,Murray A.,39,4,Completed,7,1.08,9.44,1.094,9.44,1.1,7.538,1.087,computed
2010-02-24,Dubai Tennis Championships,ATP500,Outdoor,Hard,2nd Round,3,Youzhny M.,Phau B.,15,125,Completed,1.12,5.5,1.172,6,1.18,6,1.1516,5.19,computed
2010-02-24,International Championships,ATP250,Outdoor,Hard,1st Round,3,Blake J.,Dent T.,50,78,Completed,1.33,3.25,1.361,3.51,1.364,3.51,1.3476,3.172,computed
2010-02-24,International Championships,ATP250,Outdoor,Hard,2nd Round,3,Mayer L.,Mayer F.,69,53,Completed,2.1,1.66,2.15,1.806,2.2,1.806,2.11,1.702,computed
2010-02-25,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Ferrer D.,Bellucci T.,17,32,Completed,1.61,2.2,1.769,2.2,1.769,2.2,1.6518,2.2,computed
2010-02-25,Abierto Mexicano,ATP500,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Cuevas P.,17,51,Completed,1.14,5,1.204,5.29,1.222,5.29,1.1866,4.608,computed
2010-02-25,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Andreev I.,16,38,Completed,1.4,2.75,1.515,2.78,1.515,2.78,1.4418,2.701,computed
2010-02-25,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Gonzalez F.,Hanescu V.,12,44,Completed,1.16,4.5,1.239,4.7,1.239,5,1.1744,4.67,computed
2010-02-25,Abierto Mexicano,ATP500,Outdoor,Clay,Quarterfinals,3,Monaco J.,Verdasco F.,30,10,Completed,2.37,1.53,2.54,1.599,2.54,1.599,2.412,1.5526,computed
2010-02-25,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Schwank E.,Greul S.,81,62,Completed,1.53,2.37,1.676,2.36,1.676,2.5,1.5678,2.371,computed
2010-02-25,Abierto Mexicano,ATP500,Outdoor,Clay,2nd Round,3,Verdasco F.,Kubot L.,10,48,Completed,1.22,4,1.3,3.99,1.3,4,1.2344,3.978,computed
2010-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Baghdatis M.,Berrer M.,37,56,Completed,1.4,2.75,1.529,2.74,1.533,2.75,1.4812,2.613,computed
2010-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Ljubicic I.,2,26,Completed,1.14,5,1.217,5.05,1.217,5.5,1.1626,4.998,computed
2010-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Melzer J.,Cilic M.,31,9,Completed,4.33,1.2,4.03,1.296,4.33,1.296,3.962,1.2452,computed
2010-02-25,Dubai Tennis Championships,ATP500,Outdoor,Hard,Quarterfinals,3,Youzhny M.,Tipsarevic J.,15,39,Completed,1.66,2.1,1.725,2.27,1.727,2.27,1.6754,2.164,computed
2010-02-25,International Championships,ATP250,Outdoor,Hard,2nd Round,3,Becker B.,Odesnik W.,40,108,Walkover,1.5,2.5,1.613,2.5,1.613,2.5,1.5434,2.425,computed
2010-02-25,International Championships,ATP250,Outdoor,Hard,2nd Round,3,Blake J.,Haase R.,50,364,Completed,1.2,4.33,1.25,4.55,1.25,4.55,1.2344,4.016,computed
2010-02-25,International Championships,ATP250,Outdoor,Hard,2nd Round,3,Chardy J.,Giraldo S.,41,98,Completed,1.5,2.5,1.641,2.44,1.641,2.5,1.5566,2.388,computed
2010-02-25,International Championships,ATP250,Outdoor,Hard,2nd Round,3,Fish M.,Zverev M.,73,86,Completed,1.57,2.25,1.69,2.34,1.69,2.34,1.628,2.228,computed
2010-02-25,International Championships,ATP250,Outdoor,Hard,2nd Round,3,Gulbis E.,Gabashvili T.,72,104,Completed,1.36,3,1.441,3.07,1.441,3.07,1.383,2.974,computed
2010-02-25,International Championships,ATP250,Outdoor,Hard,2nd Round,3,Nieminen J.,Korolev E.,109,46,Completed,1.9,1.8,2.09,1.847,2.09,1.87,1.9204,1.83,computed
2010-02-26,Abierto Mexicano,ATP500,Outdoor,Clay,Quarterfinals,3,Ferrero J.C.,Almagro N.,16,27,Completed,1.57,2.25,1.704,2.31,1.704,2.31,1.6312,2.222,computed
2010-02-26,Abierto Mexicano,ATP500,Outdoor,Clay,Semifinals,3,Ferrero J.C.,Monaco J.,16,30,Retired,1.57,2.25,1.654,2.41,1.654,2.41,1.612,2.252,computed
2010-02-26,Abierto Mexicano,ATP500,Outdoor,Clay,Quarterfinals,3,Gonzalez F.,Schwank E.,12,81,Completed,1.25,3.75,1.313,3.88,1.313,3.88,1.2746,3.676,computed
2010-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,Semifinals,3,Djokovic N.,Baghdatis M.,2,37,Completed,1.25,3.75,1.352,3.57,1.352,3.75,1.3176,3.398,computed
2010-02-26,Dubai Tennis Championships,ATP500,Outdoor,Hard,Semifinals,3,Youzhny M.,Melzer J.,15,31,Completed,1.53,2.37,1.699,2.32,1.699,2.5,1.5866,2.348,computed
2010-02-26,International Championships,ATP250,Outdoor,Hard,Quarterfinals,3,Gulbis E.,Mayer L.,72,69,Completed,1.66,2.1,1.752,2.23,1.752,2.23,1.6912,2.116,computed
2010-02-26,International Championships,ATP250,Outdoor,Hard,2nd Round,3,Karlovic I.,Brands D.,33,100,Completed,1.16,4.5,1.213,5.12,1.222,5.12,1.199,4.4406,computed
2010-02-26,International Championships,ATP250,Outdoor,Hard,Quarterfinals,3,Karlovic I.,Blake J.,33,50,Completed,2.1,1.66,2.16,1.794,2.16,1.794,2.062,1.7316,computed
2010-02-26,International Championships,ATP250,Outdoor,Hard,Quarterfinals,3,Nieminen J.,Becker B.,109,40,Completed,1.72,2,1.862,2.07,1.862,2.1,1.7884,1.9906,computed
2010-02-27,Abierto Mexicano,ATP500,Outdoor,Clay,Semifinals,3,Ferrer D.,Gonzalez F.,17,12,Completed,1.9,1.8,2.04,1.893,2.04,1.893,1.942,1.818,computed
2010-02-27,International Championships,ATP250,Outdoor,Hard,Quarterfinals,3,Fish M.,Chardy J.,73,41,Completed,1.61,2.2,1.69,2.34,1.75,2.34,1.6888,2.158,computed
2010-02-27,International Championships,ATP250,Outdoor,Hard,Semifinals,3,Gulbis E.,Nieminen J.,72,109,Completed,1.5,2.5,1.592,2.56,1.592,2.56,1.5468,2.402,computed
2010-02-28,Abierto Mexicano,ATP500,Outdoor,Clay,The Final,3,Ferrer D.,Ferrero J.C.,17,16,Completed,1.8,2,1.847,2.09,1.87,2.09,1.8154,1.9586,computed
2010-02-28,Dubai Tennis Championships,ATP500,Outdoor,Hard,The Final,3,Djokovic N.,Youzhny M.,2,15,Completed,1.36,3.25,1.407,3.24,1.42,3.25,1.3902,3.023,computed
2010-02-28,International Championships,ATP250,Outdoor,Hard,The Final,3,Gulbis E.,Karlovic I.,72,33,Completed,2.5,1.53,2.49,1.62,2.5,1.62,2.348,1.588,computed
2010-02-28,International Championships,ATP250,Outdoor,Hard,Semifinals,3,Karlovic I.,Fish M.,33,73,Completed,1.57,2.25,1.694,2.33,1.694,2.33,1.61,2.266,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Ancic M.,Reynolds B.,694,414,Completed,2,1.72,2.01,1.917,2.05,1.917,2.012,1.7568,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Anderson K.,Phau B.,127,112,Completed,1.53,2.37,1.649,2.42,1.649,2.42,1.5666,2.353,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Chardy J.,Starace P.,44,67,Retired,1.33,3.25,1.376,3.41,1.376,3.41,1.3452,3.172,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Cuevas P.,Gil F.,47,104,Completed,1.66,2.1,1.8,2.15,1.8,2.25,1.6592,2.17,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Dabul B.,Mayer L.,175,66,Completed,3,1.36,3.08,1.439,3.08,1.439,2.966,1.3832,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Delgado R.,Beck A.,165,48,Completed,1.66,2.1,1.75,2.24,1.75,2.24,1.68,2.16,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Fognini F.,Rochus O.,55,59,Completed,2.5,1.5,2.7,1.541,2.7,1.571,2.435,1.539,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Lacko L.,49,60,Completed,2.2,1.61,2.16,1.794,2.2,1.794,2.172,1.6658,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Moya C.,Smyczek T.,639,295,Completed,1.72,2,1.826,2.12,1.826,2.12,1.726,2.074,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Petzschner P.,Rochus C.,54,136,Completed,1.22,4,1.235,4.76,1.25,4.76,1.241,3.922,computed
2010-03-11,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Serra F.,Falla A.,63,71,Completed,1.61,2.2,1.769,2.2,1.769,2.2,1.6826,2.14,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Almagro N.,Zverev M.,40,82,Completed,1.36,3,1.448,3.04,1.448,3.04,1.3944,2.918,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Blake J.,Gimeno-Traver D.,52,98,Completed,1.11,6,1.134,7.25,1.143,7.25,1.1304,5.79,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,De Bakker T.,Daniel M.,73,86,Completed,1.33,3.25,1.339,3.67,1.364,3.67,1.3494,3.179,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Fish M.,Berrer M.,106,51,Completed,1.72,2,1.741,2.25,1.833,2.25,1.7854,1.9732,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Greul S.,Gasquet R.,58,69,Completed,4.5,1.16,5.17,1.211,5.17,1.25,4.234,1.213,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Gulbis E.,Chiudinelli M.,45,56,Completed,1.3,3.4,1.313,3.88,1.364,3.88,1.3382,3.251,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Dent T.,284,77,Completed,3.25,1.33,3.25,1.405,3.25,1.405,3.095,1.3626,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Koellerer D.,Ram R.,96,79,Completed,1.57,2.25,2.02,1.909,2.02,2.75,1.6085,2.3835,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Lu Y.H.,Hernandez O.,103,78,Completed,1.12,5.5,1.128,7.51,1.143,7.51,1.1312,5.742,computed
2010-03-12,BNP Paribas Open,Masters 1000,Outdoor,Hard,1st Round,3,Matosevic M.,Llodra M.,240,65,Completed,2.75,1.4,2.59,1.578,2.875,1.578,2.718,1.4412,computed
